ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P102_1,P102_2,P229C,P204_NOM_200C,P204_COD_200C,P229C_NOM,P229C_COD,P229D_CANT_ENT,P229D_CANT_DEC,P229D_UM,P229D_UM_COD,P229_EQUIV,P229E_1_CANT_ENT,P229E_1_CANT_DEC,P229E_PREC_ENT,P229E_PREC_DEC,P229E_VAL,P229E_2_ENT,P229E_2_DEC,P229E_3_ENT,P229E_3_DEC,OMICAP200_02
2016.0,09,HUANCAVELICA,04,CASTROVIRREYNA,09,MOLLEPAMPA,13472,00081,11,,Completa,Sierra,Sierra Centro,63.41196581196581,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,MORON,4124.0,80.0,000,KILO,12.0,1.0,0.0,000,,,,80.0,000,0.0,000,
2016.0,09,HUANCAVELICA,04,CASTROVIRREYNA,09,MOLLEPAMPA,13472,00081,11,,Completa,Sierra,Sierra Centro,63.41196581196581,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,CEBADA GRANO,2104,HARINA DE CEBADA,4113.0,30.0,000,KILO,12.0,1.0,0.0,000,,,,30.0,000,0.0,000,
2016.0,09,HUANCAVELICA,04,CASTROVIRREYNA,13,TICRAPO,13475,00041,4,,Completa,Sierra,Sierra Centro,58.882539682539694,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,MAIZ MOTE (PELADO),4122.0,18.0,000,KILO,12.0,1.0,0.0,000,,,,18.0,000,0.0,000,
2016.0,09,HUANCAVELICA,06,HUAYTARA,04,HUAYACUNDO ARMA,13489,00007,1,,Completa,Sierra,Sierra Centro,68.6962962962963,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,MORON,4124.0,40.0,000,KILO,12.0,1.0,0.0,000,,,,40.0,000,0.0,000,
2016.0,09,HUANCAVELICA,06,HUAYTARA,04,HUAYACUNDO ARMA,13489,00007,1,,Completa,Sierra,Sierra Centro,68.6962962962963,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,CEBADA GRANO,2104,HARINA DE CEBADA,4113.0,30.0,000,KILO,12.0,1.0,0.0,000,,,,30.0,000,0.0,000,
2016.0,09,HUANCAVELICA,06,HUAYTARA,07,PILPICHACA,13498,00016,3,,Completa,Sierra,Sierra Centro,58.882539682539694,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,MORON,4124.0,16.0,000,KILO,12.0,1.0,0.0,000,,,,16.0,000,0.0,000,
2016.0,09,HUANCAVELICA,06,HUAYTARA,15,SANTO DOMINGO DE CAPILLAS,13504,00111,12,,Completa,Sierra,Sierra Centro,58.88253968253968,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,MORON,4124.0,130.0,000,KILO,12.0,1.0,0.0,000,,,,100.0,000,30.0,000,
2016.0,09,HUANCAVELICA,06,HUAYTARA,13,SANTIAGO DE CHOCORVOS,13507,00007,1,,Completa,Sierra,Sierra Centro,58.88253968253968,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,CEBADA GRANO,2104,HARINA DE CEBADA,4113.0,13.0,000,KILO,12.0,1.0,0.0,000,,,,13.0,000,0.0,000,
2016.0,09,HUANCAVELICA,06,HUAYTARA,13,SANTIAGO DE CHOCORVOS,13507,00007,1,,Completa,Sierra,Sierra Centro,58.88253968253968,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,MORON,4124.0,50.0,000,KILO,12.0,1.0,0.0,000,,,,50.0,000,0.0,000,
2016.0,09,HUANCAVELICA,06,HUAYTARA,13,SANTIAGO DE CHOCORVOS,13507,00013,2,,Completa,Sierra,Sierra Centro,58.88253968253968,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,MORON,4124.0,43.0,000,KILO,12.0,1.0,0.0,000,,,,43.0,000,0.0,000,
2016.0,09,HUANCAVELICA,06,HUAYTARA,13,SANTIAGO DE CHOCORVOS,13507,00013,2,,Completa,Sierra,Sierra Centro,58.88253968253968,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,CEBADA GRANO,2104,HARINA DE CEBADA,4113.0,13.0,000,KILO,12.0,1.0,0.0,000,,,,13.0,000,0.0,000,
2016.0,09,HUANCAVELICA,06,HUAYTARA,13,SANTIAGO DE CHOCORVOS,13507,00013,2,,Completa,Sierra,Sierra Centro,58.88253968253968,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,3.0,TRIGO,2113,TRIGO MOTE,4137.0,50.0,000,KILO,12.0,1.0,0.0,000,,,,50.0,000,0.0,000,
2016.0,09,HUANCAVELICA,06,HUAYTARA,13,SANTIAGO DE CHOCORVOS,13507,00013,2,,Completa,Sierra,Sierra Centro,58.88253968253968,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,4.0,TRIGO,2113,HARINA DE TRIGO,4118.0,16.0,000,KILO,12.0,1.0,0.0,000,,,,16.0,000,0.0,000,
2016.0,09,HUANCAVELICA,06,HUAYTARA,13,SANTIAGO DE CHOCORVOS,13507,00016,3,,Completa,Sierra,Sierra Centro,58.88253968253968,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,CEBADA GRANO,2104,HARINA DE CEBADA,4113.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2016.0,09,HUANCAVELICA,06,HUAYTARA,13,SANTIAGO DE CHOCORVOS,13507,00016,3,,Completa,Sierra,Sierra Centro,58.88253968253968,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,MORON,4124.0,27.0,000,KILO,12.0,1.0,0.0,000,,,,27.0,000,0.0,000,
2016.0,09,HUANCAVELICA,06,HUAYTARA,13,SANTIAGO DE CHOCORVOS,13507,00022,4,,Completa,Sierra,Sierra Centro,58.88253968253968,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,MORON,4124.0,127.0,000,KILO,12.0,1.0,0.0,000,,,,127.0,000,0.0,000,
2016.0,09,HUANCAVELICA,06,HUAYTARA,13,SANTIAGO DE CHOCORVOS,13507,00022,4,,Completa,Sierra,Sierra Centro,58.88253968253968,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,CEBADA GRANO,2104,HARINA DE CEBADA,4113.0,30.0,000,KILO,12.0,1.0,0.0,000,,,,30.0,000,0.0,000,
2016.0,09,HUANCAVELICA,06,HUAYTARA,13,SANTIAGO DE CHOCORVOS,13507,00025,5,,Completa,Sierra,Sierra Centro,58.88253968253968,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,MORON,4124.0,50.0,000,KILO,12.0,1.0,0.0,000,,,,50.0,000,0.0,000,
2016.0,09,HUANCAVELICA,06,HUAYTARA,13,SANTIAGO DE CHOCORVOS,13507,00025,5,,Completa,Sierra,Sierra Centro,58.88253968253968,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,CEBADA GRANO,2104,HARINA DE CEBADA,4113.0,13.0,000,KILO,12.0,1.0,0.0,000,,,,13.0,000,0.0,000,
2016.0,09,HUANCAVELICA,06,HUAYTARA,13,SANTIAGO DE CHOCORVOS,13507,00031,7,,Completa,Sierra,Sierra Centro,58.88253968253968,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,MORON,4124.0,74.0,000,KILO,12.0,1.0,0.0,000,,,,74.0,000,0.0,000,
2016.0,09,HUANCAVELICA,06,HUAYTARA,13,SANTIAGO DE CHOCORVOS,13507,00031,7,,Completa,Sierra,Sierra Centro,58.88253968253968,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,CEBADA GRANO,2104,HARINA DE CEBADA,4113.0,20.0,000,KILO,12.0,1.0,0.0,000,,,,20.0,000,0.0,000,
2016.0,09,HUANCAVELICA,06,HUAYTARA,13,SANTIAGO DE CHOCORVOS,13507,00048,8,,Completa,Sierra,Sierra Centro,58.88253968253968,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,4.0,TRIGO,2113,HARINA DE TRIGO,4118.0,25.0,000,KILO,12.0,1.0,0.0,000,,,,25.0,000,0.0,000,
2016.0,09,HUANCAVELICA,06,HUAYTARA,13,SANTIAGO DE CHOCORVOS,13507,00048,8,,Completa,Sierra,Sierra Centro,58.88253968253968,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,MORON,4124.0,87.0,000,KILO,12.0,1.0,0.0,000,,,,87.0,000,0.0,000,
2016.0,09,HUANCAVELICA,06,HUAYTARA,13,SANTIAGO DE CHOCORVOS,13507,00048,8,,Completa,Sierra,Sierra Centro,58.88253968253968,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,3.0,TRIGO,2113,TRIGO MOTE,4137.0,60.0,000,KILO,12.0,1.0,0.0,000,,,,60.0,000,0.0,000,
2016.0,09,HUANCAVELICA,06,HUAYTARA,13,SANTIAGO DE CHOCORVOS,13507,00048,8,,Completa,Sierra,Sierra Centro,58.88253968253968,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,CEBADA GRANO,2104,HARINA DE CEBADA,4113.0,30.0,000,KILO,12.0,1.0,0.0,000,,,,30.0,000,0.0,000,
2016.0,09,HUANCAVELICA,06,HUAYTARA,03,CORDOVA,13520,00014,1,,Completa,Sierra,Sierra Centro,63.41196581196581,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,MORON,4124.0,30.0,000,KILO,12.0,1.0,0.0,000,,,,30.0,000,0.0,000,
2016.0,09,HUANCAVELICA,06,HUAYTARA,03,CORDOVA,13520,00055,6,,Completa,Sierra,Sierra Centro,63.41196581196581,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,CEBADA GRANO,2104,HARINA DE CEBADA,4113.0,30.0,000,KILO,12.0,1.0,0.0,000,,,,30.0,000,0.0,000,
2016.0,09,HUANCAVELICA,06,HUAYTARA,03,CORDOVA,13520,00055,6,,Completa,Sierra,Sierra Centro,63.41196581196581,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,MORON,4124.0,50.0,000,KILO,12.0,1.0,0.0,000,,,,50.0,000,0.0,000,
2016.0,09,HUANCAVELICA,06,HUAYTARA,03,CORDOVA,13520,00064,7,,Completa,Sierra,Sierra Centro,63.41196581196581,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,MORON,4124.0,60.0,000,KILO,12.0,1.0,0.0,000,,,,40.0,000,20.0,000,
2016.0,09,HUANCAVELICA,06,HUAYTARA,03,CORDOVA,13520,00070,8,,Completa,Sierra,Sierra Centro,63.41196581196581,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,MORON,4124.0,25.0,000,KILO,12.0,1.0,0.0,000,,,,25.0,000,0.0,000,
2016.0,09,HUANCAVELICA,06,HUAYTARA,03,CORDOVA,13520,00111,11,,Completa,Sierra,Sierra Centro,63.41196581196581,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,MORON,4124.0,45.0,000,KILO,12.0,1.0,0.0,000,,,,45.0,000,0.0,000,
2016.0,09,HUANCAVELICA,06,HUAYTARA,14,SANTIAGO DE QUIRAHUARA,13530,00001,1,,Completa,Sierra,Sierra Centro,58.882539682539694,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,HABA GRANO SECO,2505,HARINA DE HABA,4114.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2016.0,09,HUANCAVELICA,06,HUAYTARA,14,SANTIAGO DE QUIRAHUARA,13530,00001,1,,Completa,Sierra,Sierra Centro,58.882539682539694,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,3.0,CEBADA GRANO,2104,HARINA DE CEBADA,4113.0,20.0,000,KILO,12.0,1.0,0.0,000,,,,20.0,000,0.0,000,
2016.0,09,HUANCAVELICA,06,HUAYTARA,14,SANTIAGO DE QUIRAHUARA,13530,00001,1,,Completa,Sierra,Sierra Centro,58.882539682539694,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,MORON,4124.0,30.0,000,KILO,12.0,1.0,0.0,000,,,,30.0,000,0.0,000,
2016.0,09,HUANCAVELICA,06,HUAYTARA,14,SANTIAGO DE QUIRAHUARA,13530,00042,5,,Completa,Sierra,Sierra Centro,58.882539682539694,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,PAPA BLANCA,2612,PAPA SECA,4130.0,20.0,000,KILO,12.0,1.0,0.0,000,,,,20.0,000,0.0,000,
2016.0,09,HUANCAVELICA,06,HUAYTARA,14,SANTIAGO DE QUIRAHUARA,13530,00055,6,,Completa,Sierra,Sierra Centro,58.882539682539694,Pequeños y medianos productores agropecuarios,Agricola,pase,1.0,CEBADA GRANO,2104,MORON,4124.0,30.0,000,KILO,12.0,1.0,0.0,000,,,,30.0,000,0.0,000,
2016.0,09,HUANCAVELICA,06,HUAYTARA,14,SANTIAGO DE QUIRAHUARA,13530,00055,6,,Completa,Sierra,Sierra Centro,58.882539682539694,Pequeños y medianos productores agropecuarios,Agricola,pase,2.0,CEBADA GRANO,2104,HARINA DE CEBADA,4113.0,20.0,000,KILO,12.0,1.0,0.0,000,,,,20.0,000,0.0,000,
2016.0,05,AYACUCHO,04,HUANTA,02,AYAHUANCO,13538,00002,1,,Completa,Sierra,Sierra Centro,95.54409005628517,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,MAIZ AMILACEO,2108,MAIZ MOTE (PELADO),4122.0,15.0,000,KILO,12.0,1.0,0.0,000,,,,15.0,000,0.0,000,
2016.0,05,AYACUCHO,04,HUANTA,02,AYAHUANCO,13538,00002,1,,Completa,Sierra,Sierra Centro,95.54409005628517,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,MORON,4124.0,60.0,000,KILO,12.0,1.0,20.0,000,3.0,00,60.0,40.0,000,0.0,000,
2016.0,05,AYACUCHO,04,HUANTA,02,AYAHUANCO,13538,00002,1,,Completa,Sierra,Sierra Centro,95.54409005628517,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,5.0,TRIGO,2113,HARINA DE TRIGO,4118.0,15.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,5.0,000,
2016.0,05,AYACUCHO,04,HUANTA,02,AYAHUANCO,13538,00002,1,,Completa,Sierra,Sierra Centro,95.54409005628517,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,4.0,TRIGO,2113,TRIGO RESBALADO,4138.0,15.0,000,KILO,12.0,1.0,0.0,000,,,,15.0,000,0.0,000,
2016.0,05,AYACUCHO,04,HUANTA,02,AYAHUANCO,13538,00002,1,,Completa,Sierra,Sierra Centro,95.54409005628517,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,3.0,MAIZ AMILACEO,2108,HARINA DE MAIZ,4115.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2016.0,05,AYACUCHO,04,HUANTA,02,AYAHUANCO,13538,00014,2,,Completa,Sierra,Sierra Centro,95.54409005628517,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,MAIZ AMILACEO,2108,HARINA DE MAIZ,4115.0,20.0,000,KILO,12.0,1.0,0.0,000,,,,20.0,000,0.0,000,
2016.0,05,AYACUCHO,04,HUANTA,02,AYAHUANCO,13538,00014,2,,Completa,Sierra,Sierra Centro,95.54409005628517,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,MAIZ MOTE (PELADO),4122.0,25.0,000,KILO,12.0,1.0,0.0,000,,,,25.0,000,0.0,000,
2016.0,05,AYACUCHO,04,HUANTA,02,AYAHUANCO,13538,00036,7,,Completa,Sierra,Sierra Centro,95.54409005628517,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,MAIZ MOTE (PELADO),4122.0,30.0,000,KILO,12.0,1.0,0.0,000,,,,20.0,000,10.0,000,
2016.0,05,AYACUCHO,04,HUANTA,02,AYAHUANCO,13538,00049,9,,Completa,Sierra,Sierra Centro,95.54409005628517,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,MORON,4124.0,1.0,000,ARROBA,1.0,11.5,0.0,000,,,,1.0,000,0.0,000,
2016.0,05,AYACUCHO,04,HUANTA,02,AYAHUANCO,13538,00065,10,,Completa,Sierra,Sierra Centro,95.54409005628517,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,MORON,4124.0,50.0,000,KILO,12.0,1.0,0.0,000,,,,50.0,000,0.0,000,
2016.0,05,AYACUCHO,04,HUANTA,02,AYAHUANCO,13538,00065,10,,Completa,Sierra,Sierra Centro,95.54409005628517,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,3.0,MAIZ AMILACEO,2108,HARINA DE MAIZ,4115.0,15.0,000,KILO,12.0,1.0,0.0,000,,,,15.0,000,0.0,000,
2016.0,05,AYACUCHO,04,HUANTA,02,AYAHUANCO,13538,00065,10,,Completa,Sierra,Sierra Centro,95.54409005628517,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,MAIZ AMILACEO,2108,MAIZ MOTE (PELADO),4122.0,50.0,000,KILO,12.0,1.0,0.0,000,,,,30.0,000,20.0,000,
2016.0,05,AYACUCHO,04,HUANTA,02,AYAHUANCO,13538,00075,11,,Completa,Sierra,Sierra Centro,95.54409005628517,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,MAIZ AMILACEO,2108,HARINA DE MAIZ,4115.0,5.0,000,KILO,12.0,1.0,0.0,000,,,,5.0,000,0.0,000,
2016.0,05,AYACUCHO,04,HUANTA,02,AYAHUANCO,13538,00075,11,,Completa,Sierra,Sierra Centro,95.54409005628517,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,MAIZ MOTE (PELADO),4122.0,3.0,000,KILO,12.0,1.0,0.0,000,,,,3.0,000,0.0,000,
2016.0,05,AYACUCHO,04,HUANTA,02,AYAHUANCO,13538,00086,12,,Completa,Sierra,Sierra Centro,95.54409005628517,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,6.0,TRIGO,2113,TRIGO RESBALADO,4138.0,8.0,000,KILO,12.0,1.0,0.0,000,,,,8.0,000,0.0,000,
2016.0,05,AYACUCHO,04,HUANTA,02,AYAHUANCO,13538,00086,12,,Completa,Sierra,Sierra Centro,95.54409005628517,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,MAIZ AMILACEO,2108,HARINA DE MAIZ,4115.0,5.0,000,KILO,12.0,1.0,0.0,000,,,,5.0,000,0.0,000,
2016.0,05,AYACUCHO,04,HUANTA,02,AYAHUANCO,13538,00086,12,,Completa,Sierra,Sierra Centro,95.54409005628517,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,4.0,CEBADA GRANO,2104,MORON,4124.0,1.0,000,ARROBA,1.0,11.5,0.0,000,,,,1.0,000,0.0,000,
2016.0,05,AYACUCHO,04,HUANTA,02,AYAHUANCO,13538,00086,12,,Completa,Sierra,Sierra Centro,95.54409005628517,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,3.0,TRIGO,2113,HARINA DE TRIGO,4118.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2016.0,05,AYACUCHO,04,HUANTA,02,AYAHUANCO,13538,00086,12,,Completa,Sierra,Sierra Centro,95.54409005628517,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,MAIZ MOTE (PELADO),4122.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2016.0,05,AYACUCHO,04,HUANTA,02,AYAHUANCO,13538,00086,12,,Completa,Sierra,Sierra Centro,95.54409005628517,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,5.0,ARVEJA GRANO SECO,2501,HARINA DE ARVEJA,4112.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2016.0,05,AYACUCHO,04,HUANTA,02,AYAHUANCO,13538,00093,13,,Completa,Sierra,Sierra Centro,95.54409005628517,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,MORON,4124.0,0.0,800,ARROBA,1.0,11.5,0.0,000,,,,0.0,800,0.0,000,
2016.0,05,AYACUCHO,04,HUANTA,02,AYAHUANCO,13541,00051,4,,Completa,Sierra,Sierra Centro,88.71951219512195,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,MAIZ AMILACEO,2108,HARINA DE MAIZ,4115.0,5.0,000,KILO,12.0,1.0,0.0,000,,,,5.0,000,0.0,000,
2016.0,05,AYACUCHO,04,HUANTA,02,AYAHUANCO,13541,00051,4,,Completa,Sierra,Sierra Centro,88.71951219512195,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,MAIZ MOTE (PELADO),4122.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2016.0,05,AYACUCHO,04,HUANTA,02,AYAHUANCO,13541,00087,7,,Completa,Sierra,Sierra Centro,88.71951219512195,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,OCA,2608,OCA SECA (CCAYA),4126.0,20.0,000,KILO,12.0,1.0,0.0,000,,,,20.0,000,0.0,000,
2016.0,05,AYACUCHO,04,HUANTA,02,AYAHUANCO,13541,00087,7,,Completa,Sierra,Sierra Centro,88.71951219512195,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,4.0,TRIGO,2113,TRIGO RESBALADO,4138.0,2.0,000,ARROBA,1.0,11.5,0.0,000,,,,2.0,000,0.0,000,
2016.0,05,AYACUCHO,04,HUANTA,02,AYAHUANCO,13541,00087,7,,Completa,Sierra,Sierra Centro,88.71951219512195,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,5.0,TRIGO,2113,HARINA DE TRIGO,4118.0,2.0,000,ARROBA,1.0,11.5,0.0,000,,,,2.0,000,0.0,000,
2016.0,05,AYACUCHO,04,HUANTA,02,AYAHUANCO,13541,00087,7,,Completa,Sierra,Sierra Centro,88.71951219512195,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,MORON,4124.0,2.0,000,ARROBA,1.0,11.5,0.0,000,,,,2.0,000,0.0,000,
2016.0,05,AYACUCHO,04,HUANTA,02,AYAHUANCO,13541,00087,7,,Completa,Sierra,Sierra Centro,88.71951219512195,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,3.0,PAPA NATIVA,2615,CHUÑO,4109.0,50.0,000,KILO,12.0,1.0,0.0,000,,,,50.0,000,0.0,000,
2016.0,05,AYACUCHO,04,HUANTA,02,AYAHUANCO,13541,00104,9,,Completa,Sierra,Sierra Centro,88.71951219512195,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,MORON,4124.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2016.0,05,AYACUCHO,04,HUANTA,02,AYAHUANCO,13541,00112,10,,Completa,Sierra,Sierra Centro,88.71951219512195,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,MAIZ AMILACEO,2108,MAIZ MOTE (PELADO),4122.0,10.0,000,KILO,12.0,1.0,0.0,000,,,,10.0,000,0.0,000,
2016.0,05,AYACUCHO,04,HUANTA,02,AYAHUANCO,13541,00112,10,,Completa,Sierra,Sierra Centro,88.71951219512195,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,MORON,4124.0,1.0,000,ARROBA,1.0,11.5,0.0,000,,,,1.0,000,0.0,000,
2016.0,05,AYACUCHO,04,HUANTA,02,AYAHUANCO,13541,00140,12,,Completa,Sierra,Sierra Centro,88.71951219512195,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,PAPA BLANCA,2612,CHUÑO,4109.0,20.0,000,KILO,12.0,1.0,0.0,000,,,,20.0,000,0.0,000,
2016.0,05,AYACUCHO,04,HUANTA,02,AYAHUANCO,13541,00140,12,,Completa,Sierra,Sierra Centro,88.71951219512195,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,OCA,2608,OCA SECA (CCAYA),4126.0,40.0,000,KILO,12.0,1.0,0.0,000,,,,40.0,000,0.0,000,
2016.0,05,AYACUCHO,04,HUANTA,02,AYAHUANCO,13541,00157,13,,Completa,Sierra,Sierra Centro,88.71951219512195,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,OCA,2608,OCA SECA (CCAYA),4126.0,15.0,000,KILO,12.0,1.0,0.0,000,,,,15.0,000,0.0,000,
2016.0,05,AYACUCHO,04,HUANTA,02,AYAHUANCO,13541,00157,13,,Completa,Sierra,Sierra Centro,88.71951219512195,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,CEBADA GRANO,2104,MORON,4124.0,1.0,000,ARROBA,1.0,11.5,0.0,000,,,,1.0,000,0.0,000,
2016.0,05,AYACUCHO,04,HUANTA,02,AYAHUANCO,13541,00160,14,,Completa,Sierra,Sierra Centro,88.71951219512195,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,OCA,2608,OCA SECA (CCAYA),4126.0,15.0,000,KILO,12.0,1.0,0.0,000,,,,15.0,000,0.0,000,
2016.0,05,AYACUCHO,04,HUANTA,06,SANTILLANA,13594,00001,1,,Completa,Sierra,Sierra Centro,88.71951219512195,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,TRIGO,2113,TRIGO RESBALADO,4138.0,30.0,000,KILO,12.0,1.0,0.0,000,,,,30.0,000,0.0,000,
2016.0,05,AYACUCHO,04,HUANTA,06,SANTILLANA,13594,00010,2,,Completa,Sierra,Sierra Centro,88.71951219512195,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,MORON,4124.0,120.0,000,KILO,12.0,1.0,0.0,000,,,,120.0,000,0.0,000,
2016.0,05,AYACUCHO,04,HUANTA,06,SANTILLANA,13594,00012,3,,Completa,Sierra,Sierra Centro,88.71951219512195,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,TRIGO,2113,TRIGO RESBALADO,4138.0,25.0,000,KILO,12.0,1.0,0.0,000,,,,25.0,000,0.0,000,
2016.0,05,AYACUCHO,04,HUANTA,06,SANTILLANA,13594,00022,4,,Completa,Sierra,Sierra Centro,88.71951219512195,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,MORON,4124.0,30.0,000,KILO,12.0,1.0,0.0,000,,,,30.0,000,0.0,000,
2016.0,05,AYACUCHO,04,HUANTA,06,SANTILLANA,13594,00031,5,,Completa,Sierra,Sierra Centro,88.71951219512195,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,TRIGO,2113,TRIGO RESBALADO,4138.0,80.0,000,KILO,12.0,1.0,0.0,000,,,,80.0,000,0.0,000,
