ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,Dominio,FACTOR,CODIGO,P102_1,P102_2,P404AA_1,P404AA_2,P404AA_3,P404AA_4,P404AA_5,P404AA_6,P410AA,P410AB1,P410AB2,P410AC_CANT_1,P410AC_CANT_2,P410AD,P410AD1,P410AE,OMICAP400_02
2015.0,19,PASCO,03,OXAPAMPA,01,OXAPAMPA,90054,00001,0002,GRANJAS Y ESTABLOS,Completa,SELVA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,pase,pase,pase,Granja de cuyes?,pase,pase,Granja de cuyes,1.0,0.0,0.0,01,1000.0,Manual?,Manantial,
2015.0,12,JUNÍN,04,JAUJA,03,APATA,90056,00002,0003,GRANJAS Y ESTABLOS,Completa,SIERRA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,1.0,0.0,0.0,30,30.0,Manual?,Red pública,
2015.0,12,JUNÍN,04,JAUJA,12,JULCAN,90058,00001,0001,GRANJAS Y ESTABLOS,Completa,SIERRA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,pase,pase,pase,Granja de cuyes?,pase,pase,Granja de cuyes,1.0,10.0,0.0,02,510.0,Manual?,Red pública,
2015.0,12,JUNÍN,04,JAUJA,10,HUERTAS,90059,00001,0001,GRANJAS Y ESTABLOS,Completa,SIERRA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,4.0,1.0,0.0,90,50.0,Manual?,Red pública,
2015.0,12,JUNÍN,04,JAUJA,10,HUERTAS,90059,00002,0002,GRANJAS Y ESTABLOS,Completa,SIERRA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,1.0,1.0,0.0,40,60.0,Manual?,Red pública,
2015.0,12,JUNÍN,04,JAUJA,31,SINCOS,90060,00001,0001,GRANJAS Y ESTABLOS,Completa,SIERRA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,pase,pase,pase,Granja de cuyes?,pase,pase,Granja de cuyes,2.0,1.0,0.0,23,2900.0,Manual?,Red pública,
2015.0,12,JUNÍN,04,JAUJA,31,SINCOS,90060,00002,0002,GRANJAS Y ESTABLOS,Completa,SIERRA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,pase,pase,pase,Granja de cuyes?,pase,pase,Granja de cuyes,3.0,0.0,0.0,02,1880.0,Manual?,Red pública,
2015.0,12,JUNÍN,01,HUANCAYO,14,EL TAMBO,90061,00001,0003,GRANJAS Y ESTABLOS,Completa,SIERRA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,pase,pase,pase,Granja de cuyes?,pase,pase,Granja de cuyes,1.0,0.0,0.0,04,1500.0,Manual?,Red pública,
2015.0,12,JUNÍN,01,HUANCAYO,14,EL TAMBO,90061,00003,0005,GRANJAS Y ESTABLOS,Completa,SIERRA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,pase,pase,pase,Granja de cuyes?,pase,pase,Granja de cuyes,1.0,0.0,0.0,01,60.0,Manual?,Otro,
2015.0,12,JUNÍN,01,HUANCAYO,14,EL TAMBO,90061,00004,0006,GRANJAS Y ESTABLOS,Completa,SIERRA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,4.0,0.0,0.0,10,50.0,Manual?,Red pública,
2015.0,12,JUNÍN,01,HUANCAYO,14,EL TAMBO,90061,00005,0007,GRANJAS Y ESTABLOS,Completa,SIERRA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,1.0,0.0,0.0,10,50.0,Manual?,Red pública,
2015.0,12,JUNÍN,01,HUANCAYO,29,SAN AGUSTIN,90062,00001,0002,GRANJAS Y ESTABLOS,Completa,SIERRA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,2.0,0.0,0.0,10,100.0,Manual?,Pozo,
2015.0,15,LIMA,06,HUARAL,01,HUARAL,90066,00001,0019,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,pase,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,6.0,0.0,0.0,50,120.0,Manual?,Pozo,
2015.0,15,LIMA,06,HUARAL,01,HUARAL,90066,00002,0020,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,2.0,0.0,0.0,20,66.0,Manual?,Pozo,
2015.0,15,LIMA,06,HUARAL,01,HUARAL,90066,00003,0021,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,pase,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,2.0,0.0,0.0,07,42.0,Manual?,Pozo,
2015.0,15,LIMA,06,HUARAL,01,HUARAL,90066,00004,0022,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,pase,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,6.0,0.0,0.0,20,50.0,Manual?,Pozo,
2015.0,15,LIMA,06,HUARAL,05,CHANCAY,90067,00001,0011,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,49.0,0.0,22.0,00,872.0,Manual?,Pozo,
2015.0,15,LIMA,06,HUARAL,05,CHANCAY,90067,00002,0012,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,24.0,0.0,4.0,00,750.0,Automatico?,Pozo,
2015.0,15,LIMA,06,HUARAL,05,CHANCAY,90067,00004,0014,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,pase,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,14.0,0.0,0.0,90,360.0,Manual?,Pozo,
2015.0,15,LIMA,06,HUARAL,05,CHANCAY,90067,00005,0015,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,4.0,0.0,0.0,50,176.0,Automatico?,Pozo,
2015.0,15,LIMA,06,HUARAL,05,CHANCAY,90067,00006,0016,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,1.0,0.0,0.0,60,27.0,Manual?,Río/riachuelo,
2015.0,15,LIMA,06,HUARAL,05,CHANCAY,90067,00007,0017,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,pase,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,1.0,0.0,0.0,20,27.0,Manual?,Manantial,
2015.0,15,LIMA,06,HUARAL,04,AUCALLAMA,90068,00001,0013,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,8.0,0.0,0.0,41,130.0,Manual?,Manantial,
2015.0,15,LIMA,06,HUARAL,04,AUCALLAMA,90068,00002,0014,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,3.0,0.0,0.0,16,50.0,Manual?,Pozo,
2015.0,15,LIMA,06,HUARAL,04,AUCALLAMA,90068,00003,0015,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,2.0,0.0,0.0,10,40.0,Manual?,Pozo,
2015.0,15,LIMA,06,HUARAL,04,AUCALLAMA,90068,00004,0016,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,3.0,0.0,0.0,30,40.0,Manual?,Pozo,
2015.0,15,LIMA,06,HUARAL,04,AUCALLAMA,90068,00005,0017,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,pase,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,2.0,0.0,0.0,05,30.0,Manual?,Manantial,
2015.0,15,LIMA,01,LIMA,25,PUENTE PIEDRA,90069,00001,0006,GRANJAS AVÍCOLAS,Completa,COSTA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de pollo de engorde,25.0,0.0,2.0,80,324788.0,Manual?,Cisterna,
2015.0,15,LIMA,01,LIMA,25,PUENTE PIEDRA,90069,00002,0007,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,Granja porcina?,pase,pase,pase,Granja porcina,60.0,0.0,1.0,25,3000.0,Manual?,Río/riachuelo,
2015.0,15,LIMA,01,LIMA,40,SANTIAGO DE SURCO,90074,00003,0003,GRANJAS AVÍCOLAS,Completa,COSTA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de gallina de postura,1.0,0.0,0.0,05,3000.0,Manual?,Pozo,
2015.0,15,LIMA,07,HUAROCHIRI,14,RICARDO PALMA,90076,00001,0001,GRANJAS AVÍCOLAS,Completa,SIERRA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de reproductores padre de engorde,6.0,0.0,0.0,28,6300.0,Manual?,Red pública,
2015.0,15,LIMA,05,CAÑETE,05,CHILCA,90077,00001,0006,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,pase,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,8.0,6.0,1.0,00,180.0,Manual?,Pozo,
2015.0,15,LIMA,05,CAÑETE,09,MALA,90078,00001,0007,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,pase,Pecuaria,Establo lechero?,Centro de engorde vacuno?,pase,pase,pase,pase,Establo lechero,15.0,1.0,0.0,45,178.0,Manual?,Pozo,
2015.0,15,LIMA,05,CAÑETE,09,MALA,90078,00001,0007,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,pase,Pecuaria,Establo lechero?,Centro de engorde vacuno?,pase,pase,pase,pase,Centro de engorde vacuno,1.0,0.0,0.0,45,180.0,Manual?,Pozo,
2015.0,15,LIMA,05,CAÑETE,12,QUILMANA,90079,00001,0015,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,10.0,2.0,0.0,50,160.0,Manual?,Pozo,
2015.0,15,LIMA,05,CAÑETE,12,QUILMANA,90079,00001,0015,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,pase,pase,Granja porcina?,pase,pase,pase,Granja porcina,10.0,0.0,0.0,06,14.0,Manual?,Pozo,
2015.0,15,LIMA,05,CAÑETE,12,QUILMANA,90079,00002,0016,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,9.0,1.0,0.0,70,180.0,Manual?,Pozo,
2015.0,15,LIMA,05,CAÑETE,12,QUILMANA,90079,00003,0017,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,1.0,0.0,0.0,25,70.0,Automatico?,Pozo,
2015.0,15,LIMA,05,CAÑETE,12,QUILMANA,90079,00004,0018,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,pase,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,5.0,0.0,0.0,50,130.0,Manual?,Cisterna,
2015.0,15,LIMA,05,CAÑETE,12,QUILMANA,90079,00004,0018,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,Granja porcina?,pase,pase,pase,Granja porcina,6.0,3.0,0.0,01,45.0,Manual?,Cisterna,
2015.0,15,LIMA,05,CAÑETE,12,QUILMANA,90079,00005,0019,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,2.0,0.0,0.0,15,70.0,Automatico?,Pozo,
2015.0,15,LIMA,05,CAÑETE,12,QUILMANA,90079,00005,0019,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,pase,pase,Granja porcina?,pase,pase,pase,Granja porcina,4.0,0.0,0.0,01,7.0,Automatico?,Pozo,
2015.0,15,LIMA,05,CAÑETE,12,QUILMANA,90079,00006,0020,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,pase,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,4.0,0.0,0.0,09,50.0,Manual?,Pozo,
2015.0,15,LIMA,05,CAÑETE,12,QUILMANA,90079,00006,0020,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,Granja porcina?,pase,pase,pase,Granja porcina,2.0,3.0,0.0,06,5.0,Manual?,Pozo,
2015.0,15,LIMA,05,CAÑETE,12,QUILMANA,90079,00007,0021,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,3.0,0.0,0.0,20,60.0,Manual?,Pozo,
2015.0,15,LIMA,05,CAÑETE,04,CERRO AZUL,90080,00001,0003,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,pase,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,4.0,1.0,1.0,00,47.0,Manual?,Río/riachuelo,
2015.0,15,LIMA,05,CAÑETE,14,SAN LUIS,90081,00001,0007,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,10.0,0.0,0.0,50,150.0,Manual?,Red pública,
2015.0,15,LIMA,05,CAÑETE,14,SAN LUIS,90081,00002,0008,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,3.0,0.0,0.0,13,42.0,Manual?,Río/riachuelo,
2015.0,15,LIMA,05,CAÑETE,14,SAN LUIS,90081,00003,0009,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,pase,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,3.0,0.0,0.0,06,40.0,Manual?,Río/riachuelo,
2015.0,15,LIMA,05,CAÑETE,07,IMPERIAL,90082,00001,0003,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,7.0,1.0,0.0,57,55.0,Manual?,Pozo,
2015.0,15,LIMA,05,CAÑETE,07,IMPERIAL,90082,00002,0004,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,5.0,0.0,0.0,80,500.0,Manual?,Pozo,
2015.0,15,LIMA,05,CAÑETE,07,IMPERIAL,90082,00003,0005,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,pase,pase,Granja porcina?,pase,pase,pase,Granja porcina,5.0,0.0,0.0,01,10.0,Manual?,Río/riachuelo,
2015.0,15,LIMA,05,CAÑETE,07,IMPERIAL,90082,00004,0006,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,1.0,0.0,0.0,02,15.0,Manual?,Pozo,
2015.0,15,LIMA,05,CAÑETE,07,IMPERIAL,90082,00005,0007,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,2.0,0.0,0.0,60,20.0,Manual?,Pozo,
2015.0,15,LIMA,05,CAÑETE,10,NUEVO IMPERIAL,90083,00001,0019,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,10.0,0.0,0.0,50,148.0,Automatico?,Red pública,
2015.0,15,LIMA,05,CAÑETE,10,NUEVO IMPERIAL,90083,00002,0020,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,Agrícola,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,9.0,1.0,1.0,20,100.0,Automatico?,Río/riachuelo,
2015.0,15,LIMA,05,CAÑETE,10,NUEVO IMPERIAL,90083,00003,0021,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,pase,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,4.0,0.0,0.0,12,51.0,Automatico?,Río/riachuelo,
2015.0,15,LIMA,05,CAÑETE,10,NUEVO IMPERIAL,90083,00003,0021,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,Granja porcina?,pase,pase,pase,Granja porcina,4.0,0.0,0.0,01,9.0,Manual?,Río/riachuelo,
2015.0,15,LIMA,05,CAÑETE,10,NUEVO IMPERIAL,90083,00004,0022,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,pase,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,4.0,0.0,0.0,06,24.0,Automatico?,Pozo,
2015.0,15,LIMA,05,CAÑETE,01,SAN VICENTE DE CAÑETE,90084,00001,0012,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,pase,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,10.0,0.0,0.0,70,80.0,Automatico?,Pozo,
2015.0,15,LIMA,05,CAÑETE,01,SAN VICENTE DE CAÑETE,90084,00002,0013,GRANJAS Y ESTABLOS,Completa,COSTA,,1.02609,Grandes productores/as agropecuarios/as,pase,Pecuaria,Establo lechero?,pase,pase,pase,pase,pase,Establo lechero,5.0,0.0,0.0,10,37.0,Automatico?,Pozo,
2015.0,11,ICA,02,CHINCHA,06,GROCIO PRADO,90085,00003,0014,GRANJAS AVÍCOLAS,Completa,COSTA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de gallina de postura,2.0,10.0,0.0,10,4500.0,Manual?,Pozo,
2015.0,11,ICA,02,CHINCHA,06,GROCIO PRADO,90085,00004,0015,GRANJAS AVÍCOLAS,Completa,COSTA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de gallina de postura,2.0,2.0,5.0,00,10000.0,Manual?,Cisterna,
2015.0,11,ICA,02,CHINCHA,06,GROCIO PRADO,90085,00005,0016,GRANJAS AVÍCOLAS,Completa,COSTA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de gallina de postura,2.0,0.0,0.0,10,12000.0,Manual?,Cisterna,
2015.0,11,ICA,02,CHINCHA,06,GROCIO PRADO,90085,00006,0017,GRANJAS AVÍCOLAS,Completa,COSTA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de gallina de postura,3.0,4.0,0.0,35,14817.0,Manual?,Pozo,
2015.0,11,ICA,02,CHINCHA,06,GROCIO PRADO,90085,00007,0018,GRANJAS AVÍCOLAS,Completa,COSTA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de pollo de engorde,1.0,2.0,0.0,18,5000.0,Manual?,Cisterna,
2015.0,11,ICA,02,CHINCHA,06,GROCIO PRADO,90085,00008,0019,GRANJAS AVÍCOLAS,Completa,COSTA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de gallina de postura,1.0,1.0,0.0,15,3000.0,Manual?,Cisterna,
2015.0,11,ICA,02,CHINCHA,06,GROCIO PRADO,90085,00009,0020,GRANJAS AVÍCOLAS,Completa,COSTA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de pollo de engorde,2.0,6.0,0.0,30,10000.0,Manual?,Pozo,
2015.0,11,ICA,02,CHINCHA,06,GROCIO PRADO,90085,00009,0020,GRANJAS AVÍCOLAS,Completa,COSTA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de gallina de postura,1.0,6.0,0.0,30,80.0,Manual?,Pozo,
2015.0,11,ICA,02,CHINCHA,06,GROCIO PRADO,90085,00011,0022,GRANJAS AVÍCOLAS,Completa,COSTA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de gallina de postura,1.0,0.0,0.0,06,565.0,Manual?,Cisterna,
2015.0,11,ICA,02,CHINCHA,07,PUEBLO NUEVO,90086,00001,0009,GRANJAS AVÍCOLAS,Completa,COSTA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de pollo de engorde,3.0,0.0,0.0,10,5000.0,Manual?,Cisterna,
2015.0,11,ICA,02,CHINCHA,07,PUEBLO NUEVO,90086,00002,0010,GRANJAS AVÍCOLAS,Completa,COSTA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de pollo de engorde,3.0,0.0,1.0,00,8000.0,Manual?,Red pública,
2015.0,11,ICA,02,CHINCHA,07,PUEBLO NUEVO,90086,00003,0011,GRANJAS AVÍCOLAS,Completa,COSTA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de gallina de postura,4.0,0.0,0.0,18,5800.0,Manual?,Cisterna,
2015.0,11,ICA,02,CHINCHA,07,PUEBLO NUEVO,90086,00004,0012,GRANJAS AVÍCOLAS,Completa,COSTA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de gallina de postura,4.0,0.0,0.0,16,12000.0,Manual?,Cisterna,
2015.0,11,ICA,02,CHINCHA,04,CHINCHA BAJA,90089,00001,0010,GRANJAS AVÍCOLAS,Completa,COSTA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de pollo de engorde,2.0,5.0,5.0,00,15000.0,Automatico?,Cisterna,
2015.0,11,ICA,02,CHINCHA,02,ALTO LARAN,90090,00001,0006,GRANJAS AVÍCOLAS,Completa,COSTA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de gallina de postura,3.0,3.0,0.0,36,17500.0,Manual?,Red pública,
2015.0,11,ICA,02,CHINCHA,02,ALTO LARAN,90090,00002,0007,GRANJAS AVÍCOLAS,Completa,COSTA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de gallina de postura,1.0,4.0,0.0,60,100000.0,Manual?,Cisterna,
2015.0,11,ICA,02,CHINCHA,02,ALTO LARAN,90090,00003,0008,GRANJAS AVÍCOLAS,Completa,COSTA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de gallina de postura,8.0,6.0,2.0,00,39350.0,Manual?,Red pública,
2015.0,11,ICA,02,CHINCHA,02,ALTO LARAN,90090,00004,0009,GRANJAS AVÍCOLAS,Completa,COSTA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de gallina de postura,2.0,4.0,2.0,16,20000.0,Manual?,Red pública,
2015.0,11,ICA,02,CHINCHA,02,ALTO LARAN,90090,00005,0010,GRANJAS AVÍCOLAS,Completa,COSTA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de gallina de postura,2.0,2.0,0.0,06,4000.0,Manual?,Red pública,
2015.0,11,ICA,02,CHINCHA,02,ALTO LARAN,90090,00006,0011,GRANJAS AVÍCOLAS,Completa,COSTA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de gallina de postura,2.0,2.0,0.0,80,5000.0,Manual?,Red pública,
2015.0,11,ICA,05,PISCO,07,SAN CLEMENTE,90092,00001,0004,GRANJAS AVÍCOLAS,Completa,COSTA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de gallina de postura,4.0,2.0,2.0,00,63000.0,Automatico?,Cisterna,
2015.0,11,ICA,05,PISCO,07,SAN CLEMENTE,90092,00002,0005,GRANJAS AVÍCOLAS,Completa,COSTA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de pollo de engorde,5.0,0.0,11.0,70,11720.0,Manual?,Cisterna,
2015.0,11,ICA,05,PISCO,06,SAN ANDRES,90093,00001,0006,GRANJAS AVÍCOLAS,Completa,COSTA,,1.01456,Grandes productores/as agropecuarios/as,pase,Pecuaria,pase,pase,pase,pase,Granja avícola?,pase,Granja avícola de pollo de engorde,0.0,2.0,4.0,00,40000.0,Automatico?,Cisterna,
