ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P102_1,P102_2,P229G_N,P204_NOM_200D,P204_COD_200D,P229G_NOM,P229G_COD,P229H_CANT_ENT,P229H_CANT_DEC,P229H_UM,P229H_UM_COD,P229H_EQUIV,P229I_1_CANT_ENT,P229I_1_CANT_DEC,P229I_PREC_ENT,P229I_PREC_DEC,P229I_VAL,P229I_2_ENT,P229I_2_DEC,P229I_3_ENT,P229I_3_DEC,OMICAP200_03
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19075,00061,7,,Completa,Sierra,Sierra Sur,9.851428571428572,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,6.0,000,TERCIO,20.0,35.0,0.0,000,,,,6.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19075,00095,8,,Completa,Sierra,Sierra Sur,9.851428571428572,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,50.0,000,TERCIO,20.0,25.0,0.0,000,,,,50.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19075,00111,10,,Completa,Sierra,Sierra Sur,9.851428571428572,Pequeños y medianos productores agropecuarios,Agricola,pase,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,8.0,000,TERCIO,20.0,40.0,0.0,000,,,,0.0,000,8.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19075,00125,11,,Completa,Sierra,Sierra Sur,9.851428571428572,Pequeños y medianos productores agropecuarios,Agricola,pase,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,8.0,000,TERCIO,20.0,40.0,0.0,000,,,,0.0,000,8.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19075,00136,13,,Completa,Sierra,Sierra Sur,9.851428571428572,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,12.0,000,TERCIO,20.0,35.0,0.0,000,,,,12.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19076,00008,2,,Completa,Sierra,Sierra Sur,9.851428571428572,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,4.0,000,TERCIO,20.0,30.0,0.0,000,,,,0.0,000,4.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19076,00043,6,,Completa,Sierra,Sierra Sur,9.851428571428572,Pequeños y medianos productores agropecuarios,Agricola,pase,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,MONTON,42.0,10.0,0.0,000,,,,0.0,000,10.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19076,00073,8,,Completa,Sierra,Sierra Sur,9.851428571428572,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,15.0,000,TERCIO,20.0,25.0,0.0,000,,,,15.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19076,00090,10,,Completa,Sierra,Sierra Sur,9.851428571428572,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,6.0,000,TERCIO,20.0,30.0,0.0,000,,,,6.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19079,00005,1,,Completa,Sierra,Sierra Sur,9.851428571428572,Pequeños y medianos productores agropecuarios,Agricola,pase,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,20.0,000,CARGA,9.0,30.0,0.0,000,,,,0.0,000,20.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19079,00015,2,,Completa,Sierra,Sierra Sur,9.851428571428572,Pequeños y medianos productores agropecuarios,Agricola,pase,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,CARGA,9.0,50.0,0.0,000,,,,0.0,000,10.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19079,00022,3,,Completa,Sierra,Sierra Sur,9.851428571428572,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,5.0,000,TERCIO,20.0,30.0,0.0,000,,,,5.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19079,00034,4,,Completa,Sierra,Sierra Sur,9.851428571428572,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,30.0,000,CARGA,9.0,30.0,0.0,000,,,,30.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19079,00040,6,,Completa,Sierra,Sierra Sur,9.851428571428572,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,CARGA,9.0,30.0,0.0,000,,,,10.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19079,00064,10,,Completa,Sierra,Sierra Sur,9.851428571428572,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,4.0,000,TERCIO,20.0,30.0,0.0,000,,,,4.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19079,00085,12,,Completa,Sierra,Sierra Sur,9.851428571428572,Pequeños y medianos productores agropecuarios,Agricola,pase,1.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,2.0,000,CARGA,9.0,20.0,0.0,000,,,,0.0,000,2.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19081,00015,1,,Completa,Sierra,Sierra Sur,12.928571428571429,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,30.0,000,TERCIO,20.0,20.0,0.0,000,,,,30.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19081,00027,3,,Completa,Sierra,Sierra Sur,12.928571428571429,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,BRAZADA,29.0,5.0,0.0,000,,,,10.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19081,00070,5,,Completa,Sierra,Sierra Sur,12.928571428571429,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,15.0,000,TERCIO,20.0,25.0,0.0,000,,,,15.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19081,00085,7,,Completa,Sierra,Sierra Sur,12.928571428571429,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,20.0,000,TERCIO,20.0,20.0,0.0,000,,,,20.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19081,00106,9,,Completa,Sierra,Sierra Sur,12.928571428571429,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,20.0,000,TERCIO,20.0,20.0,0.0,000,,,,20.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19081,00119,10,,Completa,Sierra,Sierra Sur,12.928571428571429,Pequeños y medianos productores agropecuarios,Agricola,pase,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,2.0,000,TERCIO,20.0,25.0,0.0,000,,,,0.0,000,2.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19081,00130,11,,Completa,Sierra,Sierra Sur,12.928571428571429,Pequeños y medianos productores agropecuarios,Agricola,pase,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,20.0,000,BRAZADA,29.0,8.0,0.0,000,,,,0.0,000,20.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19081,00162,12,,Completa,Sierra,Sierra Sur,12.928571428571429,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,20.0,000,TERCIO,20.0,12.0,20.0,000,2.0,00,40.0,0.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19081,00164,13,,Completa,Sierra,Sierra Sur,12.928571428571429,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,30.0,000,TERCIO,20.0,20.0,0.0,000,,,,30.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19081,00165,14,,Completa,Sierra,Sierra Sur,12.928571428571429,Pequeños y medianos productores agropecuarios,Agricola,pase,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,TERCIO,20.0,20.0,10.0,000,3.0,00,30.0,0.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19082,00014,1,,Completa,Sierra,Sierra Sur,11.357142857142858,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,15.0,000,TERCIO,20.0,20.0,0.0,000,,,,15.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19082,00024,2,,Completa,Sierra,Sierra Sur,11.357142857142858,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,TERCIO,20.0,30.0,0.0,000,,,,0.0,000,10.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19082,00055,4,,Completa,Sierra,Sierra Sur,11.357142857142858,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,20.0,000,TERCIO,20.0,30.0,0.0,000,,,,20.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19082,00056,5,,Completa,Sierra,Sierra Sur,11.357142857142858,Pequeños y medianos productores agropecuarios,Agricola,pase,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,30.0,000,BRAZADA,29.0,8.0,0.0,000,,,,0.0,000,30.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19082,00142,7,,Completa,Sierra,Sierra Sur,11.357142857142858,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,30.0,000,TERCIO,20.0,30.0,0.0,000,,,,30.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19082,00148,9,,Completa,Sierra,Sierra Sur,11.357142857142858,Pequeños y medianos productores agropecuarios,Agricola,pase,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,8.0,000,TERCIO,20.0,20.0,0.0,000,,,,0.0,000,8.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19082,00162,10,,Completa,Sierra,Sierra Sur,11.357142857142858,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,TERCIO,20.0,20.0,0.0,000,,,,10.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19082,00162,10,,Completa,Sierra,Sierra Sur,11.357142857142858,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,20.0,000,TERCIO,20.0,12.0,0.0,000,,,,20.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19082,00168,11,,Completa,Sierra,Sierra Sur,11.357142857142858,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,TERCIO,20.0,20.0,0.0,000,,,,10.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19082,00185,12,,Completa,Sierra,Sierra Sur,11.357142857142858,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,20.0,000,TERCIO,20.0,20.0,0.0,000,,,,20.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19083,00015,3,,Completa,Sierra,Sierra Sur,9.851428571428572,Pequeños y medianos productores agropecuarios,Agricola,pase,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,20.0,000,TERCIO,20.0,20.0,0.0,000,,,,0.0,000,20.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19083,00025,4,,Completa,Sierra,Sierra Sur,9.851428571428572,Pequeños y medianos productores agropecuarios,Agricola,pase,1.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,50.0,000,MANTADA,15.0,5.0,0.0,000,,,,0.0,000,50.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19083,00028,5,,Completa,Sierra,Sierra Sur,9.851428571428572,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,TERCIO,20.0,20.0,0.0,000,,,,10.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19083,00040,7,,Completa,Sierra,Sierra Sur,9.851428571428572,Pequeños y medianos productores agropecuarios,Agricola,pase,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,TERCIO,20.0,20.0,0.0,000,,,,0.0,000,10.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19083,00061,9,,Completa,Sierra,Sierra Sur,9.851428571428572,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,30.0,000,TERCIO,20.0,20.0,0.0,000,,,,30.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19083,00067,10,,Completa,Sierra,Sierra Sur,9.851428571428572,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,12.0,000,TERCIO,20.0,20.0,12.0,000,4.0,00,48.0,0.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19083,00073,11,,Completa,Sierra,Sierra Sur,9.851428571428572,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,TERCIO,20.0,30.0,0.0,000,,,,10.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19084,00005,1,,Completa,Sierra,Sierra Sur,10.609230769230768,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,30.0,000,TERCIO,20.0,20.0,0.0,000,,,,30.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19084,00087,12,,Completa,Sierra,Sierra Sur,10.609230769230768,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,TERCIO,20.0,20.0,0.0,000,,,,10.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,02,CARUMAS,19084,00101,14,,Completa,Sierra,Sierra Sur,10.609230769230768,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,TERCIO,20.0,20.0,0.0,000,,,,10.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,19085,00017,2,,Completa,Sierra,Sierra Sur,14.846153846153847,Pequeños y medianos productores agropecuarios,Agricola,pase,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,50.0,000,KILO,12.0,1.0,0.0,000,,,,0.0,000,50.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,19085,00037,3,,Completa,Sierra,Sierra Sur,14.846153846153847,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,6.0,000,MONTON,42.0,10.0,0.0,000,,,,6.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,19085,00111,8,,Completa,Sierra,Sierra Sur,14.846153846153847,Pequeños y medianos productores agropecuarios,Agricola,pase,1.0,MAIZ CHOCLO,2109,CHALA DE MAIZ,4105.0,5.0,000,CARGA,9.0,60.0,5.0,000,10.0,00,50.0,0.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,19085,00118,9,,Completa,Sierra,Sierra Sur,14.846153846153847,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,60.0,000,BRAZADA,29.0,5.0,0.0,000,,,,60.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,19085,00149,12,,Completa,Sierra,Sierra Sur,14.846153846153847,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ CHOCLO,2109,CHALA DE MAIZ,4105.0,10.0,000,MONTON,42.0,10.0,0.0,000,,,,10.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,19085,00149,12,,Completa,Sierra,Sierra Sur,14.846153846153847,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,20.0,000,MONTON,42.0,5.0,0.0,000,,,,20.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,19085,00181,13,,Completa,Sierra,Sierra Sur,14.846153846153847,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,15.0,000,MONTON,42.0,10.0,0.0,000,,,,15.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,19085,00192,14,,Completa,Sierra,Sierra Sur,14.846153846153847,Pequeños y medianos productores agropecuarios,Agricola,pase,1.0,MAIZ MORADO,2110,CHALA DE MAIZ,4105.0,150.0,000,MONTON,42.0,15.0,130.0,000,5.0,00,650.0,20.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,19086,00043,7,,Completa,Sierra,Sierra Sur,9.85142857142857,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,MONTON,42.0,10.0,0.0,000,,,,10.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,19086,00075,11,,Completa,Sierra,Sierra Sur,9.85142857142857,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,15.0,000,MONTON,42.0,10.0,0.0,000,,,,15.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,19087,00114,4,,Completa,Sierra,Sierra Sur,27.5,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,50.0,000,MONTON,42.0,3.0,0.0,000,,,,50.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,19087,00304,11,,Completa,Sierra,Sierra Sur,27.5,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,3.0,000,MONTON,42.0,100.0,0.0,000,,,,3.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,19087,00312,12,,Completa,Sierra,Sierra Sur,27.5,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,MONTON,42.0,10.0,0.0,000,,,,10.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,19088,00105,7,,Completa,Sierra,Sierra Sur,14.357142857142856,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ CHOCLO,2109,CHALA DE MAIZ,4105.0,1.0,000,MONTON,42.0,200.0,0.0,000,,,,1.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,19088,00127,10,,Completa,Sierra,Sierra Sur,14.357142857142856,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,TRIGO,2113,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,5.0,000,MONTON,42.0,8.0,0.0,000,,,,5.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,19088,00154,12,,Completa,Sierra,Sierra Sur,14.357142857142856,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,20.0,000,BRAZADA,29.0,3.0,0.0,000,,,,20.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,19090,00059,2,,Completa,Sierra,Sierra Sur,23.428571428571427,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,150.0,000,MONTON,42.0,20.0,0.0,000,,,,0.0,000,150.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,19090,00118,4,,Completa,Sierra,Sierra Sur,23.428571428571427,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,3.0,000,MONTON,42.0,10.0,0.0,000,,,,3.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,06,TORATA,19091,00018,1,,Completa,Sierra,Sierra Sur,12.357142857142858,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,TERCIO,20.0,15.0,0.0,000,,,,10.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,04,SAMEGUA,19094,00110,12,,Completa,Costa,Costa Sur,13.595238095238095,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,BRAZADA,29.0,10.0,0.0,000,,,,10.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,04,SAMEGUA,19094,00128,13,,Completa,Costa,Costa Sur,13.595238095238095,Pequeños y medianos productores agropecuarios,Agricola,pase,1.0,MAIZ MORADO,2110,CHALA DE MAIZ,4105.0,2.0,000,TERCIO,20.0,30.0,0.0,000,,,,0.0,000,2.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,04,SAMEGUA,19094,00128,13,,Completa,Costa,Costa Sur,13.595238095238095,Pequeños y medianos productores agropecuarios,Agricola,pase,2.0,CAMOTE,2603,HOJA DE CAMOTE,4120.0,1.0,000,TERCIO,20.0,30.0,0.0,000,,,,0.0,000,1.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,04,SAMEGUA,19094,00128,13,,Completa,Costa,Costa Sur,13.595238095238095,Pequeños y medianos productores agropecuarios,Agricola,pase,3.0,QUINUA,2111,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,1.0,000,TERCIO,20.0,30.0,0.0,000,,,,0.0,000,1.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,04,SAMEGUA,19094,00138,14,,Completa,Costa,Costa Sur,13.595238095238095,Pequeños y medianos productores agropecuarios,Agricola,pase,1.0,CAMOTE,2603,HOJA DE CAMOTE,4120.0,20.0,000,KILO,12.0,1.0,0.0,000,,,,0.0,000,20.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,01,MOQUEGUA,19095,00003,1,,Completa,Costa,Costa Sur,20.428571428571427,Pequeños y medianos productores agropecuarios,Agricola,pase,1.0,MAIZ CHOCLO,2109,CHALA DE MAIZ,4105.0,300.0,000,MONTON,42.0,10.0,0.0,000,,,,0.0,000,300.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,01,MOQUEGUA,19095,00031,2,,Completa,Costa,Costa Sur,20.428571428571427,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ CHOCLO,2109,CHALA DE MAIZ,4105.0,2.0,000,MONTON,42.0,20.0,0.0,000,,,,2.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,01,MOQUEGUA,19095,00074,3,,Completa,Costa,Costa Sur,20.428571428571427,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,MAIZ CHOCLO,2109,CHALA DE MAIZ,4105.0,40.0,000,MONTON,42.0,15.0,0.0,000,,,,40.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,01,MOQUEGUA,19095,00130,7,,Completa,Costa,Costa Sur,20.428571428571427,Pequeños y medianos productores agropecuarios,Agricola,pase,1.0,MAIZ MORADO,2110,CHALA DE MAIZ,4105.0,100.0,000,MONTON,42.0,15.0,0.0,000,,,,0.0,000,100.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,01,MOQUEGUA,19095,00227,12,,Completa,Costa,Costa Sur,20.428571428571427,Pequeños y medianos productores agropecuarios,Agricola,pase,1.0,MAIZ CHOCLO,2109,CHALA DE MAIZ,4105.0,20.0,000,TERCIO,20.0,25.0,20.0,000,15.0,00,300.0,0.0,000,0.0,000,
2016.0,18,MOQUEGUA,01,MARISCAL NIETO,01,MOQUEGUA,19095,00251,14,,Completa,Costa,Costa Sur,20.428571428571427,Pequeños y medianos productores agropecuarios,Agricola,pase,1.0,MAIZ AMARILLO DURO,2107,CHALA DE MAIZ,4105.0,180.0,000,TERCIO,20.0,25.0,0.0,000,,,,0.0,000,180.0,000,
