ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P102_1,P102_2,P229G_N,P204_NOM_200D,P204_COD_200D,P229G_NOM,P229G_COD,P229H_CANT_ENT,P229H_CANT_DEC,P229H_UM,P229H_UM_COD,P229H_EQUIV,P229I_1_CANT_ENT,P229I_1_CANT_DEC,P229I_PREC_ENT,P229I_PREC_DEC,P229I_VAL,P229I_2_ENT,P229I_2_DEC,P229I_3_ENT,P229I_3_DEC,OMICAP200_03
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,08,IZCUCHACA,13327,00122,12,,Completa,SIERRA,Sierra Centro,82.43555555555555,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,14.0,000,MANTADA,15.0,4.0,0.0,000,,,,14.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,19,HUANDO,13359,00003,1,,Completa,SIERRA,Sierra Centro,58.88253968253968,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,2.0,000,CARGA,9.0,20.0,0.0,000,,,,2.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,19,HUANDO,13359,00016,2,,Completa,SIERRA,Sierra Centro,58.88253968253968,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,1.0,000,CARGA,9.0,30.0,1.0,000,10.0,00,10.0,0.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,19,HUANDO,13359,00065,6,,Completa,SIERRA,Sierra Centro,58.88253968253968,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,1.0,000,CAMIONADA,8.0,400.0,0.0,000,,,,1.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,19,HUANDO,13359,00095,8,,Completa,SIERRA,Sierra Centro,58.88253968253968,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,6.0,000,MANTADA,15.0,10.0,0.0,000,,,,6.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,19,HUANDO,13359,00154,12,,Completa,SIERRA,Sierra Centro,58.88253968253968,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,6.0,000,MANTADA,15.0,20.0,0.0,000,,,,6.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13370,00008,1,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,15.0,000,MANTADA,15.0,12.0,0.0,000,,,,15.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13370,00018,2,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,30.0,000,MANTADA,15.0,15.0,0.0,000,,,,30.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13370,00018,2,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,35.0,000,MANTADA,15.0,5.0,0.0,000,,,,35.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13370,00030,3,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,2.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,20.0,000,MANTADA,15.0,4.0,0.0,000,,,,20.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13370,00030,3,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,50.0,000,MANTADA,15.0,10.0,0.0,000,,,,50.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13370,00040,4,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,35.0,000,MANTADA,15.0,15.0,0.0,000,,,,35.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13370,00040,4,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,2.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,16.0,000,MANTADA,15.0,5.0,0.0,000,,,,16.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13370,00048,5,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,120.0,000,MANTADA,15.0,15.0,0.0,000,,,,120.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13370,00048,5,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,2.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,35.0,000,MANTADA,15.0,5.0,0.0,000,,,,35.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13370,00055,6,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,20.0,000,CARGA,9.0,10.0,0.0,000,,,,20.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13370,00055,6,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,2.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,8.0,000,CARGA,9.0,5.0,0.0,000,,,,8.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13370,00065,7,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,12.0,000,CARGA,9.0,30.0,0.0,000,,,,12.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13370,00070,8,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,18.0,000,MANTADA,15.0,10.0,0.0,000,,,,18.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13370,00076,9,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,20.0,000,MANTADA,15.0,12.0,0.0,000,,,,0.0,000,20.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13370,00089,10,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,16.0,000,MANTADA,15.0,12.0,0.0,000,,,,10.0,000,6.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13370,00109,12,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,4.0,000,CARGA,9.0,4.0,0.0,000,,,,4.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13370,00120,13,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,0.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,15.0,000,MANTADA,15.0,15.0,0.0,000,,,,0.0,000,15.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13370,00132,14,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,35.0,000,MANTADA,15.0,18.0,0.0,000,,,,35.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13370,00132,14,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,18.0,000,MANTADA,15.0,5.0,0.0,000,,,,18.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13373,00010,1,,Completa,SIERRA,Sierra Centro,58.88253968253968,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,35.0,000,MANTADA,15.0,4.0,0.0,000,,,,35.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13373,00012,2,,Completa,SIERRA,Sierra Centro,58.88253968253968,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,25.0,000,MANTADA,15.0,12.0,0.0,000,,,,15.0,000,10.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13373,00031,3,,Completa,SIERRA,Sierra Centro,58.88253968253968,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,12.0,000,MANTADA,15.0,4.0,0.0,000,,,,12.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13373,00033,4,,Completa,SIERRA,Sierra Centro,58.88253968253968,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,30.0,000,MANTADA,15.0,15.0,0.0,000,,,,10.0,000,20.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13373,00051,5,,Completa,SIERRA,Sierra Centro,58.88253968253968,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,CHALA DE MAIZ,4105.0,30.0,000,MANTADA,15.0,10.0,0.0,000,,,,30.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13373,00051,5,,Completa,SIERRA,Sierra Centro,58.88253968253968,1.0,1.0,1.0,2.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,20.0,000,MANTADA,15.0,5.0,0.0,000,,,,20.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13373,00052,6,,Completa,SIERRA,Sierra Centro,58.88253968253968,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,20.0,000,MANTADA,15.0,10.0,0.0,000,,,,10.0,000,10.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13373,00052,6,,Completa,SIERRA,Sierra Centro,58.88253968253968,1.0,1.0,1.0,2.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,15.0,000,MANTADA,15.0,4.0,0.0,000,,,,10.0,000,5.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13373,00075,8,,Completa,SIERRA,Sierra Centro,58.88253968253968,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,15.0,000,MANTADA,15.0,10.0,0.0,000,,,,15.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13373,00081,9,,Completa,SIERRA,Sierra Centro,58.88253968253968,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,110.0,000,MANTADA,15.0,10.0,0.0,000,,,,110.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13373,00081,9,,Completa,SIERRA,Sierra Centro,58.88253968253968,1.0,1.0,1.0,2.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,20.0,000,MANTADA,15.0,5.0,0.0,000,,,,20.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13373,00085,10,,Completa,SIERRA,Sierra Centro,58.88253968253968,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,8.0,000,MANTADA,15.0,5.0,0.0,000,,,,8.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13373,00090,11,,Completa,SIERRA,Sierra Centro,58.88253968253968,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,7.0,000,MANTADA,15.0,10.0,7.0,000,5.0,00,35.0,0.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13373,00103,12,,Completa,SIERRA,Sierra Centro,58.88253968253968,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,8.0,000,MANTADA,15.0,10.0,7.0,000,5.0,00,35.0,1.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13376,00006,1,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,20.0,000,MANTADA,15.0,4.0,0.0,000,,,,20.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13376,00016,2,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,130.0,000,CARGA,9.0,15.0,0.0,000,,,,130.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13376,00016,2,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,2.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,40.0,000,MANTADA,15.0,4.0,0.0,000,,,,40.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13376,00028,3,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,1.0,MAIZ CHOCLO,2109,PANCA DE CHOCLO,4129.0,20.0,000,MANTADA,15.0,8.0,0.0,000,,,,20.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13376,00040,4,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,2.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,25.0,000,MANTADA,15.0,4.0,0.0,000,,,,15.0,000,10.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13376,00040,4,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,40.0,000,MANTADA,15.0,10.0,20.0,000,8.0,00,160.0,15.0,000,5.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13376,00050,5,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,CARGA,9.0,20.0,0.0,000,,,,10.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13376,00050,5,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,2.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,15.0,000,MANTADA,15.0,4.0,0.0,000,,,,15.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13376,00060,6,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,6.0,000,CARGA,9.0,30.0,0.0,000,,,,0.0,000,6.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13376,00072,7,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,10.0,000,MANTADA,15.0,10.0,5.0,000,8.0,00,40.0,1.0,000,4.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13376,00072,7,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,2.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,15.0,000,MANTADA,15.0,4.0,0.0,000,,,,5.0,000,10.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13376,00081,8,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,16.0,000,MANTADA,15.0,10.0,0.0,000,,,,16.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13376,00081,8,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,2.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,12.0,000,MANTADA,15.0,4.0,0.0,000,,,,12.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13376,00098,10,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,6.0,000,CARGA,9.0,20.0,3.0,000,15.0,00,45.0,3.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13376,00120,12,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,16.0,000,MANTADA,15.0,10.0,0.0,000,,,,16.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13376,00133,13,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,18.0,000,MANTADA,15.0,10.0,0.0,000,,,,18.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13382,00005,1,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,2.0,000,CARGA,9.0,40.0,0.0,000,,,,2.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13382,00005,1,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,2.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,4.0,000,CARGA,9.0,40.0,0.0,000,,,,4.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13382,00009,2,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,1.0,MAIZ CHOCLO,2109,CHALA DE MAIZ,4105.0,1.0,000,CARGA,9.0,40.0,0.0,000,,,,1.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13382,00022,3,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,2.0,000,CARGA,9.0,40.0,0.0,000,,,,2.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13382,00057,6,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,1.0,000,MONTON,42.0,100.0,0.0,000,,,,1.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13382,00072,7,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,100.0,000,KILO,12.0,1.0,0.0,000,,,,100.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13382,00090,9,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,PANCA DE CHOCLO,4129.0,4.0,000,CARGA,9.0,40.0,0.0,000,,,,4.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13382,00105,10,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,3.0,000,CARGA,9.0,30.0,0.0,000,,,,0.0,000,3.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13384,00003,1,,Completa,SIERRA,Sierra Centro,63.41196581196581,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,3.0,000,CARGA,9.0,20.0,0.0,000,,,,3.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13396,00030,4,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,1.0,000,MONTON,42.0,100.0,0.0,000,,,,1.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13396,00124,13,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,1.0,000,MONTON,42.0,100.0,0.0,000,,,,1.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,03,ACORIA,13401,00003,1,,Completa,SIERRA,Sierra Centro,68.6962962962963,1.0,1.0,1.0,1.0,MAIZ CHOCLO,2109,CHALA DE MAIZ,4105.0,10.0,000,MANTADA,15.0,5.0,0.0,000,,,,10.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,14,PALCA,13412,00040,5,,Completa,SIERRA,Sierra Centro,58.88253968253968,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,20.0,000,KILO,12.0,1.0,0.0,000,,,,0.0,000,20.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,14,PALCA,13412,00060,7,,Completa,SIERRA,Sierra Centro,58.88253968253968,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,5.0,000,KILO,12.0,1.0,0.0,000,,,,0.0,000,5.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,14,PALCA,13412,00070,8,,Completa,SIERRA,Sierra Centro,58.88253968253968,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,20.0,000,KILO,12.0,1.0,0.0,000,,,,0.0,000,20.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,14,PALCA,13412,00085,10,,Completa,SIERRA,Sierra Centro,58.88253968253968,1.0,1.0,1.0,1.0,MAIZ CHOCLO,2109,CHALA DE MAIZ,4105.0,1.0,000,CARGA,9.0,20.0,0.0,000,,,,1.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,14,PALCA,13412,00099,11,,Completa,SIERRA,Sierra Centro,58.88253968253968,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,5.0,000,CARGA,9.0,15.0,0.0,000,,,,5.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,14,PALCA,13412,00133,14,,Completa,SIERRA,Sierra Centro,58.88253968253968,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108,CHALA DE MAIZ,4105.0,160.0,000,KILO,12.0,1.0,0.0,000,,,,160.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,14,PALCA,13414,00001,1,,Completa,SIERRA,Sierra Centro,58.88253968253968,1.0,1.0,1.0,1.0,AVENA FORRAJERA,2701,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,20.0,000,KILO,12.0,1.0,0.0,000,,,,20.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,14,PALCA,13414,00024,3,,Completa,SIERRA,Sierra Centro,58.88253968253968,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,1.0,000,CARGA,9.0,15.0,0.0,000,,,,1.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,14,PALCA,13414,00065,6,,Completa,SIERRA,Sierra Centro,58.88253968253968,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,40.0,000,KILO,12.0,1.0,0.0,000,,,,40.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,14,PALCA,13414,00073,7,,Completa,SIERRA,Sierra Centro,58.88253968253968,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,15.0,000,KILO,12.0,1.0,0.0,000,,,,15.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,01,HUANCAVELICA,13418,00007,2,,Completa,SIERRA,Sierra Centro,63.41196581196582,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,1.0,000,MONTON,42.0,200.0,0.0,000,,,,1.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,01,HUANCAVELICA,13418,00117,10,,Completa,SIERRA,Sierra Centro,63.41196581196582,1.0,1.0,1.0,1.0,CEBADA GRANO,2104,"PAJA (CEBADA, TRIGO, AVENA, ARROZ)",4128.0,1.0,000,MONTON,42.0,150.0,0.0,000,,,,1.0,000,0.0,000,
2017.0,09,HUANCAVELICA,01,HUANCAVELICA,17,YAULI,13429,00021,2,,Completa,SIERRA,Sierra Centro,58.882539682539694,1.0,1.0,1.0,1.0,HABA GRANO VERDE,2406,PAJA DE HABA,8888.0,12.0,000,MANTADA,15.0,5.0,0.0,000,,,,0.0,000,12.0,000,
