ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,Dominio,FACTOR,CODIGO,P102_1,P102_2,P419_N,P419_NOM,P419_COD,P420_CANT_ENT,P420_CANT_DEC,P420_UM,P420_UM_COD,P420_EQUIV,P421_1_CANT_ENT,P421_1_CANT_DEC,P421_1_PREC_ENT,P421_1_PREC_DEC,P421_1_VAL,P421_2_CANT_ENT,P421_2_CANT_DEC,P421_3_CANT_ENT,P421_3_CANT_DEC,OMICAP400_04
2015.0,05,AYACUCHO,07,PARINACOCHAS,06,PUYUSCA,14492,00009,0002,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,3862.0,00,KILO,12.0,1.0,3862.0,00,12.0,00,46344.0,0.0,00,0.0,00,
2015.0,05,AYACUCHO,07,PARINACOCHAS,06,PUYUSCA,14492,00018,0004,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,287.0,50,KILO,12.0,1.0,280.0,00,12.0,00,3360.0,7.0,50,0.0,00,
2015.0,05,AYACUCHO,07,PARINACOCHAS,06,PUYUSCA,14492,00025,0006,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,3656.0,00,KILO,12.0,1.0,3656.0,00,12.0,00,43872.0,0.0,00,0.0,00,
2015.0,05,AYACUCHO,07,PARINACOCHAS,06,PUYUSCA,14492,00030,0007,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,210.0,00,KILO,12.0,1.0,200.0,00,12.0,00,2400.0,10.0,00,0.0,00,
2015.0,05,AYACUCHO,07,PARINACOCHAS,06,PUYUSCA,14492,00035,0008,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,870.0,00,KILO,12.0,1.0,870.0,00,12.0,00,10440.0,0.0,00,0.0,00,
2015.0,05,AYACUCHO,07,PARINACOCHAS,06,PUYUSCA,14492,00052,0010,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,520.0,00,KILO,12.0,1.0,520.0,00,12.0,00,6240.0,0.0,00,0.0,00,
2015.0,05,AYACUCHO,07,PARINACOCHAS,06,PUYUSCA,14492,00062,0012,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,439.0,00,KILO,12.0,1.0,439.0,00,12.0,00,5268.0,0.0,00,0.0,00,
2015.0,05,AYACUCHO,07,PARINACOCHAS,05,PULLO,14499,00002,0001,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,146.0,00,KILO,12.0,1.0,100.0,00,10.0,00,1000.0,46.0,00,0.0,00,
2015.0,05,AYACUCHO,07,PARINACOCHAS,05,PULLO,14499,00022,0002,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,530.0,00,KILO,12.0,1.0,450.0,00,10.0,00,4500.0,80.0,00,0.0,00,
2015.0,05,AYACUCHO,07,PARINACOCHAS,05,PULLO,14499,00037,0003,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,400.0,00,KILO,12.0,1.0,350.0,00,9.0,00,3150.0,50.0,00,0.0,00,
2015.0,05,AYACUCHO,07,PARINACOCHAS,05,PULLO,14499,00047,0004,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,616.0,00,KILO,12.0,1.0,566.0,00,9.0,00,5094.0,50.0,00,0.0,00,
2015.0,05,AYACUCHO,07,PARINACOCHAS,05,PULLO,14499,00061,0005,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,530.0,00,KILO,12.0,1.0,500.0,00,9.0,00,4500.0,30.0,00,0.0,00,
2015.0,05,AYACUCHO,07,PARINACOCHAS,05,PULLO,14499,00063,0006,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,1433.0,00,KILO,12.0,1.0,1400.0,00,10.0,00,14000.0,33.0,00,0.0,00,
2015.0,05,AYACUCHO,07,PARINACOCHAS,05,PULLO,14499,00073,0007,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,71.0,00,KILO,12.0,1.0,0.0,00,,,,71.0,00,0.0,00,
2015.0,05,AYACUCHO,07,PARINACOCHAS,05,PULLO,14499,00080,0008,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,350.0,00,KILO,12.0,1.0,300.0,00,10.0,00,3000.0,50.0,00,0.0,00,
2015.0,05,AYACUCHO,07,PARINACOCHAS,05,PULLO,14499,00085,0009,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,759.0,00,KILO,12.0,1.0,700.0,00,10.0,00,7000.0,59.0,00,0.0,00,
2015.0,05,AYACUCHO,07,PARINACOCHAS,05,PULLO,14499,00100,0010,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,381.0,00,KILO,12.0,1.0,330.0,00,9.0,00,2970.0,51.0,00,0.0,00,
2015.0,05,AYACUCHO,07,PARINACOCHAS,05,PULLO,14499,00101,0011,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,340.0,00,KILO,12.0,1.0,300.0,00,6.0,00,1800.0,40.0,00,0.0,00,
2015.0,05,AYACUCHO,07,PARINACOCHAS,05,PULLO,14499,00108,0012,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,334.0,00,KILO,12.0,1.0,300.0,00,10.0,00,3000.0,34.0,00,0.0,00,
2015.0,05,AYACUCHO,07,PARINACOCHAS,05,PULLO,14499,00116,0013,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,1300.0,00,KILO,12.0,1.0,1000.0,00,9.0,00,9000.0,300.0,00,0.0,00,
2015.0,05,AYACUCHO,07,PARINACOCHAS,05,PULLO,14499,00116,0013,,Completa,Sierra,SIERRA CENTRO,87.6506024096,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,YOGURT,4213.0,8000.0,00,LITRO,14.0,1.0,7000.0,00,6.0,00,42000.0,1000.0,00,0.0,00,
2015.0,05,AYACUCHO,07,PARINACOCHAS,05,PULLO,14500,00008,0001,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,200.0,00,KILO,12.0,1.0,190.0,00,10.0,00,1900.0,10.0,00,0.0,00,
2015.0,05,AYACUCHO,07,PARINACOCHAS,05,PULLO,14500,00014,0002,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,62.0,00,KILO,12.0,1.0,50.0,00,12.0,00,600.0,10.0,00,2.0,00,
2015.0,05,AYACUCHO,07,PARINACOCHAS,05,PULLO,14500,00023,0003,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,32.0,00,KILO,12.0,1.0,0.0,00,,,,25.0,00,7.0,00,
2015.0,05,AYACUCHO,07,PARINACOCHAS,05,PULLO,14500,00026,0004,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,1575.0,00,KILO,12.0,1.0,1500.0,00,14.0,00,21000.0,75.0,00,0.0,00,
2015.0,05,AYACUCHO,07,PARINACOCHAS,05,PULLO,14500,00031,0005,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,pase,Pecuaria,1.0,QUESO,4208.0,370.0,00,KILO,12.0,1.0,300.0,00,12.0,00,3600.0,70.0,00,0.0,00,
2015.0,05,AYACUCHO,07,PARINACOCHAS,05,PULLO,14500,00055,0008,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,37.0,00,KILO,12.0,1.0,20.0,00,13.0,00,260.0,17.0,00,0.0,00,
2015.0,05,AYACUCHO,07,PARINACOCHAS,05,PULLO,14500,00057,0010,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,300.0,00,KILO,12.0,1.0,250.0,00,11.0,00,2750.0,50.0,00,0.0,00,
2015.0,05,AYACUCHO,07,PARINACOCHAS,05,PULLO,14500,00072,0012,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,330.0,00,KILO,12.0,1.0,200.0,00,10.0,00,2000.0,100.0,00,30.0,00,
2015.0,05,AYACUCHO,08,PAUCAR DEL SARA SARA,06,OYOLO,14513,00009,0001,,Completa,Sierra,SIERRA CENTRO,102.2590361446,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,64.0,00,KILO,12.0,1.0,30.0,00,7.0,00,210.0,34.0,00,0.0,00,
2015.0,05,AYACUCHO,08,PAUCAR DEL SARA SARA,06,OYOLO,14513,00022,0003,,Completa,Sierra,SIERRA CENTRO,102.2590361446,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,120.0,00,KILO,12.0,1.0,0.0,00,,,,120.0,00,0.0,00,
2015.0,05,AYACUCHO,08,PAUCAR DEL SARA SARA,06,OYOLO,14513,00025,0004,,Completa,Sierra,SIERRA CENTRO,102.2590361446,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,30.0,00,KILO,12.0,1.0,0.0,00,,,,30.0,00,0.0,00,
2015.0,05,AYACUCHO,08,PAUCAR DEL SARA SARA,06,OYOLO,14513,00035,0006,,Completa,Sierra,SIERRA CENTRO,102.2590361446,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,80.0,00,KILO,12.0,1.0,0.0,00,,,,80.0,00,0.0,00,
2015.0,05,AYACUCHO,08,PAUCAR DEL SARA SARA,06,OYOLO,14513,00056,0008,,Completa,Sierra,SIERRA CENTRO,102.2590361446,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,60.0,00,KILO,12.0,1.0,0.0,00,,,,60.0,00,0.0,00,
2015.0,05,AYACUCHO,08,PAUCAR DEL SARA SARA,06,OYOLO,14513,00063,0009,,Completa,Sierra,SIERRA CENTRO,102.2590361446,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,258.0,00,KILO,12.0,1.0,58.0,00,15.0,00,870.0,180.0,00,20.0,00,
2015.0,05,AYACUCHO,08,PAUCAR DEL SARA SARA,06,OYOLO,14513,00065,0010,,Completa,Sierra,SIERRA CENTRO,102.2590361446,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,860.0,00,KILO,12.0,1.0,130.0,00,12.0,00,1560.0,730.0,00,0.0,00,
2015.0,05,AYACUCHO,08,PAUCAR DEL SARA SARA,06,OYOLO,14513,00069,0011,,Completa,Sierra,SIERRA CENTRO,102.2590361446,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,640.0,00,KILO,12.0,1.0,0.0,00,,,,600.0,00,40.0,00,
2015.0,05,AYACUCHO,08,PAUCAR DEL SARA SARA,06,OYOLO,14513,00086,0013,,Completa,Sierra,SIERRA CENTRO,102.2590361446,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,1200.0,00,KILO,12.0,1.0,1000.0,00,7.0,00,7000.0,200.0,00,0.0,00,
2015.0,05,AYACUCHO,08,PAUCAR DEL SARA SARA,01,PAUSA,14525,00034,0005,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,45.0,00,KILO,12.0,1.0,10.0,00,10.0,00,100.0,10.0,00,25.0,00,
2015.0,05,AYACUCHO,08,PAUCAR DEL SARA SARA,01,PAUSA,14525,00040,0006,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,75.0,00,KILO,12.0,1.0,50.0,00,12.0,00,600.0,20.0,00,5.0,00,
2015.0,05,AYACUCHO,08,PAUCAR DEL SARA SARA,01,PAUSA,14525,00047,0007,,Completa,Sierra,SIERRA CENTRO,94.3929564411,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,72.0,00,KILO,12.0,1.0,0.0,00,,,,40.0,00,32.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,04,HUACCANA,14540,00052,0007,,Completa,Sierra,SIERRA SUR,70.6384615385,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,380.0,00,UNIDAD,24.0,0.5,180.0,00,2.0,50,450.0,100.0,00,100.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,04,HUACCANA,14540,00089,0013,,Completa,Sierra,SIERRA SUR,70.6384615385,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,1500.0,00,UNIDAD,24.0,0.3,1000.0,00,2.0,50,2500.0,500.0,00,0.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,06,ONGOY,14557,00005,0001,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,675.0,00,UNIDAD,24.0,0.2,0.0,00,,,,675.0,00,0.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,06,ONGOY,14557,00022,0004,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,180.0,00,UNIDAD,24.0,0.2,0.0,00,,,,180.0,00,0.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,06,ONGOY,14557,00040,0006,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,450.0,00,UNIDAD,24.0,0.2,0.0,00,,,,450.0,00,0.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,06,ONGOY,14557,00046,0007,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,450.0,00,UNIDAD,24.0,0.2,0.0,00,,,,450.0,00,0.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,06,ONGOY,14557,00056,0008,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,225.0,00,UNIDAD,24.0,0.2,0.0,00,,,,225.0,00,0.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,06,ONGOY,14557,00075,0011,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,450.0,00,UNIDAD,24.0,0.2,0.0,00,,,,450.0,00,0.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,06,ONGOY,14564,00058,0006,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,15.0,00,KILO,12.0,1.0,0.0,00,,,,15.0,00,0.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,06,ONGOY,14567,00006,0001,,Completa,Sierra,SIERRA SUR,70.6384615385,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,300.0,00,UNIDAD,24.0,0.2,0.0,00,,,,200.0,00,100.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,06,ONGOY,14567,00026,0003,,Completa,Sierra,SIERRA SUR,70.6384615385,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,370.0,00,UNIDAD,24.0,0.2,200.0,00,2.0,00,400.0,70.0,00,100.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,06,ONGOY,14567,00032,0004,,Completa,Sierra,SIERRA SUR,70.6384615385,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,250.0,00,UNIDAD,24.0,0.2,100.0,00,2.0,50,250.0,50.0,00,100.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,06,ONGOY,14567,00119,0012,,Completa,Sierra,SIERRA SUR,70.6384615385,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,180.0,00,UNIDAD,24.0,0.3,0.0,00,,,,150.0,00,30.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,06,ONGOY,14567,00119,0012,,Completa,Sierra,SIERRA SUR,70.6384615385,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,CHARQUI,4211.0,20.0,00,KILO,12.0,1.0,0.0,00,,,,20.0,00,0.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,05,OCOBAMBA,14581,00122,0013,,Completa,Sierra,SIERRA SUR,70.6384615385,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,150.0,00,UNIDAD,24.0,0.3,0.0,00,,,,150.0,00,0.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,05,OCOBAMBA,14581,00122,0013,,Completa,Sierra,SIERRA SUR,70.6384615385,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,REQUESON,4209.0,150.0,00,UNIDAD,24.0,0.3,0.0,00,,,,150.0,00,0.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,05,OCOBAMBA,14582,00074,0009,,Completa,Sierra,SIERRA SUR,76.525,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,50.0,00,UNIDAD,24.0,0.35,0.0,00,,,,50.0,00,0.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,05,OCOBAMBA,14582,00104,0012,,Completa,Sierra,SIERRA SUR,76.525,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,350.0,00,UNIDAD,24.0,0.25,300.0,00,2.0,50,750.0,50.0,00,0.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,08,RANRACANCHA,14595,00001,0001,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,18.0,00,KILO,12.0,1.0,10.0,00,14.0,00,140.0,8.0,00,0.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,08,RANRACANCHA,14595,00013,0002,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,350.0,00,UNIDAD,24.0,0.25,300.0,00,2.0,00,600.0,50.0,00,0.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,08,RANRACANCHA,14595,00043,0005,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,900.0,00,UNIDAD,24.0,0.25,700.0,00,2.0,50,1750.0,150.0,00,50.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,08,RANRACANCHA,14595,00070,0009,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,100.0,00,UNIDAD,24.0,0.25,80.0,00,2.0,00,160.0,15.0,00,5.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,08,RANRACANCHA,14595,00101,0011,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,600.0,00,UNIDAD,24.0,0.25,570.0,00,2.0,50,1425.0,30.0,00,0.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,02,ANCO_HUALLO,14599,00081,0006,,Completa,Sierra,SIERRA SUR,76.525,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,50.0,00,KILO,12.0,1.0,25.0,00,10.0,00,250.0,25.0,00,0.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,02,ANCO_HUALLO,14599,00085,0007,,Completa,Sierra,SIERRA SUR,76.525,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,20.0,00,KILO,12.0,1.0,0.0,00,,,,20.0,00,0.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,02,ANCO_HUALLO,14601,00006,0001,,Completa,Sierra,SIERRA SUR,70.6384615385,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,30.0,00,KILO,12.0,1.0,0.0,00,,,,30.0,00,0.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,02,ANCO_HUALLO,14601,00026,0004,,Completa,Sierra,SIERRA SUR,70.6384615385,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,8.0,00,KILO,12.0,1.0,0.0,00,,,,8.0,00,0.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,02,ANCO_HUALLO,14601,00045,0008,,Completa,Sierra,SIERRA SUR,70.6384615385,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,75.0,00,KILO,12.0,1.0,0.0,00,,,,60.0,00,15.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,02,ANCO_HUALLO,14601,00060,0010,,Completa,Sierra,SIERRA SUR,70.6384615385,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,220.0,00,KILO,12.0,1.0,200.0,00,15.0,00,3000.0,20.0,00,0.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,02,ANCO_HUALLO,14601,00071,0012,,Completa,Sierra,SIERRA SUR,70.6384615385,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,80.0,00,KILO,12.0,1.0,0.0,00,,,,70.0,00,10.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,02,ANCO_HUALLO,14601,00076,0013,,Completa,Sierra,SIERRA SUR,70.6384615385,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,35.0,00,KILO,12.0,1.0,0.0,00,,,,30.0,00,5.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,01,CHINCHEROS,14620,00005,0002,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,20.0,00,KILO,12.0,1.0,10.0,00,12.0,00,120.0,10.0,00,0.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,01,CHINCHEROS,14620,00037,0006,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,10.0,00,KILO,12.0,1.0,5.0,00,10.0,00,50.0,5.0,00,0.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,03,COCHARCAS,14622,00019,0002,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,30.0,00,KILO,12.0,1.0,0.0,00,,,,20.0,00,10.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,03,COCHARCAS,14622,00019,0002,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,CHARQUI,4211.0,15.0,00,KILO,12.0,1.0,0.0,00,,,,15.0,00,0.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,03,COCHARCAS,14622,00038,0004,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,40.0,00,KILO,12.0,1.0,0.0,00,,,,40.0,00,0.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,03,COCHARCAS,14622,00038,0004,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,2.0,CHARQUI,4211.0,20.0,00,KILO,12.0,1.0,0.0,00,,,,15.0,00,5.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,03,COCHARCAS,14622,00057,0006,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,20.0,00,KILO,12.0,1.0,0.0,00,,,,20.0,00,0.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,03,COCHARCAS,14622,00066,0007,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,QUESO,4208.0,30.0,00,KILO,12.0,1.0,30.0,00,10.0,00,300.0,0.0,00,0.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,03,COCHARCAS,14622,00093,0009,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,30.0,00,KILO,12.0,1.0,0.0,00,,,,30.0,00,0.0,00,
2015.0,03,APURÍMAC,06,CHINCHEROS,03,COCHARCAS,14622,00097,0010,,Completa,Sierra,SIERRA SUR,65.5928571429,Pequeños y medianos productores/as agropecuarios/as,Agrícola,Pecuaria,1.0,CHARQUI,4211.0,30.0,00,KILO,12.0,1.0,0.0,00,,,,30.0,00,0.0,00,
