ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P102_1,P102_2,P419_N,P419_NOM,P419_COD,P420_CANT_ENT,P420_CANT_DEC,P420_UM,P420_UM_COD,P420_EQUIV,P421_1_CANT_ENT,P421_1_CANT_DEC,P421_1_PREC_ENT,P421_1_PREC_DEC,P421_1_VAL,P421_2_CANT_ENT,P421_2_CANT_DEC,P421_3_CANT_ENT,P421_3_CANT_DEC,OMICAP400_04
2017.0,05,AYACUCHO,05,LA MAR,08,TAMBO,13798,00087,9,,Completa,Sierra,Sierra Centro,87.65060240963854,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,700.0,00,UNIDAD,24.0,0.12,500.0,00,1.0,00,500.0,200.0,00,0.0,00,
2017.0,05,AYACUCHO,05,LA MAR,08,TAMBO,13798,00102,12,,Completa,Sierra,Sierra Centro,87.65060240963854,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,700.0,00,UNIDAD,24.0,0.12,500.0,00,1.0,20,600.0,200.0,00,0.0,00,
2017.0,05,AYACUCHO,05,LA MAR,08,TAMBO,13798,00117,14,,Completa,Sierra,Sierra Centro,87.65060240963854,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,720.0,00,UNIDAD,24.0,0.12,500.0,00,1.0,20,600.0,220.0,00,0.0,00,
2017.0,05,AYACUCHO,05,LA MAR,05,CHUNGUI,13876,00004,1,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,228.0,00,UNIDAD,24.0,0.25,0.0,00,,,,228.0,00,0.0,00,
2017.0,05,AYACUCHO,05,LA MAR,05,CHUNGUI,13876,00014,2,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,30.0,00,UNIDAD,24.0,0.3,0.0,00,,,,30.0,00,0.0,00,
2017.0,05,AYACUCHO,05,LA MAR,05,CHUNGUI,13876,00031,3,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,120.0,00,UNIDAD,24.0,0.35,0.0,00,,,,120.0,00,0.0,00,
2017.0,05,AYACUCHO,05,LA MAR,05,CHUNGUI,13876,00119,10,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,30.0,00,UNIDAD,24.0,0.2,0.0,00,,,,30.0,00,0.0,00,
2017.0,05,AYACUCHO,05,LA MAR,05,CHUNGUI,13876,00136,11,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,70.0,00,UNIDAD,24.0,0.15,0.0,00,,,,70.0,00,0.0,00,
2017.0,05,AYACUCHO,05,LA MAR,05,CHUNGUI,13876,00176,14,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,25.0,00,UNIDAD,24.0,0.25,0.0,00,,,,25.0,00,0.0,00,
2017.0,05,AYACUCHO,05,LA MAR,05,CHUNGUI,13881,00002,1,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,100.0,00,UNIDAD,24.0,0.3,0.0,00,,,,100.0,00,0.0,00,
2017.0,05,AYACUCHO,05,LA MAR,05,CHUNGUI,13881,00054,6,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,2.0,ARTICULOS DE LANA O CUERO,4201.0,10.0,00,UNIDAD,24.0,1.0,10.0,00,5.0,00,50.0,0.0,00,0.0,00,
2017.0,05,AYACUCHO,05,LA MAR,05,CHUNGUI,13881,00054,6,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,CHARQUI,4211.0,20.0,00,KILO,12.0,1.0,0.0,00,,,,20.0,00,0.0,00,
2017.0,05,AYACUCHO,05,LA MAR,05,CHUNGUI,13881,00060,7,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,188.0,00,UNIDAD,24.0,0.2,0.0,00,,,,188.0,00,0.0,00,
2017.0,05,AYACUCHO,05,LA MAR,05,CHUNGUI,13881,00060,7,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,2.0,CHARQUI,4211.0,30.0,00,KILO,12.0,1.0,0.0,00,,,,30.0,00,0.0,00,
2017.0,05,AYACUCHO,05,LA MAR,05,CHUNGUI,13881,00071,8,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,CHARQUI,4211.0,15.0,00,KILO,12.0,1.0,0.0,00,,,,15.0,00,0.0,00,
2017.0,05,AYACUCHO,05,LA MAR,05,CHUNGUI,13881,00098,11,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,CHARQUI,4211.0,5.0,00,KILO,12.0,1.0,0.0,00,,,,5.0,00,0.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,11,SANTIAGO DE PISCHA,13883,00076,10,,Completa,Sierra,Sierra Centro,87.65060240963857,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,150.0,00,UNIDAD,24.0,0.25,0.0,00,,,,150.0,00,0.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,11,SANTIAGO DE PISCHA,13886,00004,1,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,CHARQUI,4211.0,5.0,00,KILO,12.0,1.0,0.0,00,,,,5.0,00,0.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,11,SANTIAGO DE PISCHA,13886,00014,2,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,450.0,00,UNIDAD,24.0,0.1,300.0,00,1.0,00,300.0,100.0,00,50.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,11,SANTIAGO DE PISCHA,13886,00025,3,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,700.0,00,UNIDAD,24.0,0.1,500.0,00,1.0,00,500.0,120.0,00,80.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,11,SANTIAGO DE PISCHA,13886,00035,5,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,480.0,00,UNIDAD,24.0,0.1,300.0,00,1.0,00,300.0,120.0,00,60.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,11,SANTIAGO DE PISCHA,13886,00049,6,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,2.0,CHARQUI,4211.0,6.0,00,KILO,12.0,1.0,0.0,00,,,,6.0,00,0.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,11,SANTIAGO DE PISCHA,13886,00049,6,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,700.0,00,UNIDAD,24.0,0.1,400.0,00,1.0,00,400.0,200.0,00,100.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,11,SANTIAGO DE PISCHA,13886,00057,7,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,CHARQUI,4211.0,5.0,00,KILO,12.0,1.0,0.0,00,,,,5.0,00,0.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,11,SANTIAGO DE PISCHA,13886,00062,8,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,CHARQUI,4211.0,7.0,00,KILO,12.0,1.0,0.0,00,,,,5.0,00,2.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,11,SANTIAGO DE PISCHA,13886,00068,9,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,CHARQUI,4211.0,6.0,00,KILO,12.0,1.0,0.0,00,,,,6.0,00,0.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,11,SANTIAGO DE PISCHA,13886,00093,12,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,CHARQUI,4211.0,6.0,00,KILO,12.0,1.0,0.0,00,,,,6.0,00,0.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,11,SANTIAGO DE PISCHA,13886,00117,14,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,500.0,00,UNIDAD,24.0,0.1,250.0,00,1.0,00,250.0,200.0,00,50.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,09,SAN JOSE DE TICLLAS,13893,00015,2,,Completa,Sierra,Sierra Centro,87.65060240963854,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,150.0,00,UNIDAD,24.0,0.25,0.0,00,,,,150.0,00,0.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,09,SAN JOSE DE TICLLAS,13893,00019,3,,Completa,Sierra,Sierra Centro,87.65060240963854,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,450.0,00,UNIDAD,24.0,0.2,0.0,00,,,,450.0,00,0.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,09,SAN JOSE DE TICLLAS,13893,00138,14,,Completa,Sierra,Sierra Centro,87.65060240963854,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,200.0,00,UNIDAD,24.0,0.25,80.0,00,2.0,50,200.0,120.0,00,0.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,08,QUINUA,13924,00131,14,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,45.0,00,UNIDAD,24.0,0.6,0.0,00,,,,40.0,00,5.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,12,SOCOS,13966,00005,1,,Completa,Sierra,Sierra Centro,87.65060240963854,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,100.0,00,UNIDAD,24.0,0.15,0.0,00,,,,100.0,00,0.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,12,SOCOS,13966,00119,11,,Completa,Sierra,Sierra Centro,87.65060240963854,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,50.0,00,UNIDAD,24.0,0.25,0.0,00,,,,40.0,00,10.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,12,SOCOS,13970,00062,7,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,72.0,00,UNIDAD,24.0,0.25,0.0,00,,,,72.0,00,0.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,12,SOCOS,13970,00078,9,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,1190.0,00,UNIDAD,24.0,0.1,1000.0,00,1.0,00,1000.0,100.0,00,90.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,12,SOCOS,13974,00007,1,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,540.0,00,UNIDAD,24.0,0.25,0.0,00,,,,540.0,00,0.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,12,SOCOS,13974,00031,6,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,120.0,00,UNIDAD,24.0,0.15,0.0,00,,,,120.0,00,0.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,12,SOCOS,13974,00040,7,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,1600.0,00,UNIDAD,24.0,0.1,0.0,00,,,,1600.0,00,0.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,12,SOCOS,13974,00049,8,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,160.0,00,UNIDAD,24.0,0.12,0.0,00,,,,160.0,00,0.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,12,SOCOS,13974,00070,11,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,400.0,00,UNIDAD,24.0,0.2,200.0,00,2.0,00,400.0,200.0,00,0.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,12,SOCOS,13978,00014,1,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,80.0,00,UNIDAD,24.0,1.0,0.0,00,,,,80.0,00,0.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,12,SOCOS,13978,00036,2,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,20.0,00,KILO,12.0,1.0,0.0,00,,,,20.0,00,0.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,12,SOCOS,13978,00079,4,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,10.0,00,KILO,12.0,1.0,8.0,00,10.0,00,80.0,2.0,00,0.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,12,SOCOS,13978,00101,6,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,283.0,00,KILO,12.0,1.0,170.0,00,8.0,00,1360.0,30.0,00,83.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,12,SOCOS,13978,00116,7,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,60.0,00,KILO,12.0,1.0,40.0,00,10.0,00,400.0,20.0,00,0.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,12,SOCOS,13978,00122,8,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,40.0,00,UNIDAD,24.0,0.75,0.0,00,,,,40.0,00,0.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,12,SOCOS,13978,00185,11,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,62.0,00,KILO,12.0,1.0,0.0,00,,,,10.0,00,52.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,12,SOCOS,13978,00215,12,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,40.0,00,UNIDAD,24.0,0.4,0.0,00,,,,40.0,00,0.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,13999,00002,1,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,500.0,00,UNIDAD,24.0,0.1,300.0,00,1.0,00,300.0,150.0,00,50.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,13999,00002,1,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,2.0,CHARQUI,4211.0,10.0,00,KILO,12.0,1.0,0.0,00,,,,10.0,00,0.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,13999,00011,2,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,300.0,00,UNIDAD,24.0,0.12,0.0,00,,,,150.0,00,150.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,13999,00017,3,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,600.0,00,UNIDAD,24.0,0.1,400.0,00,1.0,00,400.0,120.0,00,80.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,13999,00025,4,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,900.0,00,UNIDAD,24.0,0.1,600.0,00,1.0,20,720.0,100.0,00,200.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,13999,00033,5,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,150.0,00,UNIDAD,24.0,0.1,40.0,00,1.0,00,40.0,80.0,00,30.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,13999,00043,6,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,460.0,00,UNIDAD,24.0,0.12,380.0,00,1.0,20,456.0,62.0,00,18.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,13999,00087,12,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,2.0,CHARQUI,4211.0,8.0,00,KILO,12.0,1.0,0.0,00,,,,7.0,00,1.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,13999,00087,12,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,200.0,00,UNIDAD,24.0,0.25,150.0,00,3.0,00,450.0,35.0,00,15.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,13999,00097,13,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,160.0,00,UNIDAD,24.0,0.15,90.0,00,2.0,00,180.0,50.0,00,20.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,14,VINCHOS,13999,00097,13,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,2.0,CHARQUI,4211.0,12.0,00,KILO,12.0,1.0,0.0,00,,,,10.0,00,2.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,05,CHIARA,14033,00001,1,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,240.0,00,UNIDAD,24.0,0.25,160.0,00,2.0,50,400.0,50.0,00,30.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,05,CHIARA,14033,00020,3,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,3680.0,00,UNIDAD,24.0,0.1,2000.0,00,1.0,20,2400.0,1500.0,00,180.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,05,CHIARA,14033,00041,5,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,4000.0,00,UNIDAD,24.0,0.15,3800.0,00,2.0,00,7600.0,150.0,00,50.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,05,CHIARA,14033,00073,7,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,300.0,00,UNIDAD,24.0,0.4,150.0,00,4.0,00,600.0,100.0,00,50.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,05,CHIARA,14033,00085,8,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,2880.0,00,UNIDAD,24.0,0.2,2800.0,00,2.0,50,7000.0,60.0,00,20.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,05,CHIARA,14033,00099,9,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,2000.0,00,UNIDAD,24.0,0.2,1920.0,00,2.0,20,4224.0,60.0,00,20.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,05,CHIARA,14033,00113,10,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,5000.0,00,UNIDAD,24.0,0.2,4800.0,00,2.0,50,12000.0,50.0,00,150.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,05,CHIARA,14033,00117,11,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,3360.0,00,UNIDAD,24.0,0.25,3000.0,00,2.0,00,6000.0,300.0,00,60.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,05,CHIARA,14033,00131,12,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,1500.0,00,UNIDAD,24.0,0.15,1400.0,00,2.0,00,2800.0,20.0,00,80.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14038,00007,2,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,400.0,00,UNIDAD,24.0,0.25,0.0,00,,,,400.0,00,0.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14038,00019,3,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,500.0,00,UNIDAD,24.0,0.25,0.0,00,,,,500.0,00,0.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14038,00042,5,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,500.0,00,UNIDAD,24.0,0.25,100.0,00,2.0,50,250.0,400.0,00,0.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14038,00057,7,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,800.0,00,UNIDAD,24.0,0.25,500.0,00,2.0,50,1250.0,300.0,00,0.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14038,00067,8,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,250.0,00,UNIDAD,24.0,0.25,0.0,00,,,,250.0,00,0.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14038,00114,14,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,300.0,00,UNIDAD,24.0,0.25,0.0,00,,,,300.0,00,0.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14039,00012,3,,Completa,Sierra,Sierra Centro,87.65060240963854,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,100.0,00,UNIDAD,24.0,0.15,60.0,00,1.0,50,90.0,20.0,00,20.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14039,00020,4,,Completa,Sierra,Sierra Centro,87.65060240963854,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,1200.0,00,UNIDAD,24.0,0.1,800.0,00,1.0,00,800.0,200.0,00,200.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14039,00034,5,,Completa,Sierra,Sierra Centro,87.65060240963854,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,600.0,00,UNIDAD,24.0,0.15,300.0,00,1.0,00,300.0,200.0,00,100.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14039,00047,6,,Completa,Sierra,Sierra Centro,87.65060240963854,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,900.0,00,UNIDAD,24.0,0.1,700.0,00,1.0,00,700.0,150.0,00,50.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14039,00056,7,,Completa,Sierra,Sierra Centro,87.65060240963854,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,300.0,00,UNIDAD,24.0,0.1,0.0,00,,,,210.0,00,90.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14039,00068,8,,Completa,Sierra,Sierra Centro,87.65060240963854,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,35.0,00,UNIDAD,24.0,0.1,0.0,00,,,,35.0,00,0.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14039,00069,9,,Completa,Sierra,Sierra Centro,87.65060240963854,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,600.0,00,UNIDAD,24.0,0.1,340.0,00,1.0,00,340.0,120.0,00,140.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14039,00083,11,,Completa,Sierra,Sierra Centro,87.65060240963854,1.0,Agricola,Pecuaria,1.0,CHARQUI,4211.0,4.0,00,KILO,12.0,1.0,0.0,00,,,,3.0,00,1.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14039,00098,12,,Completa,Sierra,Sierra Centro,87.65060240963854,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,1500.0,00,UNIDAD,24.0,0.1,800.0,00,1.0,00,800.0,400.0,00,300.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14039,00108,14,,Completa,Sierra,Sierra Centro,87.65060240963854,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,300.0,00,UNIDAD,24.0,0.12,120.0,00,1.0,00,120.0,160.0,00,20.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14056,00005,1,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,1100.0,00,UNIDAD,24.0,0.25,0.0,00,,,,1100.0,00,0.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14056,00015,2,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,500.0,00,UNIDAD,24.0,0.25,0.0,00,,,,500.0,00,0.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14056,00051,6,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,1200.0,00,UNIDAD,24.0,0.25,200.0,00,2.0,50,500.0,1000.0,00,0.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14056,00090,9,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESO,4208.0,1100.0,00,UNIDAD,24.0,0.25,500.0,00,2.0,50,1250.0,600.0,00,0.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14059,00027,1,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,1700.0,00,UNIDAD,24.0,0.1,1200.0,00,1.0,00,1200.0,300.0,00,200.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14059,00065,5,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,2.0,CHARQUI,4211.0,4.0,00,KILO,12.0,1.0,0.0,00,,,,3.0,00,1.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14059,00065,5,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,600.0,00,UNIDAD,24.0,0.1,300.0,00,1.0,00,300.0,150.0,00,150.0,00,
2017.0,05,AYACUCHO,01,HUAMANGA,02,ACOCRO,14059,00093,8,,Completa,Sierra,Sierra Centro,87.65060240963855,1.0,Agricola,Pecuaria,1.0,QUESILLO,8888.0,110.0,00,UNIDAD,24.0,0.1,0.0,00,,,,90.0,00,20.0,00,
