ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P101A,P102_1,P102_2,P224A_N,P224B_NOM,P224B_COD,P224B_TIPO,P224C_MES,P224C_ANIO,P224D_SUP_1,P224D_SUP_2,P224E_1,P224E_2,P224E_3,P224E_4,P224E_5,P224E_6,P224E_7,P224F_MES,P224F_ANIO,OMICAP200_00
2018.0,21,PUNO,01,PUNO,05,CAPACHICA,17878,00018,2,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,13.0,PAPA NATIVA,2615.0,Transitorio,10,2017.0,350.0,000,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,05,CAPACHICA,17878,00031,4,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,3.0,HABA,2942.0,Transitorio,11,2017.0,0.0,250,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase, 4,2018,
2018.0,21,PUNO,01,PUNO,05,CAPACHICA,17878,00031,4,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,5.0,HABA,2942.0,Transitorio,11,2017.0,0.0,040,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase, 4,2018,
2018.0,21,PUNO,01,PUNO,05,CAPACHICA,17878,00044,6,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,3.0,HABA,2942.0,Transitorio,10,2017.0,800.0,000,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase, 4,2018,
2018.0,21,PUNO,01,PUNO,05,CAPACHICA,17878,00044,6,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,4.0,PAPA NATIVA,2615.0,Transitorio,10,2017.0,500.0,000,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,05,CAPACHICA,17878,00044,6,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,5.0,HABA,2942.0,Transitorio,10,2017.0,450.0,000,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase, 4,2018,
2018.0,21,PUNO,01,PUNO,05,CAPACHICA,17878,00060,7,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,3.0,HABA,2942.0,Transitorio,10,2017.0,500.0,000,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,05,CAPACHICA,17878,00060,7,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,4.0,HABA,2942.0,Transitorio,10,2017.0,650.0,000,Pase,Fue afectada por inundaciones,Pase,Fue afectada por heladas,Pase,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,05,CAPACHICA,17878,00060,7,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,5.0,OCA,2608.0,Transitorio,10,2017.0,600.0,000,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,05,CAPACHICA,17878,00063,8,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,5.0,HABA,2942.0,Transitorio, 9,2017.0,150.0,000,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase, 4,2018,
2018.0,21,PUNO,01,PUNO,05,CAPACHICA,17878,00086,10,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,6.0,HABA,2942.0,Transitorio,10,2017.0,300.0,000,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase, 4,2018,
2018.0,21,PUNO,01,PUNO,05,CAPACHICA,17878,00123,14,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,1.0,HABA,2942.0,Transitorio,10,2017.0,400.0,000,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase, 4,2018,
2018.0,21,PUNO,01,PUNO,12,PLATERIA,17896,00052,4,,Completa,Sierra,Sierra Sur,175.23589743589744,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,Transitorio,11,2017.0,50.0,000,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase, 5,2018,
2018.0,21,PUNO,01,PUNO,12,PLATERIA,17896,00080,6,,Completa,Sierra,Sierra Sur,175.23589743589744,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,HABA,2942.0,Transitorio,11,2017.0,400.0,000,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,12,PLATERIA,17896,00080,6,,Completa,Sierra,Sierra Sur,175.23589743589744,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,5.0,HABA,2942.0,Transitorio,12,2017.0,875.0,000,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,12,PLATERIA,17896,00118,9,,Completa,Sierra,Sierra Sur,175.23589743589744,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,4.0,CEBADA GRANO,2104.0,Transitorio,11,2017.0,100.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,06,CHUCUITO,17925,00003,1,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,2.0,HABA,2942.0,Transitorio, 8,2017.0,480.0,000,Pase,Pase,Pase,Fue afectada por heladas,Pase,Fue afectada por sequía,Pase,10,2017,
2018.0,21,PUNO,01,PUNO,13,SAN ANTONIO,17954,00084,6,,Completa,Sierra,Sierra Sur,175.23589743589744,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,CEBADA FORRAJERA,2703.0,Transitorio,12,2017.0,0.0,009,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase,12,2017,
2018.0,21,PUNO,01,PUNO,11,PICHACANI,17964,00003,1,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,ALFALFA,1401.0,Permanente de cosecha continua,12,2017.0,3.0,000,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,11,PICHACANI,17964,00003,1,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,AVENA FORRAJERA,2701.0,Transitorio,11,2017.0,1.0,000,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,11,PICHACANI,17964,00003,1,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,CEBADA FORRAJERA,2703.0,Transitorio,11,2017.0,1.0,000,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,11,PICHACANI,17964,00003,1,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,CAÑIHUA,2103.0,Transitorio, 9,2017.0,1.0,000,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,11,PICHACANI,17964,00003,1,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA AMARGA,2610.0,Transitorio,11,2017.0,0.0,010,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,11,PICHACANI,17964,00003,1,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA NATIVA,2615.0,Transitorio,11,2017.0,0.0,010,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,11,PICHACANI,17964,00003,1,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,AVENA FORRAJERA,2701.0,Transitorio,11,2017.0,1.0,000,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,11,PICHACANI,17964,00014,3,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,AVENA FORRAJERA,2701.0,Transitorio,12,2017.0,2.0,000,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,11,PICHACANI,17964,00014,3,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,ALFALFA,1401.0,Permanente de cosecha continua, 1,2018.0,3.0,000,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,11,PICHACANI,17964,00014,3,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,CAÑIHUA,2103.0,Transitorio,11,2017.0,2.0,000,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,11,PICHACANI,17964,00014,3,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA AMARGA,2610.0,Transitorio,10,2017.0,0.0,500,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,11,PICHACANI,17964,00023,4,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,AVENA FORRAJERA,2701.0,Transitorio,12,2017.0,1.0,000,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase, 4,2018,
2018.0,21,PUNO,01,PUNO,11,PICHACANI,17964,00023,4,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,CEBADA FORRAJERA,2703.0,Transitorio,12,2017.0,1.0,000,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase, 4,2018,
2018.0,21,PUNO,01,PUNO,11,PICHACANI,17964,00023,4,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA AMARGA,2610.0,Transitorio,12,2017.0,0.0,250,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase, 4,2018,
2018.0,21,PUNO,01,PUNO,11,PICHACANI,17964,00023,4,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,CAÑIHUA,2103.0,Transitorio,10,2017.0,0.0,250,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase, 4,2018,
2018.0,21,PUNO,01,PUNO,11,PICHACANI,17964,00023,4,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,ALFALFA,1401.0,Permanente de cosecha continua,12,2017.0,0.0,500,Pase,Pase,Pase,Pase,Fue afectada por granizada,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,11,PICHACANI,17964,00023,4,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,ALFALFA,1401.0,Permanente de cosecha continua,12,2017.0,0.0,500,Pase,Pase,Pase,Pase,Fue afectada por granizada,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,11,PICHACANI,17964,00023,4,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,AVENA FORRAJERA,2701.0,Transitorio,12,2017.0,0.0,250,Pase,Pase,Pase,Pase,Fue afectada por granizada,Pase,Pase, 4,2018,
2018.0,21,PUNO,01,PUNO,11,PICHACANI,17964,00030,5,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,AVENA FORRAJERA,2701.0,Transitorio,11,2017.0,0.0,500,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,11,PICHACANI,17964,00030,5,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,CEBADA FORRAJERA,2703.0,Transitorio,11,2017.0,0.0,500,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,11,PICHACANI,17964,00030,5,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,ALFALFA,1401.0,Permanente de cosecha continua,12,2017.0,0.0,500,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,11,PICHACANI,17964,00030,5,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,PAPA NATIVA,2615.0,Transitorio,10,2017.0,0.0,010,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,11,PICHACANI,17964,00030,5,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,AVENA FORRAJERA,2701.0,Transitorio,11,2017.0,0.0,050,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,11,PICHACANI,17964,00030,5,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,CEBADA FORRAJERA,2703.0,Transitorio,11,2017.0,0.0,050,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,11,PICHACANI,17964,00040,6,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,AVENA FORRAJERA,2701.0,Transitorio,11,2017.0,2.0,000,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,11,PICHACANI,17964,00040,6,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA AMARGA,2610.0,Transitorio,10,2017.0,0.0,500,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,11,PICHACANI,17964,00040,6,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,PAPA NATIVA,2615.0,Transitorio,10,2017.0,0.0,500,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,11,PICHACANI,17964,00040,6,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,CAÑIHUA,2103.0,Transitorio, 9,2017.0,0.0,250,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,11,PICHACANI,17964,00048,7,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,AVENA FORRAJERA,2701.0,Transitorio,12,2017.0,0.0,500,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,11,PICHACANI,17964,00048,7,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,CEBADA FORRAJERA,2703.0,Transitorio,12,2017.0,0.0,500,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,11,PICHACANI,17964,00048,7,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,OCA,2608.0,Transitorio,10,2017.0,0.0,004,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,11,PICHACANI,17964,00058,8,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,CAÑIHUA,2103.0,Transitorio,11,2017.0,0.0,250,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,11,PICHACANI,17964,00066,9,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,AVENA FORRAJERA,2701.0,Transitorio,12,2017.0,1.0,000,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,11,PICHACANI,17964,00066,9,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,CAÑIHUA,2103.0,Transitorio, 9,2017.0,0.0,020,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,11,PICHACANI,17964,00105,14,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,CEBADA FORRAJERA,2703.0,Transitorio,12,2017.0,0.0,500,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,02,ACORA,17970,00007,1,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,1.0,HABA,2942.0,Transitorio,10,2017.0,120.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase, 3,2018,
2018.0,21,PUNO,01,PUNO,02,ACORA,17970,00007,1,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,5.0,HABA,2942.0,Transitorio,11,2017.0,50.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,02,ACORA,17970,00009,2,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,3.0,HABA,2942.0,Transitorio,11,2017.0,150.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase, 3,2018,
2018.0,21,PUNO,01,PUNO,02,ACORA,17970,00097,6,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,10.0,HABA,2942.0,Transitorio,10,2017.0,60.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Fue afectada por heladas,Pase,Pase,Pase,12,2017,
2018.0,21,PUNO,01,PUNO,02,ACORA,17970,00142,7,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,1.0,HABA,2942.0,Transitorio,10,2017.0,100.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,02,ACORA,17970,00159,9,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,MAIZ AMILACEO,2108.0,Transitorio, 9,2017.0,40.0,000,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase, 2,2018,
2018.0,21,PUNO,01,PUNO,02,ACORA,18010,00021,4,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,3.0,QUINUA,2111.0,Transitorio,10,2017.0,60.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,12,2017,
2018.0,21,PUNO,01,PUNO,02,ACORA,18010,00021,4,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,4.0,QUINUA,2111.0,Transitorio,10,2017.0,100.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,12,2017,
2018.0,21,PUNO,01,PUNO,02,ACORA,18010,00077,10,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,7.0,QUINUA,2111.0,Transitorio, 9,2017.0,300.0,000,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase, 1,2018,
2018.0,21,PUNO,01,PUNO,02,ACORA,18010,00088,11,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,16.0,HABA,2942.0,Transitorio, 8,2017.0,125.0,000,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase, 4,2018,
2018.0,21,PUNO,01,PUNO,02,ACORA,18010,00094,12,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,39.0,ARVEJA,2901.0,Transitorio,12,2017.0,32.0,000,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase, 4,2018,
2018.0,21,PUNO,05,EL COLLAO,01,ILAVE,18044,00033,3,,Completa,Sierra,Sierra Sur,175.23589743589744,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,2.0,HABA FORRAJERA,2712.0,Transitorio,11,2017.0,136.0,000,Pase,Pase,Pase,Pase,Fue afectada por granizada,Pase,Pase, 2,2018,
2018.0,21,PUNO,05,EL COLLAO,01,ILAVE,18044,00167,12,,Completa,Sierra,Sierra Sur,175.23589743589744,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,14.0,AVENA FORRAJERA,2701.0,Transitorio,11,2017.0,560.0,000,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase, 1,2018,
2018.0,21,PUNO,05,EL COLLAO,01,ILAVE,18046,00039,6,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,1.0,HABA,2942.0,Transitorio, 9,2017.0,80.0,000,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase, 2,2018,
2018.0,21,PUNO,05,EL COLLAO,01,ILAVE,18046,00039,6,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,Pase,7.0,HABA,2942.0,Transitorio, 9,2017.0,30.0,000,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase, 2,2018,
2018.0,21,PUNO,05,EL COLLAO,01,ILAVE,18046,00051,7,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,22.0,HABA,2942.0,Transitorio,11,2017.0,0.0,025,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase, 2,2018,
2018.0,21,PUNO,05,EL COLLAO,01,ILAVE,18046,00082,10,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,HABA,2942.0,Transitorio,10,2017.0,500.0,000,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase, 2,2018,
2018.0,21,PUNO,05,EL COLLAO,01,ILAVE,18046,00097,12,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,1.0,HABA,2942.0,Transitorio,10,2017.0,100.0,000,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase, 2,2018,
2018.0,21,PUNO,05,EL COLLAO,01,ILAVE,18046,00097,12,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,8.0,HABA,2942.0,Transitorio,10,2017.0,1400.0,000,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase, 2,2018,
2018.0,21,PUNO,05,EL COLLAO,01,ILAVE,18099,00231,12,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores/as agropecuarios/as,,¿Agrícola?,¿Pecuaria?,4.0,QUINUA,2111.0,Transitorio, 9,2017.0,0.0,006,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase,11,2017,
