ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P102_1,P102_2,P224A_N,P224B_NOM,P224B_COD,P224B_TIPO,P224C_MES,P224C_ANIO,P224D_SUP_1,P224D_SUP_2,P224E_1,P224E_2,P224E_3,P224E_4,P224E_5,P224E_6,P224E_7,P224F_MES,P224F_ANIO,OMICAP200_00
2016.0,21,PUNO,02,AZANGARO,04,ASILLO,17074,00020,3,,Completa,Sierra,Sierra Sur,175.2358974358974,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,10.0,CEBADA GRANO,2104.0,1.0,9,2015.0,0.0,018,pase,pase,pase,Fue afectada por heladas,pase,pase,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,04,ASILLO,17088,00015,2,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,pase,3.0,QUINUA,2111.0,1.0,11,2015.0,0.0,015,pase,pase,pase,Fue afectada por heladas,pase,pase,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,04,ASILLO,17088,00015,2,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,pase,2.0,HABA,2942.0,1.0,11,2015.0,0.0,015,pase,pase,pase,Fue afectada por heladas,pase,pase,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,04,ASILLO,17088,00027,4,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,3.0,PAPA NATIVA,2615.0,1.0,10,2015.0,0.0,015,pase,Fue afectada por inundaciones,pase,pase,pase,pase,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,04,ASILLO,17088,00072,9,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,2.0,PAPA NATIVA,2615.0,1.0,11,2015.0,0.0,200,pase,Fue afectada por inundaciones,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,04,ASILLO,17088,00081,10,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,2.0,AVENA GRANO,2102.0,1.0,10,2015.0,0.0,250,pase,pase,pase,pase,Fue afectada por granizadas,pase,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,04,ASILLO,17088,00097,12,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,2.0,PAPA NATIVA,2615.0,1.0,12,2015.0,0.0,010,pase,Fue afectada por inundaciones,pase,Fue afectada por heladas,pase,pase,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,01,AZANGARO,17121,00020,3,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,ALFALFA,1401.0,3.0,12,2015.0,0.0,020,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,4,2016.0,
2016.0,21,PUNO,02,AZANGARO,01,AZANGARO,17121,00057,7,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,QUINUA,2111.0,1.0,10,2015.0,0.0,020,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,3,2016.0,
2016.0,21,PUNO,02,AZANGARO,01,AZANGARO,17121,00057,7,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,OCA,2608.0,1.0,10,2015.0,0.0,010,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,4,2016.0,
2016.0,21,PUNO,02,AZANGARO,01,AZANGARO,17121,00065,8,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,PAPA NATIVA,2615.0,1.0,10,2015.0,0.0,150,pase,pase,pase,Fue afectada por heladas,pase,pase,pase,4,2016.0,
2016.0,21,PUNO,02,AZANGARO,01,AZANGARO,17121,00065,8,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,CAÑIHUA,2103.0,1.0,9,2015.0,0.0,050,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,4,2016.0,
2016.0,21,PUNO,02,AZANGARO,01,AZANGARO,17121,00085,10,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,OCA,2608.0,1.0,9,2015.0,0.0,005,pase,pase,Fue afectada por plagas y/o enfermedades,Fue afectada por heladas,pase,pase,pase,5,2016.0,
2016.0,21,PUNO,02,AZANGARO,01,AZANGARO,17121,00085,10,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,2.0,OCA,2608.0,1.0,10,2015.0,0.0,010,pase,pase,Fue afectada por plagas y/o enfermedades,Fue afectada por heladas,pase,pase,pase,5,2016.0,
2016.0,21,PUNO,02,AZANGARO,01,AZANGARO,17121,00105,12,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,ALFALFA,1401.0,3.0,11,2015.0,0.0,200,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,3,2016.0,
2016.0,21,PUNO,02,AZANGARO,01,AZANGARO,17121,00115,13,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,MASHUA,2606.0,1.0,10,2015.0,0.0,050,pase,pase,Fue afectada por plagas y/o enfermedades,Fue afectada por heladas,pase,pase,pase,4,2016.0,
2016.0,21,PUNO,02,AZANGARO,01,AZANGARO,17121,00116,14,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,QUINUA,2111.0,1.0,8,2015.0,0.0,050,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,3,2016.0,
2016.0,21,PUNO,02,AZANGARO,01,AZANGARO,17132,00007,1,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,QUINUA,2111.0,1.0,10,2015.0,1.0,000,pase,pase,Fue afectada por plagas y/o enfermedades,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,01,AZANGARO,17132,00010,2,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,PAPA NATIVA,2615.0,1.0,11,2015.0,0.0,250,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,5,2016.0,
2016.0,21,PUNO,02,AZANGARO,01,AZANGARO,17132,00010,2,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,QUINUA,2111.0,1.0,9,2015.0,1.0,000,pase,pase,Fue afectada por plagas y/o enfermedades,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,01,AZANGARO,17132,00016,3,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,2.0,QUINUA,2111.0,1.0,10,2015.0,0.0,200,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,01,AZANGARO,17132,00016,3,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,2.0,CAÑIHUA,2103.0,1.0,10,2015.0,0.0,100,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,01,AZANGARO,17132,00016,3,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,3.0,AVENA FORRAJERA,2701.0,1.0,11,2015.0,0.0,250,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,01,AZANGARO,17132,00016,3,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,AVENA FORRAJERA,2701.0,1.0,11,2015.0,0.0,750,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,01,AZANGARO,17132,00032,5,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,QUINUA,2111.0,1.0,10,2015.0,0.0,100,pase,pase,pase,pase,Fue afectada por granizadas,Fue afectada por sequía,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,01,AZANGARO,17132,00032,5,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,CEBADA GRANO,2104.0,1.0,11,2015.0,0.0,100,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,01,AZANGARO,17132,00032,5,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,PAPA NATIVA,2615.0,1.0,11,2015.0,0.0,100,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,01,AZANGARO,17132,00046,7,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,PAPA NATIVA,2615.0,1.0,11,2015.0,0.0,500,pase,Fue afectada por inundaciones,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,01,AZANGARO,17132,00052,8,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,2.0,QUINUA,2111.0,1.0,10,2015.0,0.0,500,pase,Fue afectada por inundaciones,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,01,AZANGARO,17132,00052,8,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,2.0,AVENA FORRAJERA,2701.0,1.0,11,2015.0,2.0,000,pase,Fue afectada por inundaciones,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,01,AZANGARO,17132,00052,8,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,2.0,PAPA NATIVA,2615.0,1.0,11,2015.0,0.0,500,pase,Fue afectada por inundaciones,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,01,AZANGARO,17132,00057,9,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,PAPA NATIVA,2615.0,1.0,10,2015.0,0.0,250,pase,Fue afectada por inundaciones,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,01,AZANGARO,17132,00081,12,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,pase,1.0,PAPA NATIVA,2615.0,1.0,11,2015.0,0.0,150,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,1,2016.0,
2016.0,21,PUNO,02,AZANGARO,01,AZANGARO,17132,00081,12,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,pase,1.0,QUINUA,2111.0,1.0,10,2015.0,0.0,500,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,01,AZANGARO,17132,00099,14,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,PAPA NATIVA,2615.0,1.0,11,2015.0,0.0,200,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,01,AZANGARO,17132,00099,14,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,QUINUA,2111.0,1.0,9,2015.0,0.0,250,pase,Fue afectada por inundaciones,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,02,ACHAYA,17170,00067,7,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,2.0,AVENA FORRAJERA,2701.0,1.0,12,2015.0,0.0,250,pase,Fue afectada por inundaciones,pase,pase,pase,pase,pase,1,2016.0,
2016.0,21,PUNO,02,AZANGARO,02,ACHAYA,17170,00067,7,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,2.0,ALFALFA,1401.0,3.0,7,2015.0,0.0,250,pase,Fue afectada por inundaciones,pase,pase,pase,pase,pase,1,2016.0,
2016.0,21,PUNO,02,AZANGARO,02,ACHAYA,17170,00067,7,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,2.0,QUINUA,2111.0,1.0,10,2015.0,0.0,250,pase,Fue afectada por inundaciones,pase,pase,pase,pase,pase,1,2016.0,
2016.0,21,PUNO,02,AZANGARO,02,ACHAYA,17170,00067,7,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,2.0,CEBADA FORRAJERA,2703.0,1.0,12,2015.0,0.0,250,pase,Fue afectada por inundaciones,pase,pase,pase,pase,pase,1,2016.0,
2016.0,21,PUNO,02,AZANGARO,03,ARAPA,17195,00003,1,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,3.0,PAPA NATIVA,2615.0,1.0,11,2015.0,0.0,030,pase,pase,pase,Fue afectada por heladas,pase,pase,pase,1,2016.0,
2016.0,21,PUNO,02,AZANGARO,03,ARAPA,17195,00003,1,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,4.0,QUINUA,2111.0,1.0,12,2015.0,0.0,030,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,03,ARAPA,17195,00019,3,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,6.0,TRIGO,2113.0,1.0,11,2015.0,0.0,125,pase,pase,pase,Fue afectada por heladas,pase,Fue afectada por sequía,pase,1,2016.0,
2016.0,21,PUNO,02,AZANGARO,03,ARAPA,17195,00019,3,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,5.0,PAPA NATIVA,2615.0,1.0,11,2015.0,0.0,250,pase,pase,pase,Fue afectada por heladas,pase,pase,pase,1,2016.0,
2016.0,21,PUNO,02,AZANGARO,03,ARAPA,17195,00019,3,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,6.0,CEBADA GRANO,2104.0,1.0,11,2015.0,0.0,125,pase,pase,pase,Fue afectada por heladas,pase,Fue afectada por sequía,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,03,ARAPA,17195,00034,4,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,5.0,QUINUA,2111.0,1.0,11,2015.0,0.0,500,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,1,2016.0,
2016.0,21,PUNO,02,AZANGARO,03,ARAPA,17195,00034,4,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,7.0,AVENA FORRAJERA,2701.0,1.0,11,2015.0,0.0,500,pase,pase,pase,Fue afectada por heladas,pase,pase,pase,1,2016.0,
2016.0,21,PUNO,02,AZANGARO,03,ARAPA,17195,00034,4,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,4.0,AVENA FORRAJERA,2701.0,1.0,11,2015.0,1.0,000,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,1,2016.0,
2016.0,21,PUNO,02,AZANGARO,03,ARAPA,17195,00035,5,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,2.0,QUINUA,2111.0,1.0,10,2015.0,0.0,250,pase,pase,Fue afectada por plagas y/o enfermedades,Fue afectada por heladas,pase,pase,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,03,ARAPA,17195,00048,6,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,2.0,PAPA NATIVA,2615.0,1.0,11,2015.0,0.0,250,pase,pase,pase,Fue afectada por heladas,pase,pase,pase,1,2016.0,
2016.0,21,PUNO,02,AZANGARO,03,ARAPA,17195,00048,6,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,2.0,QUINUA,2111.0,1.0,11,2015.0,0.0,125,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,1,2016.0,
2016.0,21,PUNO,02,AZANGARO,03,ARAPA,17195,00090,10,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,QUINUA,2111.0,1.0,11,2015.0,0.0,250,pase,pase,pase,Fue afectada por heladas,pase,pase,pase,1,2016.0,
2016.0,21,PUNO,02,AZANGARO,03,ARAPA,17195,00090,10,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,2.0,QUINUA,2111.0,1.0,11,2015.0,0.0,500,pase,pase,pase,Fue afectada por heladas,pase,Fue afectada por sequía,pase,1,2016.0,
2016.0,21,PUNO,02,AZANGARO,03,ARAPA,17195,00090,10,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,6.0,QUINUA,2111.0,1.0,11,2015.0,0.0,125,pase,pase,pase,Fue afectada por heladas,pase,Fue afectada por sequía,pase,1,2016.0,
2016.0,21,PUNO,02,AZANGARO,03,ARAPA,17195,00090,10,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,2.0,PAPA NATIVA,2615.0,1.0,10,2015.0,0.0,250,pase,pase,pase,Fue afectada por heladas,pase,Fue afectada por sequía,pase,1,2016.0,
2016.0,21,PUNO,02,AZANGARO,03,ARAPA,17195,00102,11,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,PAPA NATIVA,2615.0,1.0,11,2015.0,0.0,250,pase,pase,pase,Fue afectada por heladas,pase,pase,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,03,ARAPA,17195,00102,11,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,2.0,TARHUI,2947.0,1.0,10,2015.0,0.0,400,pase,pase,pase,pase,pase,Fue afectada por sequía,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,03,ARAPA,17195,00115,12,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,PAPA NATIVA,2615.0,1.0,10,2015.0,0.0,250,pase,pase,pase,Fue afectada por heladas,pase,Fue afectada por sequía,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,03,ARAPA,17195,00115,12,,Completa,Sierra,Sierra Sur,162.71904761904761,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,2.0,AVENA FORRAJERA,2701.0,1.0,11,2015.0,1.0,000,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,06,CHUPA,17200,00001,1,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,PAPA NATIVA,2615.0,1.0,10,2015.0,0.0,500,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,Fue afectada por sequía,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,06,CHUPA,17200,00011,2,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,PAPA NATIVA,2615.0,1.0,9,2015.0,0.0,250,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,Fue afectada por sequía,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,06,CHUPA,17200,00011,2,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,HABA,2942.0,1.0,9,2015.0,0.0,100,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,Fue afectada por sequía,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,06,CHUPA,17200,00011,2,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,QUINUA,2111.0,1.0,9,2015.0,0.0,200,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,Fue afectada por sequía,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,06,CHUPA,17200,00011,2,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,CAÑIHUA,2103.0,1.0,11,2015.0,0.0,100,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,06,CHUPA,17200,00011,2,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,OCA,2608.0,1.0,9,2015.0,0.0,100,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,Fue afectada por sequía,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,06,CHUPA,17200,00043,6,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,2.0,PAPA NATIVA,2615.0,1.0,10,2015.0,0.0,200,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,Fue afectada por sequía,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,06,CHUPA,17200,00043,6,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,3.0,QUINUA,2111.0,1.0,1,2016.0,0.0,050,pase,pase,pase,Fue afectada por heladas,pase,Fue afectada por sequía,pase,1,2016.0,
2016.0,21,PUNO,02,AZANGARO,06,CHUPA,17200,00053,7,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,4.0,QUINUA,2111.0,1.0,9,2015.0,0.0,080,pase,pase,pase,Fue afectada por heladas,pase,pase,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,06,CHUPA,17200,00067,9,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,3.0,PAPA NATIVA,2615.0,1.0,10,2015.0,0.0,100,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,06,CHUPA,17200,00071,10,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,6.0,AVENA FORRAJERA,2701.0,1.0,11,2015.0,0.0,125,pase,pase,pase,Fue afectada por heladas,pase,Fue afectada por sequía,pase,1,2016.0,
2016.0,21,PUNO,02,AZANGARO,06,CHUPA,17200,00076,11,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,HABA,2942.0,1.0,11,2015.0,0.0,025,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,06,CHUPA,17200,00076,11,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,QUINUA,2111.0,1.0,10,2015.0,0.0,025,pase,pase,pase,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,06,CHUPA,17200,00076,11,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,4.0,PAPA NATIVA,2615.0,1.0,10,2015.0,0.0,025,pase,pase,pase,pase,Fue afectada por granizadas,pase,pase,1,2016.0,
2016.0,21,PUNO,02,AZANGARO,06,CHUPA,17200,00077,12,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,6.0,HABA,2942.0,1.0,9,2015.0,0.0,005,pase,pase,pase,Fue afectada por heladas,pase,pase,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,06,CHUPA,17200,00077,12,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,6.0,QUINUA,2111.0,1.0,9,2015.0,0.0,005,pase,pase,pase,Fue afectada por heladas,pase,pase,pase,2,2016.0,
2016.0,21,PUNO,02,AZANGARO,06,CHUPA,17200,00092,14,,Completa,Sierra,Sierra Sur,162.71904761904764,Pequeños y medianos productores agropecuarios,Agrícola,Pecuaria,1.0,QUINUA,2111.0,1.0,10,2015.0,0.0,040,pase,pase,Fue afectada por plagas y/o enfermedades,Fue afectada por heladas,Fue afectada por granizadas,pase,pase,4,2016.0,
