ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P102_1,P102_2,P224A_N,P224B_NOM,P224B_COD,P224B_TIPO,P224C_MES,P224C_ANIO,P224D_SUP_1,P224D_SUP_2,P224E_1,P224E_2,P224E_3,P224E_4,P224E_5,P224E_6,P224E_7,P224F_MES,P224F_ANIO,OMICAP200_00
2017.0,10,HUANUCO,10,LAURICOCHA,02,BAÑOS,10311,00069,10,,Completa,SIERRA,Sierra Centro,81.82146248812914,1.0,1.0,1.0,2.0,OCA,2608.0,Transitorio,9,2016.0,0.0,030,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase,11,2016.0,
2017.0,10,HUANUCO,10,LAURICOCHA,02,BAÑOS,10311,00069,10,,Completa,SIERRA,Sierra Centro,81.82146248812914,1.0,1.0,1.0,2.0,OLLUCO,2609.0,Transitorio,9,2016.0,0.0,030,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase,11,2016.0,
2017.0,10,HUANUCO,10,LAURICOCHA,02,BAÑOS,10311,00087,13,,Completa,SIERRA,Sierra Centro,81.82146248812914,1.0,1.0,1.0,1.0,RYE GRASS,1476.0,Permanente de cosecha continua,11,2016.0,0.0,050,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase,11,2016.0,
2017.0,10,HUANUCO,10,LAURICOCHA,02,BAÑOS,10311,00087,13,,Completa,SIERRA,Sierra Centro,81.82146248812914,1.0,1.0,1.0,1.0,TREBOL,1477.0,Permanente de cosecha continua,11,2016.0,0.0,050,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase,11,2016.0,
2017.0,10,HUANUCO,10,LAURICOCHA,02,BAÑOS,10311,00087,13,,Completa,SIERRA,Sierra Centro,81.82146248812914,1.0,1.0,1.0,1.0,PASTO DACTILYS,1422.0,Permanente de cosecha continua,11,2016.0,0.0,050,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase,11,2016.0,
2017.0,10,HUANUCO,10,LAURICOCHA,07,SAN MIGUEL DE CAURI,10325,00006,1,,Completa,SIERRA,Sierra Centro,81.82146248812916,1.0,1.0,1.0,2.0,PAPA NATIVA,2615.0,Transitorio,10,2016.0,750.0,000,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase,1,2017.0,
2017.0,10,HUANUCO,10,LAURICOCHA,07,SAN MIGUEL DE CAURI,10325,00113,11,,Completa,SIERRA,Sierra Centro,81.82146248812916,1.0,1.0,1.0,1.0,MAIZ AMILACEO,2108.0,Transitorio,9,2016.0,20.0,000,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase,4,2017.0,
2017.0,10,HUANUCO,10,LAURICOCHA,07,SAN MIGUEL DE CAURI,10325,00134,14,,Completa,SIERRA,Sierra Centro,81.82146248812916,1.0,1.0,1.0,1.0,MASHUA,2606.0,Transitorio,10,2016.0,150.0,000,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase,1,2017.0,
2017.0,10,HUANUCO,02,AMBO,08,TOMAY KICHWA,10343,00149,13,,Completa,SIERRA,Sierra Centro,75.97707231040565,1.0,1.0,1.0,2.0,FRIJOL CANARIO,2910.0,Transitorio,12,2016.0,0.0,125,Pase,Pase,Pase,Pase,Pase,Pase,Otro,3,2017.0,
2017.0,10,HUANUCO,02,AMBO,01,AMBO,10345,00005,1,,Completa,SIERRA,Sierra Centro,81.82146248812917,1.0,1.0,1.0,3.0,MAIZ AMARILLO DURO,2107.0,Transitorio,1,2017.0,0.0,010,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,5,2017.0,
2017.0,10,HUANUCO,02,AMBO,01,AMBO,10354,00139,13,,Completa,SIERRA,Sierra Centro,75.97707231040565,1.0,1.0,1.0,3.0,MAIZ AMILACEO,2108.0,Transitorio,10,2016.0,1.0,000,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase,12,2016.0,
2017.0,10,HUANUCO,02,AMBO,07,SAN RAFAEL,10397,00085,7,,Completa,SIERRA,Sierra Centro,75.97707231040565,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108.0,Transitorio,11,2016.0,1.0,000,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase,11,2016.0,
2017.0,25,UCAYALI,03,PADRE ABAD,02,IRAZOLA,10451,00073,8,,Completa,SELVA,Selva,29.378787878787882,1.0,1.0,1.0,1.0,CACAO,1202.0,Permanente de cosecha continua,1,2017.0,2.0,000,Pase,Pase,Pase,Pase,Pase,Pase,Otro,8,2017.0,
2017.0,25,UCAYALI,03,PADRE ABAD,02,IRAZOLA,10456,00050,5,,Completa,SELVA,Selva,26.93055555555556,1.0,1.0,1.0,1.0,CACAO,1202.0,Permanente de cosecha continua,12,2016.0,8.0,000,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,1,2017.0,
2017.0,25,UCAYALI,03,PADRE ABAD,02,IRAZOLA,10456,00061,7,,Completa,SELVA,Selva,26.93055555555556,1.0,1.0,1.0,1.0,CACAO,1202.0,Permanente de cosecha continua,8,2016.0,0.0,500,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,5,2017.0,
2017.0,25,UCAYALI,01,CORONEL PORTILLO,06,NUEVA REQUENA,10474,00120,14,,Completa,SELVA,Selva,23.083333333333336,1.0,1.0,0.0,1.0,YUCA,2620.0,Transitorio,9,2016.0,0.0,250,Pase,Fue afectada por inundaciones,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,6,2017.0,
2017.0,25,UCAYALI,01,CORONEL PORTILLO,06,NUEVA REQUENA,10477,00005,1,,Completa,SELVA,Selva,24.858974358974358,1.0,1.0,0.0,1.0,MAIZ AMARILLO DURO,2107.0,Transitorio,10,2016.0,1.0,000,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,1,2017.0,
2017.0,25,UCAYALI,01,CORONEL PORTILLO,06,NUEVA REQUENA,10477,00037,4,,Completa,SELVA,Selva,24.858974358974358,1.0,1.0,1.0,2.0,ARROZ CASCARA,2101.0,Transitorio,3,2017.0,3.0,000,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase,7,2017.0,
2017.0,25,UCAYALI,01,CORONEL PORTILLO,05,YARINACOCHA,10489,00004,2,,Completa,SELVA,Selva,32.31666666666666,1.0,1.0,1.0,1.0,YUCA,2620.0,Transitorio,8,2016.0,0.0,500,Pase,Pase,Pase,Pase,Pase,Pase,Otro,9,2016.0,
2017.0,25,UCAYALI,01,CORONEL PORTILLO,05,YARINACOCHA,10489,00004,2,,Completa,SELVA,Selva,32.31666666666666,1.0,1.0,1.0,1.0,PLATANO,1171.0,Permanente de cosecha continua,9,2016.0,0.0,250,Pase,Pase,Pase,Pase,Pase,Pase,Otro,9,2016.0,
2017.0,25,UCAYALI,01,CORONEL PORTILLO,05,YARINACOCHA,10489,00029,8,,Completa,SELVA,Selva,32.31666666666666,1.0,1.0,1.0,1.0,MAIZ AMARILLO DURO,2107.0,Transitorio,8,2016.0,20.0,000,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,1,2017.0,
2017.0,25,UCAYALI,01,CORONEL PORTILLO,01,CALLERIA,10490,00014,2,,Completa,SELVA,Selva,32.31666666666666,1.0,1.0,1.0,1.0,MAIZ AMARILLO DURO,2107.0,Transitorio,9,2016.0,0.0,250,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,12,2016.0,
2017.0,25,UCAYALI,01,CORONEL PORTILLO,01,CALLERIA,10494,00002,1,,Completa,SELVA,Selva,23.083333333333332,1.0,1.0,1.0,2.0,AJI,2302.0,Transitorio,11,2016.0,0.0,250,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,25,UCAYALI,01,CORONEL PORTILLO,01,CALLERIA,10494,00048,5,,Completa,SELVA,Selva,23.083333333333332,1.0,1.0,1.0,1.0,YUCA,2620.0,Transitorio,11,2016.0,0.0,500,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,1,2017.0,
2017.0,25,UCAYALI,01,CORONEL PORTILLO,01,CALLERIA,10494,00081,7,,Completa,SELVA,Selva,23.083333333333332,1.0,1.0,0.0,1.0,MAIZ AMILACEO,2108.0,Transitorio,7,2017.0,0.0,250,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,7,2017.0,
2017.0,25,UCAYALI,01,CORONEL PORTILLO,01,CALLERIA,10494,00081,7,,Completa,SELVA,Selva,23.083333333333332,1.0,1.0,0.0,1.0,PEPINO FRUTA,2207.0,Transitorio,4,2017.0,0.0,250,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,6,2017.0,
2017.0,25,UCAYALI,01,CORONEL PORTILLO,01,CALLERIA,10494,00081,7,,Completa,SELVA,Selva,23.083333333333332,1.0,1.0,0.0,1.0,SANDIA,2209.0,Transitorio,4,2017.0,0.0,250,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,6,2017.0,
2017.0,25,UCAYALI,01,CORONEL PORTILLO,01,CALLERIA,10494,00119,9,,Completa,SELVA,Selva,23.083333333333332,1.0,1.0,1.0,2.0,YUCA,2620.0,Transitorio,8,2016.0,0.0,020,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,1,2017.0,
2017.0,25,UCAYALI,01,CORONEL PORTILLO,01,CALLERIA,10494,00152,12,,Completa,SELVA,Selva,23.083333333333332,1.0,1.0,1.0,1.0,MAIZ AMARILLO DURO,2107.0,Transitorio,9,2016.0,1.0,000,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,2,2017.0,
2017.0,25,UCAYALI,01,CORONEL PORTILLO,01,CALLERIA,10500,00095,10,,Completa,SELVA,Selva,23.083333333333336,1.0,1.0,1.0,2.0,PLATANO,1171.0,Permanente de cosecha continua,9,2016.0,0.0,500,"Fue afectada por huaycos, deslizamientos o derrumbes",Pase,Pase,Pase,Pase,Pase,Pase,6,2017.0,
2017.0,25,UCAYALI,01,CORONEL PORTILLO,02,CAMPOVERDE,10508,00093,10,,Completa,SELVA,Selva,23.083333333333336,1.0,1.0,1.0,1.0,PASTO BRAQUEARIA,1407.0,Permanente de cosecha continua,3,2017.0,7.0,000,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,4,2017.0,
2017.0,25,UCAYALI,01,CORONEL PORTILLO,02,CAMPOVERDE,10508,00131,14,,Completa,SELVA,Selva,23.083333333333336,1.0,1.0,1.0,1.0,ARROZ CASCARA,2101.0,Transitorio,3,2017.0,8.0,000,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,4,2017.0,
2017.0,25,UCAYALI,01,CORONEL PORTILLO,02,CAMPOVERDE,10515,00050,4,,Completa,SELVA,Selva,23.083333333333336,1.0,1.0,0.0,1.0,PIÑA,2208.0,Transitorio,8,2016.0,0.0,450,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Otro,8,2016.0,
2017.0,25,UCAYALI,01,CORONEL PORTILLO,02,CAMPOVERDE,10515,00088,7,,Completa,SELVA,Selva,23.083333333333336,1.0,1.0,1.0,1.0,PLATANO,1171.0,Permanente de cosecha continua,8,2016.0,0.0,097,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Fue afectada por sequía,Pase,3,2017.0,
2017.0,25,UCAYALI,01,CORONEL PORTILLO,02,CAMPOVERDE,10515,00112,8,,Completa,SELVA,Selva,23.083333333333336,1.0,1.0,1.0,1.0,YUCA,2620.0,Transitorio,10,2016.0,6.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,7,2017.0,
2017.0,25,UCAYALI,01,CORONEL PORTILLO,02,CAMPOVERDE,10515,00116,9,,Completa,SELVA,Selva,23.083333333333336,1.0,1.0,1.0,1.0,YUCA,2620.0,Transitorio,4,2017.0,1.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Fue afectada por sequía,Pase,7,2017.0,
2017.0,25,UCAYALI,01,CORONEL PORTILLO,04,MASISEA,10530,00117,9,,Completa,SELVA,Selva,24.85897435897436,1.0,1.0,1.0,2.0,PLATANO,1171.0,Permanente de cosecha continua,8,2016.0,1.0,000,"Fue afectada por huaycos, deslizamientos o derrumbes",Pase,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,25,UCAYALI,01,CORONEL PORTILLO,04,MASISEA,10535,00018,2,,Completa,SELVA,Selva,24.858974358974358,1.0,1.0,0.0,1.0,PIMIENTA,1222.0,Permanente de cosecha estacional,9,2016.0,2.0,000,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,1,2017.0,
2017.0,25,UCAYALI,01,CORONEL PORTILLO,04,MASISEA,10535,00055,6,,Completa,SELVA,Selva,24.858974358974358,1.0,1.0,1.0,1.0,CAÑA DE AZUCAR PARA FRUTA,2811.0,Transitorio,9,2016.0,0.0,300,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase,10,2016.0,
2017.0,25,UCAYALI,01,CORONEL PORTILLO,04,MASISEA,10535,00104,12,,Completa,SELVA,Selva,24.858974358974358,1.0,1.0,0.0,1.0,YUCA,2620.0,Transitorio,3,2017.0,1.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,7,2017.0,
2017.0,25,UCAYALI,01,CORONEL PORTILLO,04,MASISEA,10541,00080,14,,Completa,SELVA,Selva,23.083333333333336,1.0,1.0,1.0,1.0,PLATANO,1171.0,Permanente de cosecha continua,2,2017.0,0.0,250,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,8,2017.0,
2017.0,25,UCAYALI,02,ATALAYA,03,TAHUANÍA,10562,00061,5,,Completa,SELVA,Selva,24.85897435897436,1.0,1.0,1.0,1.0,ZAPALLO,2345.0,Transitorio,5,2017.0,0.0,250,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase,8,2017.0,
2017.0,25,UCAYALI,02,ATALAYA,03,TAHUANÍA,10562,00107,10,,Completa,SELVA,Selva,24.85897435897436,1.0,1.0,1.0,2.0,MAIZ AMARILLO DURO,2107.0,Transitorio,11,2016.0,0.0,250,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,2,2017.0,
2017.0,19,PASCO,02,DANIEL ALCIDES CARRION,05,SAN PEDRO DE PILLAO,10605,00004,1,,Completa,SIERRA,Sierra Centro,24.728205128205122,1.0,1.0,1.0,4.0,PAPA BLANCA,2612.0,Transitorio,4,2017.0,0.0,200,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase,7,2017.0,
2017.0,19,PASCO,02,DANIEL ALCIDES CARRION,07,TAPUC,10608,00001,1,,Completa,SIERRA,Sierra Centro,22.961904761904762,1.0,1.0,1.0,1.0,PAPA BLANCA,2612.0,Transitorio,10,2016.0,0.0,150,Pase,Pase,Pase,Pase,Fue afectada por granizada,Pase,Pase,2,2017.0,
2017.0,19,PASCO,02,DANIEL ALCIDES CARRION,04,PAUCAR,10612,00053,7,,Completa,SIERRA,Sierra Centro,22.96190476190476,1.0,1.0,1.0,4.0,MAIZ AMILACEO,2108.0,Transitorio,9,2016.0,250.0,000,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,5,2017.0,
2017.0,19,PASCO,02,DANIEL ALCIDES CARRION,04,PAUCAR,10612,00053,7,,Completa,SIERRA,Sierra Centro,22.96190476190476,1.0,1.0,1.0,4.0,PAPA BLANCA,2612.0,Transitorio,8,2016.0,250.0,000,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,19,PASCO,02,DANIEL ALCIDES CARRION,04,PAUCAR,10612,00086,11,,Completa,SIERRA,Sierra Centro,22.96190476190476,1.0,1.0,1.0,12.0,MAIZ AMILACEO,2108.0,Transitorio,9,2016.0,250.0,000,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,5,2017.0,
2017.0,19,PASCO,02,DANIEL ALCIDES CARRION,04,PAUCAR,10612,00086,11,,Completa,SIERRA,Sierra Centro,22.96190476190476,1.0,1.0,1.0,12.0,HABA,2942.0,Transitorio,10,2016.0,250.0,000,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,5,2017.0,
2017.0,19,PASCO,02,DANIEL ALCIDES CARRION,04,PAUCAR,10612,00104,14,,Completa,SIERRA,Sierra Centro,22.96190476190476,1.0,1.0,1.0,6.0,HABA,2942.0,Transitorio,9,2016.0,250.0,000,Pase,Fue afectada por inundaciones,Pase,Pase,Pase,Pase,Pase,2,2017.0,
2017.0,19,PASCO,02,DANIEL ALCIDES CARRION,06,SANTA ANA DE TUSI,10615,00059,6,,Completa,SIERRA,Sierra Centro,22.961904761904762,1.0,1.0,1.0,9.0,MAIZ AMILACEO,2108.0,Transitorio,12,2016.0,500.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,6,2017.0,
2017.0,19,PASCO,02,DANIEL ALCIDES CARRION,06,SANTA ANA DE TUSI,10615,00101,11,,Completa,SIERRA,Sierra Centro,22.961904761904762,1.0,1.0,1.0,2.0,GRANADILLA,2203.0,Transitorio,7,2016.0,15.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,5,2017.0,
2017.0,19,PASCO,02,DANIEL ALCIDES CARRION,06,SANTA ANA DE TUSI,10619,00045,8,,Completa,SIERRA,Sierra Centro,22.961904761904762,1.0,1.0,1.0,10.0,PAPA BLANCA,2612.0,Transitorio,11,2016.0,0.0,100,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase,11,2016.0,
2017.0,19,PASCO,02,DANIEL ALCIDES CARRION,06,SANTA ANA DE TUSI,10619,00065,12,,Completa,SIERRA,Sierra Centro,22.961904761904762,1.0,1.0,1.0,6.0,PAPA BLANCA,2612.0,Transitorio,9,2016.0,0.0,015,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,19,PASCO,02,DANIEL ALCIDES CARRION,06,SANTA ANA DE TUSI,10620,00019,2,,Completa,SIERRA,Sierra Centro,22.961904761904762,1.0,1.0,1.0,5.0,OCA,2608.0,Transitorio,8,2016.0,70.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,5,2017.0,
2017.0,19,PASCO,02,DANIEL ALCIDES CARRION,06,SANTA ANA DE TUSI,10620,00019,2,,Completa,SIERRA,Sierra Centro,22.961904761904762,1.0,1.0,1.0,5.0,OLLUCO,2609.0,Transitorio,8,2016.0,80.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,5,2017.0,
2017.0,19,PASCO,02,DANIEL ALCIDES CARRION,06,SANTA ANA DE TUSI,10623,00010,2,,Completa,SIERRA,Sierra Centro,24.728205128205126,1.0,1.0,1.0,1.0,PAPA NATIVA,2615.0,Transitorio,11,2016.0,0.0,100,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase,2,2017.0,
2017.0,19,PASCO,02,DANIEL ALCIDES CARRION,06,SANTA ANA DE TUSI,10623,00077,9,,Completa,SIERRA,Sierra Centro,24.728205128205126,1.0,1.0,1.0,1.0,PAPA NATIVA,2615.0,Transitorio,10,2016.0,0.0,050,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase,2,2017.0,
2017.0,19,PASCO,02,DANIEL ALCIDES CARRION,06,SANTA ANA DE TUSI,10623,00077,9,,Completa,SIERRA,Sierra Centro,24.728205128205126,1.0,1.0,1.0,1.0,PAPA BLANCA,2612.0,Transitorio,10,2016.0,0.0,050,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase,2,2017.0,
2017.0,19,PASCO,02,DANIEL ALCIDES CARRION,06,SANTA ANA DE TUSI,10623,00120,13,,Completa,SIERRA,Sierra Centro,24.728205128205126,1.0,1.0,1.0,1.0,PAPA HUAYRO,2614.0,Transitorio,9,2016.0,0.0,050,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase,2,2017.0,
2017.0,19,PASCO,02,DANIEL ALCIDES CARRION,06,SANTA ANA DE TUSI,10623,00120,13,,Completa,SIERRA,Sierra Centro,24.728205128205126,1.0,1.0,1.0,1.0,PAPA BLANCA,2612.0,Transitorio,9,2016.0,0.0,100,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase,2,2017.0,
2017.0,19,PASCO,02,DANIEL ALCIDES CARRION,06,SANTA ANA DE TUSI,10623,00120,13,,Completa,SIERRA,Sierra Centro,24.728205128205126,1.0,1.0,1.0,1.0,PAPA NATIVA,2615.0,Transitorio,9,2016.0,0.0,050,Pase,Pase,Pase,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase,2,2017.0,
2017.0,19,PASCO,02,DANIEL ALCIDES CARRION,06,SANTA ANA DE TUSI,10623,00126,14,,Completa,SIERRA,Sierra Centro,24.728205128205126,1.0,1.0,1.0,2.0,PAPA BLANCA,2612.0,Transitorio,7,2016.0,0.0,100,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase,2,2017.0,
2017.0,19,PASCO,02,DANIEL ALCIDES CARRION,06,SANTA ANA DE TUSI,10623,00126,14,,Completa,SIERRA,Sierra Centro,24.728205128205126,1.0,1.0,1.0,2.0,PAPA HUAYRO,2614.0,Transitorio,7,2016.0,0.0,025,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase,2,2017.0,
2017.0,19,PASCO,02,DANIEL ALCIDES CARRION,06,SANTA ANA DE TUSI,10626,00026,4,,Completa,SIERRA,Sierra Centro,24.728205128205126,1.0,1.0,1.0,5.0,OLLUCO,2609.0,Transitorio,8,2016.0,400.0,000,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase,11,2016.0,
2017.0,19,PASCO,02,DANIEL ALCIDES CARRION,02,CHACAYAN,10630,00115,11,,Completa,SIERRA,Sierra Centro,22.961904761904762,1.0,1.0,1.0,5.0,MAIZ AMILACEO,2108.0,Transitorio,10,2016.0,0.0,060,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,2,2017.0,
2017.0,19,PASCO,02,DANIEL ALCIDES CARRION,01,YANAHUANCA,10638,00106,14,,Completa,SIERRA,Sierra Centro,22.961904761904762,1.0,1.0,1.0,2.0,PAPA BLANCA,2612.0,Transitorio,10,2016.0,500.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,3,2017.0,
2017.0,19,PASCO,01,PASCO,03,HUARIACA,10662,00013,1,,Completa,SIERRA,Sierra Centro,22.961904761904762,1.0,1.0,0.0,1.0,PAPA BLANCA,2612.0,Transitorio,9,2016.0,100.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Fue afectada por sequía,Pase,3,2017.0,
2017.0,19,PASCO,01,PASCO,03,HUARIACA,10662,00013,1,,Completa,SIERRA,Sierra Centro,22.961904761904762,1.0,1.0,0.0,1.0,HABA,2942.0,Transitorio,9,2016.0,30.0,000,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase,3,2017.0,
2017.0,19,PASCO,01,PASCO,03,HUARIACA,10662,00013,1,,Completa,SIERRA,Sierra Centro,22.961904761904762,1.0,1.0,0.0,1.0,TRIGO,2113.0,Transitorio,9,2016.0,50.0,000,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase,3,2017.0,
2017.0,19,PASCO,01,PASCO,03,HUARIACA,10662,00013,1,,Completa,SIERRA,Sierra Centro,22.961904761904762,1.0,1.0,0.0,1.0,ARVEJA,2901.0,Transitorio,9,2016.0,20.0,000,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase,3,2017.0,
2017.0,19,PASCO,01,PASCO,03,HUARIACA,10662,00013,1,,Completa,SIERRA,Sierra Centro,22.961904761904762,1.0,1.0,0.0,1.0,MAIZ CHOCLO,2109.0,Transitorio,9,2016.0,100.0,000,Pase,Pase,Pase,Pase,Pase,Fue afectada por sequía,Pase,3,2017.0,
2017.0,19,PASCO,01,PASCO,03,HUARIACA,10663,00016,2,,Completa,SIERRA,Sierra Centro,22.961904761904762,1.0,1.0,1.0,3.0,ARVEJA,2901.0,Transitorio,6,2016.0,0.0,007,Pase,Pase,Pase,Fue afectada por heladas,Pase,Fue afectada por sequía,Pase,8,2016.0,
2017.0,19,PASCO,01,PASCO,03,HUARIACA,10663,00076,9,,Completa,SIERRA,Sierra Centro,22.961904761904762,1.0,1.0,1.0,2.0,PAPA BLANCA,2612.0,Transitorio,9,2016.0,1000.0,000,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase,11,2016.0,
2017.0,19,PASCO,01,PASCO,03,HUARIACA,10663,00124,14,,Completa,SIERRA,Sierra Centro,22.961904761904762,1.0,1.0,1.0,2.0,MAIZ AMILACEO,2108.0,Transitorio,9,2016.0,1000.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,11,2016.0,
2017.0,19,PASCO,01,PASCO,03,HUARIACA,10663,00124,14,,Completa,SIERRA,Sierra Centro,22.961904761904762,1.0,1.0,1.0,3.0,PAPA HUAYRO,2614.0,Transitorio,8,2016.0,1500.0,000,Pase,Pase,Pase,Pase,Fue afectada por granizada,Pase,Pase,12,2016.0,
2017.0,19,PASCO,01,PASCO,10,TICLACAYAN,10670,00003,1,,Completa,SIERRA,Sierra Centro,22.961904761904762,1.0,1.0,1.0,1.0,PAPA NATIVA,2615.0,Transitorio,9,2016.0,0.0,020,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,1,2017.0,
2017.0,19,PASCO,01,PASCO,10,TICLACAYAN,10670,00031,5,,Completa,SIERRA,Sierra Centro,22.961904761904762,1.0,1.0,1.0,1.0,PAPA BLANCA,2612.0,Transitorio,11,2016.0,0.0,200,Pase,Pase,Pase,Fue afectada por heladas,Pase,Pase,Pase,1,2017.0,
2017.0,19,PASCO,01,PASCO,13,YANACANCHA,10722,00116,13,,Completa,SIERRA,Sierra Centro,24.728205128205126,1.0,1.0,1.0,1.0,PAPA BLANCA,2612.0,Transitorio,10,2016.0,953.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Fue afectada por heladas,Fue afectada por granizada,Pase,Pase,4,2017.0,
2017.0,19,PASCO,01,PASCO,08,SAN FRANCISCO DE ASIS DE YARUSYACAN,10731,00078,7,,Completa,SIERRA,Sierra Centro,24.728205128205126,1.0,1.0,1.0,9.0,PAPA HUAYRO,2614.0,Transitorio,10,2016.0,1000.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,1,2017.0,
2017.0,19,PASCO,03,OXAPAMPA,02,CHONTABAMBA,10864,00066,9,,Completa,SIERRA,Sierra Centro,22.961904761904762,1.0,1.0,1.0,2.0,ROCOTO,2338.0,Transitorio,8,2016.0,2.0,000,Pase,Pase,Fue afectada por plagas y/o enfermedades,Pase,Pase,Pase,Pase,3,2017.0,
