ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P102_1,P102_2,P419_N,P419_NOM,P419_COD,P420_CANT_ENT,P420_CANT_DEC,P420_UM,P420_UM_COD,P420_EQUIV,P421_1_CANT_ENT,P421_1_CANT_DEC,P421_1_PREC_ENT,P421_1_PREC_DEC,P421_1_VAL,P421_2_CANT_ENT,P421_2_CANT_DEC,P421_3_CANT_ENT,P421_3_CANT_DEC,OMICAP400_04
2016.0,14,LAMBAYEQUE,02,FERREÑAFE,03,INCAHUASI,01634,00101,12,,Completa,Sierra,Sierra Norte,30.03240740740741,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,50.0,00,KILO,12.0,1.0,0.0,00,,,,40.0,00,10.0,00,
2016.0,14,LAMBAYEQUE,02,FERREÑAFE,03,INCAHUASI,01634,00110,13,,Completa,Sierra,Sierra Norte,30.03240740740741,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,12.0,00,KILO,12.0,1.0,5.0,00,8.0,00,40.0,7.0,00,0.0,00,
2016.0,14,LAMBAYEQUE,02,FERREÑAFE,03,INCAHUASI,01635,00032,4,,Completa,Sierra,Sierra Norte,25.742063492063497,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,9.0,00,KILO,12.0,1.0,0.0,00,,,,7.0,00,2.0,00,
2016.0,14,LAMBAYEQUE,02,FERREÑAFE,03,INCAHUASI,01635,00049,6,,Completa,Sierra,Sierra Norte,25.742063492063497,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,10.0,00,KILO,12.0,1.0,0.0,00,,,,8.0,00,2.0,00,
2016.0,14,LAMBAYEQUE,02,FERREÑAFE,03,INCAHUASI,01635,00069,8,,Completa,Sierra,Sierra Norte,25.742063492063497,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,10.0,00,KILO,12.0,1.0,0.0,00,,,,9.0,00,1.0,00,
2016.0,14,LAMBAYEQUE,02,FERREÑAFE,03,INCAHUASI,01635,00072,9,,Completa,Sierra,Sierra Norte,25.742063492063497,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,12.0,00,KILO,12.0,1.0,0.0,00,,,,10.0,00,2.0,00,
2016.0,14,LAMBAYEQUE,02,FERREÑAFE,03,INCAHUASI,01637,00006,1,,Completa,Sierra,Sierra Norte,25.742063492063497,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,3.0,00,KILO,12.0,1.0,0.0,00,,,,3.0,00,0.0,00,
2016.0,14,LAMBAYEQUE,02,FERREÑAFE,03,INCAHUASI,01637,00012,2,,Completa,Sierra,Sierra Norte,25.742063492063497,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,15.0,00,KILO,12.0,1.0,0.0,00,,,,15.0,00,0.0,00,
2016.0,14,LAMBAYEQUE,02,FERREÑAFE,03,INCAHUASI,01637,00017,3,,Completa,Sierra,Sierra Norte,25.742063492063497,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,4.0,00,KILO,12.0,1.0,0.0,00,,,,4.0,00,0.0,00,
2016.0,14,LAMBAYEQUE,02,FERREÑAFE,03,INCAHUASI,01637,00019,4,,Completa,Sierra,Sierra Norte,25.742063492063497,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,10.0,00,KILO,12.0,1.0,5.0,00,6.0,00,30.0,5.0,00,0.0,00,
2016.0,14,LAMBAYEQUE,02,FERREÑAFE,03,INCAHUASI,01637,00036,7,,Completa,Sierra,Sierra Norte,25.742063492063497,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,7.0,00,KILO,12.0,1.0,0.0,00,,,,7.0,00,0.0,00,
2016.0,14,LAMBAYEQUE,02,FERREÑAFE,03,INCAHUASI,01637,00044,8,,Completa,Sierra,Sierra Norte,25.742063492063497,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,9.0,00,KILO,12.0,1.0,5.0,00,8.0,00,40.0,4.0,00,0.0,00,
2016.0,14,LAMBAYEQUE,02,FERREÑAFE,03,INCAHUASI,01637,00055,9,,Completa,Sierra,Sierra Norte,25.742063492063497,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,3.0,00,KILO,12.0,1.0,0.0,00,,,,3.0,00,0.0,00,
2016.0,14,LAMBAYEQUE,02,FERREÑAFE,03,INCAHUASI,01637,00092,13,,Completa,Sierra,Sierra Norte,25.742063492063497,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,12.0,00,KILO,12.0,1.0,0.0,00,,,,12.0,00,0.0,00,
2016.0,14,LAMBAYEQUE,02,FERREÑAFE,03,INCAHUASI,01637,00094,14,,Completa,Sierra,Sierra Norte,25.742063492063497,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,3.0,00,KILO,12.0,1.0,0.0,00,,,,3.0,00,0.0,00,
2016.0,14,LAMBAYEQUE,01,CHICLAYO,17,PATAPO,01699,00067,8,,Completa,Costa,Costa Norte,56.635281385281374,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,44.0,00,KILO,12.0,1.0,30.0,00,10.0,00,300.0,12.0,00,2.0,00,
2016.0,14,LAMBAYEQUE,01,CHICLAYO,17,PATAPO,01699,00071,9,,Completa,Costa,Costa Norte,56.635281385281374,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,205.0,00,UNIDAD,24.0,0.1,0.0,00,,,,205.0,00,0.0,00,
2016.0,14,LAMBAYEQUE,01,CHICLAYO,13,REQUE,01753,00029,3,,Completa,Costa,Costa Norte,56.635281385281374,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,YOGURT,4213.0,100.0,00,LITRO,14.0,1.0,0.0,00,,,,100.0,00,0.0,00,
2016.0,14,LAMBAYEQUE,01,CHICLAYO,13,REQUE,01753,00029,3,,Completa,Costa,Costa Norte,56.635281385281374,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,QUESILLO,8888.0,100.0,00,UNIDAD,24.0,0.15,0.0,00,,,,100.0,00,0.0,00,
2016.0,06,CAJAMARCA,09,SAN IGNACIO,03,HUARANGO,01928,00136,5,,Completa,Selva,Selva,289.6224489795918,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,3.0,00,KILO,12.0,1.0,2.0,00,10.0,00,20.0,1.0,00,0.0,00,
2016.0,06,CAJAMARCA,09,SAN IGNACIO,03,HUARANGO,01928,00456,14,,Completa,Selva,Selva,289.6224489795918,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,12.0,60,KILO,12.0,1.0,0.0,00,,,,12.0,60,0.0,00,
2016.0,06,CAJAMARCA,09,SAN IGNACIO,07,TABACONAS,02005,00060,5,,Completa,Sierra,Sierra Norte,247.81785714285718,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,30.0,00,KILO,12.0,1.0,20.0,00,10.0,00,200.0,10.0,00,0.0,00,
2016.0,06,CAJAMARCA,09,SAN IGNACIO,07,TABACONAS,02005,00080,7,,Completa,Sierra,Sierra Norte,247.81785714285718,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,100.0,00,KILO,12.0,1.0,0.0,00,,,,50.0,00,50.0,00,
2016.0,06,CAJAMARCA,09,SAN IGNACIO,07,TABACONAS,02005,00092,8,,Completa,Sierra,Sierra Norte,247.81785714285718,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,18.0,00,KILO,12.0,1.0,0.0,00,,,,18.0,00,0.0,00,
2016.0,06,CAJAMARCA,09,SAN IGNACIO,07,TABACONAS,02005,00145,14,,Completa,Sierra,Sierra Norte,247.81785714285718,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,10.0,00,KILO,12.0,1.0,0.0,00,,,,10.0,00,0.0,00,
2016.0,06,CAJAMARCA,09,SAN IGNACIO,07,TABACONAS,02021,00090,10,,Completa,Sierra,Sierra Norte,247.81785714285718,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,CESINA,4202.0,15.0,00,KILO,12.0,1.0,0.0,00,,,,15.0,00,0.0,00,
2016.0,06,CAJAMARCA,09,SAN IGNACIO,07,TABACONAS,02021,00117,12,,Completa,Sierra,Sierra Norte,247.81785714285718,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,125.0,00,KILO,12.0,1.0,100.0,00,8.0,00,800.0,25.0,00,0.0,00,
2016.0,06,CAJAMARCA,08,JAEN,12,SANTA ROSA,02131,00152,14,,Completa,Selva,Selva,289.62244897959187,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,72.0,00,KILO,12.0,1.0,0.0,00,,,,72.0,00,0.0,00,
2016.0,06,CAJAMARCA,08,JAEN,01,JAEN,02165,00021,4,,Completa,Selva,Selva,289.62244897959187,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,11.0,50,KILO,12.0,1.0,0.0,00,,,,11.0,50,0.0,00,
2016.0,06,CAJAMARCA,08,JAEN,01,JAEN,02165,00030,5,,Completa,Selva,Selva,289.62244897959187,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,26.0,00,KILO,12.0,1.0,0.0,00,,,,20.0,00,6.0,00,
2016.0,06,CAJAMARCA,08,JAEN,04,COLASAY,02194,00075,4,,Completa,Selva,Selva,289.6224489795918,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,10.0,00,KILO,12.0,1.0,2.0,00,8.0,00,16.0,8.0,00,0.0,00,
2016.0,06,CAJAMARCA,08,JAEN,04,COLASAY,02194,00129,6,,Completa,Selva,Selva,289.6224489795918,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,10.0,00,KILO,12.0,1.0,0.0,00,,,,5.0,00,5.0,00,
2016.0,06,CAJAMARCA,08,JAEN,04,COLASAY,02194,00177,8,,Completa,Selva,Selva,289.6224489795918,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,10.0,00,KILO,12.0,1.0,10.0,00,8.0,00,80.0,0.0,00,0.0,00,
2016.0,06,CAJAMARCA,06,CUTERVO,07,QUEROCOTILLO,02264,00042,4,,Completa,Sierra,Sierra Norte,247.81785714285712,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,30.0,00,KILO,12.0,1.0,0.0,00,,,,30.0,00,0.0,00,
2016.0,06,CAJAMARCA,06,CUTERVO,07,QUEROCOTILLO,02264,00078,7,,Completa,Sierra,Sierra Norte,247.81785714285712,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,60.0,00,KILO,12.0,1.0,0.0,00,,,,60.0,00,0.0,00,
2016.0,06,CAJAMARCA,06,CUTERVO,07,QUEROCOTILLO,02264,00107,10,,Completa,Sierra,Sierra Norte,247.81785714285712,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,40.0,00,KILO,12.0,1.0,0.0,00,,,,40.0,00,0.0,00,
2016.0,06,CAJAMARCA,06,CUTERVO,07,QUEROCOTILLO,02271,00063,7,,Completa,Sierra,Sierra Norte,266.8807692307692,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,REQUESON,4209.0,2.0,80,KILO,12.0,1.0,0.0,00,,,,2.0,80,0.0,00,
2016.0,06,CAJAMARCA,06,CUTERVO,07,QUEROCOTILLO,02271,00063,7,,Completa,Sierra,Sierra Norte,266.8807692307692,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,QUESO,4208.0,72.0,80,KILO,12.0,1.0,0.0,00,,,,72.0,80,0.0,00,
2016.0,06,CAJAMARCA,06,CUTERVO,07,QUEROCOTILLO,02271,00072,8,,Completa,Sierra,Sierra Norte,266.8807692307692,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,36.0,00,KILO,12.0,1.0,0.0,00,,,,36.0,00,0.0,00,
2016.0,06,CAJAMARCA,06,CUTERVO,07,QUEROCOTILLO,02271,00112,11,,Completa,Sierra,Sierra Norte,266.8807692307692,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,35.0,20,KILO,12.0,1.0,0.0,00,,,,35.0,20,0.0,00,
2016.0,06,CAJAMARCA,06,CUTERVO,07,QUEROCOTILLO,02271,00121,13,,Completa,Sierra,Sierra Norte,266.8807692307692,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,20.0,00,KILO,12.0,1.0,10.0,00,8.0,00,80.0,10.0,00,0.0,00,
2016.0,06,CAJAMARCA,06,CUTERVO,07,QUEROCOTILLO,02271,00124,14,,Completa,Sierra,Sierra Norte,266.8807692307692,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,37.0,50,KILO,12.0,1.0,0.0,00,,,,37.0,50,0.0,00,
2016.0,06,CAJAMARCA,06,CUTERVO,11,SANTA CRUZ,02310,00032,4,,Completa,Sierra,Sierra Norte,315.4045454545455,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,20.0,00,KILO,12.0,1.0,0.0,00,,,,20.0,00,0.0,00,
2016.0,06,CAJAMARCA,06,CUTERVO,11,SANTA CRUZ,02310,00068,8,,Completa,Sierra,Sierra Norte,315.4045454545455,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,30.0,00,KILO,12.0,1.0,0.0,00,,,,30.0,00,0.0,00,
2016.0,06,CAJAMARCA,06,CUTERVO,11,SANTA CRUZ,02310,00130,14,,Completa,Sierra,Sierra Norte,315.4045454545455,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,40.0,00,KILO,12.0,1.0,0.0,00,,,,40.0,00,0.0,00,
2016.0,06,CAJAMARCA,06,CUTERVO,13,SANTO TOMAS,02341,00042,6,,Completa,Sierra,Sierra Norte,266.8807692307692,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,100.0,00,KILO,12.0,1.0,40.0,00,8.0,00,320.0,60.0,00,0.0,00,
2016.0,06,CAJAMARCA,06,CUTERVO,13,SANTO TOMAS,02341,00066,10,,Completa,Sierra,Sierra Norte,266.8807692307692,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,231.0,00,KILO,12.0,1.0,31.0,00,8.0,00,248.0,180.0,00,20.0,00,
2016.0,06,CAJAMARCA,06,CUTERVO,14,SOCOTA,02372,00084,3,,Completa,Sierra,Sierra Norte,247.81785714285718,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,4.0,00,KILO,12.0,1.0,0.0,00,,,,4.0,00,0.0,00,
2016.0,06,CAJAMARCA,06,CUTERVO,14,SOCOTA,02372,00087,4,,Completa,Sierra,Sierra Norte,247.81785714285718,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,8.0,40,KILO,12.0,1.0,0.0,00,,,,8.0,40,0.0,00,
2016.0,06,CAJAMARCA,06,CUTERVO,14,SOCOTA,02372,00118,6,,Completa,Sierra,Sierra Norte,247.81785714285718,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,25.0,00,KILO,12.0,1.0,0.0,00,,,,25.0,00,0.0,00,
2016.0,06,CAJAMARCA,06,CUTERVO,14,SOCOTA,02372,00186,9,,Completa,Sierra,Sierra Norte,247.81785714285718,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,15.0,00,KILO,12.0,1.0,0.0,00,,,,15.0,00,0.0,00,
2016.0,06,CAJAMARCA,06,CUTERVO,14,SOCOTA,02372,00220,10,,Completa,Sierra,Sierra Norte,247.81785714285718,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,90.0,00,KILO,12.0,1.0,30.0,00,10.0,00,300.0,50.0,00,10.0,00,
2016.0,06,CAJAMARCA,06,CUTERVO,14,SOCOTA,02372,00257,11,,Completa,Sierra,Sierra Norte,247.81785714285718,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,55.0,00,KILO,12.0,1.0,0.0,00,,,,30.0,00,25.0,00,
2016.0,06,CAJAMARCA,06,CUTERVO,14,SOCOTA,02372,00284,12,,Completa,Sierra,Sierra Norte,247.81785714285718,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,8.0,00,KILO,12.0,1.0,0.0,00,,,,8.0,00,0.0,00,
2016.0,06,CAJAMARCA,06,CUTERVO,14,SOCOTA,02372,00316,14,,Completa,Sierra,Sierra Norte,247.81785714285718,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,REQUESON,4209.0,5.0,00,KILO,12.0,1.0,0.0,00,,,,5.0,00,0.0,00,
2016.0,06,CAJAMARCA,06,CUTERVO,14,SOCOTA,02372,00316,14,,Completa,Sierra,Sierra Norte,247.81785714285718,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,20.0,00,KILO,12.0,1.0,0.0,00,,,,17.0,00,3.0,00,
2016.0,06,CAJAMARCA,06,CUTERVO,08,SAN ANDRES DE CUTERVO,02400,00013,2,,Completa,Sierra,Sierra Norte,247.81785714285712,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,22.0,00,KILO,12.0,1.0,0.0,00,,,,12.0,00,10.0,00,
2016.0,06,CAJAMARCA,06,CUTERVO,08,SAN ANDRES DE CUTERVO,02400,00025,3,,Completa,Sierra,Sierra Norte,247.81785714285712,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,35.0,00,KILO,12.0,1.0,0.0,00,,,,20.0,00,15.0,00,
2016.0,06,CAJAMARCA,06,CUTERVO,08,SAN ANDRES DE CUTERVO,02400,00037,5,,Completa,Sierra,Sierra Norte,247.81785714285712,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,55.0,50,KILO,12.0,1.0,0.0,00,,,,55.0,50,0.0,00,
2016.0,06,CAJAMARCA,06,CUTERVO,08,SAN ANDRES DE CUTERVO,02400,00055,7,,Completa,Sierra,Sierra Norte,247.81785714285712,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,23.0,50,KILO,12.0,1.0,10.0,00,10.0,00,100.0,13.0,50,0.0,00,
2016.0,06,CAJAMARCA,06,CUTERVO,08,SAN ANDRES DE CUTERVO,02400,00075,9,,Completa,Sierra,Sierra Norte,247.81785714285712,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,300.0,00,KILO,12.0,1.0,200.0,00,8.0,00,1600.0,100.0,00,0.0,00,
2016.0,06,CAJAMARCA,06,CUTERVO,08,SAN ANDRES DE CUTERVO,02400,00081,10,,Completa,Sierra,Sierra Norte,247.81785714285712,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,60.0,00,KILO,12.0,1.0,0.0,00,,,,60.0,00,0.0,00,
2016.0,06,CAJAMARCA,06,CUTERVO,12,SANTO DOMINGO DE LA CAPILLA,02402,00012,1,,Completa,Sierra,Sierra Norte,247.81785714285718,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,84.0,00,KILO,12.0,1.0,0.0,00,,,,84.0,00,0.0,00,
2016.0,06,CAJAMARCA,06,CUTERVO,12,SANTO DOMINGO DE LA CAPILLA,02402,00067,6,,Completa,Sierra,Sierra Norte,247.81785714285718,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,75.0,00,KILO,12.0,1.0,0.0,00,,,,75.0,00,0.0,00,
2016.0,06,CAJAMARCA,06,CUTERVO,01,CUTERVO,02427,00101,12,,Completa,Sierra,Sierra Norte,433.68125,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,40.0,00,KILO,12.0,1.0,0.0,00,,,,40.0,00,0.0,00,
2016.0,06,CAJAMARCA,06,CUTERVO,01,CUTERVO,02446,00034,3,,Completa,Sierra,Sierra Norte,247.81785714285718,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,2.0,00,KILO,12.0,1.0,0.0,00,,,,2.0,00,0.0,00,
2016.0,06,CAJAMARCA,06,CUTERVO,01,CUTERVO,02446,00078,7,,Completa,Sierra,Sierra Norte,247.81785714285718,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,1.0,00,KILO,12.0,1.0,0.0,00,,,,1.0,00,0.0,00,
2016.0,06,CAJAMARCA,06,CUTERVO,01,CUTERVO,02446,00157,14,,Completa,Sierra,Sierra Norte,247.81785714285718,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,6.0,00,KILO,12.0,1.0,0.0,00,,,,6.0,00,0.0,00,
2016.0,06,CAJAMARCA,06,CUTERVO,01,CUTERVO,02497,00082,10,,Completa,Sierra,Sierra Norte,266.8807692307692,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,5.0,00,KILO,12.0,1.0,0.0,00,,,,5.0,00,0.0,00,
2016.0,06,CAJAMARCA,06,CUTERVO,01,CUTERVO,02528,00044,5,,Completa,Sierra,Sierra Norte,247.81785714285712,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,5.0,00,KILO,12.0,1.0,0.0,00,,,,5.0,00,0.0,00,
2016.0,06,CAJAMARCA,06,CUTERVO,01,CUTERVO,02528,00094,11,,Completa,Sierra,Sierra Norte,247.81785714285712,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,5.0,00,KILO,12.0,1.0,0.0,00,,,,5.0,00,0.0,00,
2016.0,06,CAJAMARCA,06,CUTERVO,01,CUTERVO,02569,00040,5,,Completa,Sierra,Sierra Norte,247.81785714285718,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,9.0,00,KILO,12.0,1.0,0.0,00,,,,9.0,00,0.0,00,
2016.0,06,CAJAMARCA,06,CUTERVO,01,CUTERVO,02569,00064,7,,Completa,Sierra,Sierra Norte,247.81785714285718,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,10.0,00,KILO,12.0,1.0,0.0,00,,,,10.0,00,0.0,00,
2016.0,06,CAJAMARCA,04,CHOTA,12,MIRACOSTA,02604,00015,2,,Completa,Sierra,Sierra Norte,266.88076923076926,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,92.0,00,KILO,12.0,1.0,0.0,00,,,,92.0,00,0.0,00,
2016.0,06,CAJAMARCA,04,CHOTA,12,MIRACOSTA,02604,00049,5,,Completa,Sierra,Sierra Norte,266.88076923076926,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,44.0,00,KILO,12.0,1.0,0.0,00,,,,44.0,00,0.0,00,
2016.0,06,CAJAMARCA,04,CHOTA,12,MIRACOSTA,02604,00060,6,,Completa,Sierra,Sierra Norte,266.88076923076926,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,10.0,00,KILO,12.0,1.0,0.0,00,,,,10.0,00,0.0,00,
2016.0,06,CAJAMARCA,04,CHOTA,12,MIRACOSTA,02604,00092,10,,Completa,Sierra,Sierra Norte,266.88076923076926,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,10.0,00,KILO,12.0,1.0,0.0,00,,,,10.0,00,0.0,00,
2016.0,06,CAJAMARCA,04,CHOTA,09,HUAMBOS,02663,00019,3,,Completa,Sierra,Sierra Norte,266.8807692307692,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,20.0,00,UNIDAD,24.0,1.0,20.0,00,9.0,00,180.0,0.0,00,0.0,00,
2016.0,06,CAJAMARCA,04,CHOTA,09,HUAMBOS,02663,00071,8,,Completa,Sierra,Sierra Norte,266.8807692307692,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,26.0,00,UNIDAD,24.0,1.0,20.0,00,7.0,00,140.0,6.0,00,0.0,00,
2016.0,06,CAJAMARCA,04,CHOTA,09,HUAMBOS,02663,00075,10,,Completa,Sierra,Sierra Norte,266.8807692307692,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,20.0,00,KILO,12.0,1.0,0.0,00,,,,10.0,00,10.0,00,
2016.0,06,CAJAMARCA,04,CHOTA,09,HUAMBOS,02663,00115,14,,Completa,Sierra,Sierra Norte,266.8807692307692,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,15.0,00,KILO,12.0,1.0,0.0,00,,,,15.0,00,0.0,00,
2016.0,06,CAJAMARCA,04,CHOTA,09,HUAMBOS,02664,00067,6,,Completa,Sierra,Sierra Norte,247.81785714285718,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,25.0,00,KILO,12.0,1.0,0.0,00,,,,25.0,00,0.0,00,
2016.0,06,CAJAMARCA,04,CHOTA,09,HUAMBOS,02664,00069,7,,Completa,Sierra,Sierra Norte,247.81785714285718,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,14.0,00,KILO,12.0,1.0,0.0,00,,,,10.0,00,4.0,00,
2016.0,06,CAJAMARCA,04,CHOTA,09,HUAMBOS,02664,00097,9,,Completa,Sierra,Sierra Norte,247.81785714285718,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,20.0,00,KILO,12.0,1.0,0.0,00,,,,20.0,00,0.0,00,
2016.0,06,CAJAMARCA,04,CHOTA,09,HUAMBOS,02664,00128,13,,Completa,Sierra,Sierra Norte,247.81785714285718,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,10.0,00,KILO,12.0,1.0,0.0,00,,,,8.0,00,2.0,00,
2016.0,06,CAJAMARCA,04,CHOTA,09,HUAMBOS,02664,00128,13,,Completa,Sierra,Sierra Norte,247.81785714285718,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,2.0,REQUESON,4209.0,4.0,00,KILO,12.0,1.0,0.0,00,,,,4.0,00,0.0,00,
2016.0,06,CAJAMARCA,04,CHOTA,10,LAJAS,02702,00011,1,,Completa,Sierra,Sierra Norte,247.81785714285712,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,15.0,00,KILO,12.0,1.0,0.0,00,,,,15.0,00,0.0,00,
2016.0,06,CAJAMARCA,04,CHOTA,10,LAJAS,02702,00019,2,,Completa,Sierra,Sierra Norte,247.81785714285712,Pequeños y medianos productores agropecuarios,Agricola,Pecuaria,1.0,QUESO,4208.0,7.0,00,KILO,12.0,1.0,0.0,00,,,,7.0,00,0.0,00,
