ANIO,CCDD,NOMBREDD,CCPP,NOMBREPV,CCDI,NOMBREDI,CONGLOMERADO,NSELUA,UA,ESTRATO,RESFIN,REGION,DOMINIO,FACTOR,CODIGO,P102_1,P102_2,P404AA_1,P404AA_2,P404AA_3,P404AA_4,P404AA_5,P404AA_6,P410AA,P410AB1,P410AB2,P410AC_CANT_1,P410AC_CANT_2,P410AD,P410AD1,P410AE,OMICAP400_02
2017.0,19,PASCO,01,PASCO,13,YANACANCHA,10721,00037,5,Granja y Establo,Completa,SIERRA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,004,60.0,Manual,Red pública,
2017.0,19,PASCO,01,PASCO,13,YANACANCHA,10721,00045,6,Granja avicola,Completa,SIERRA,,4.223076923076923,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,005,90.0,Manual,Red pública,
2017.0,19,PASCO,01,PASCO,13,YANACANCHA,10721,00058,7,Granja y Establo,Completa,SIERRA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja avícola de gallina de postura,1.0,0.0,0.0,003,6.0,Manual,Red pública,
2017.0,19,PASCO,01,PASCO,13,YANACANCHA,10721,00058,7,Granja y Establo,Completa,SIERRA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,002,67.0,Manual,Red pública,
2017.0,19,PASCO,03,OXAPAMPA,05,POZUZO,10748,00020,1,Persona natural,Completa,SELVA,,3.685990338164252,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,002,80.0,Manual,Pozo,
2017.0,19,PASCO,03,OXAPAMPA,05,POZUZO,10748,00020,1,Persona natural,Completa,SELVA,,3.685990338164252,2.0,Agrícola,Pecuaria,,,,,,,Granja avícola de gallina de postura,1.0,0.0,0.0,002,60.0,Manual,Pozo,
2017.0,19,PASCO,03,OXAPAMPA,05,POZUZO,10751,00019,8,Persona natural,Completa,SELVA,,3.685990338164252,2.0,Agrícola,Pecuaria,,,,,,,Granja avícola de gallina de postura,1.0,0.0,0.0,006,100.0,Manual,Red pública,
2017.0,19,PASCO,03,OXAPAMPA,05,POZUZO,10753,00122,21,Persona natural,Completa,SELVA,,1.0105263157894737,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,200,70.0,Automatico?,Red pública,
2017.0,19,PASCO,03,OXAPAMPA,04,PALCAZU,10761,00101,22,Persona natural,Completa,SELVA,,3.685990338164252,2.0,Agrícola,Pecuaria,,,,,,,Granja porcina,3.0,0.0,0.0,122,32.0,Manual,Red pública,
2017.0,19,PASCO,03,OXAPAMPA,08,CONSTITUCION,10773,00029,3,Granja y Establo,Completa,SELVA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja porcina,1.0,0.0,0.0,035,60.0,Manual,Pozo,
2017.0,19,PASCO,03,OXAPAMPA,07,VILLA RICA,10820,00119,4,Persona natural,Completa,SELVA,,1.0105263157894737,2.0,Agrícola,Pecuaria,,,,,,,Granja avícola de gallina de postura,1.0,0.0,0.0,010,100.0,Manual,Pozo,
2017.0,19,PASCO,03,OXAPAMPA,07,VILLA RICA,10820,00119,4,Persona natural,Completa,SELVA,,1.0105263157894737,2.0,Agrícola,Pecuaria,,,,,,,Granja porcina,1.0,0.0,0.0,016,80.0,Manual,Pozo,
2017.0,19,PASCO,03,OXAPAMPA,02,CHONTABAMBA,10866,00050,1,Granja y Establo,Completa,SIERRA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,003,100.0,Manual,Río/riachuelo,
2017.0,19,PASCO,03,OXAPAMPA,02,CHONTABAMBA,10866,00050,1,Granja y Establo,Completa,SIERRA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja porcina,1.0,0.0,0.0,005,20.0,Manual,Río/riachuelo,
2017.0,19,PASCO,03,OXAPAMPA,02,CHONTABAMBA,10866,00050,1,Granja y Establo,Completa,SIERRA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja avícola de reproductores abuelos de engorde,1.0,0.0,0.0,003,200.0,Manual,Río/riachuelo,
2017.0,19,PASCO,03,OXAPAMPA,02,CHONTABAMBA,10866,00050,1,Granja y Establo,Completa,SIERRA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Centro de engorde vacuno,1.0,0.0,0.0,025,150.0,Manual,Río/riachuelo,
2017.0,12,JUNIN,08,YAULI,07,SANTA BARBARA DE CARHUACAYAN,10870,00127,1,Granja y Establo,Completa,SIERRA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Granja porcina,1.0,0.0,0.0,040,27.0,Manual,Río/riachuelo,
2017.0,12,JUNIN,08,YAULI,01,LA OROYA,10876,00115,1,Granja y Establo,Completa,SIERRA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,0.0,1.0,0.0,016,1.0,Manual,Red pública,
2017.0,12,JUNIN,08,YAULI,01,LA OROYA,10876,00115,1,Granja y Establo,Completa,SIERRA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Granja porcina,0.0,1.0,0.0,006,1.0,Manual,Manantial,
2017.0,12,JUNIN,07,TARMA,05,LA UNION,10959,00123,1,Empresa,Completa,SIERRA,,1.0232558139534884,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,2.0,0.0,0.0,024,1100.0,Manual,Manantial,
2017.0,12,JUNIN,03,CHANCHAMAYO,01,CHANCHAMAYO,11064,00058,1,Granja avicola,Completa,SELVA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,30.0,6.0,6.0,428,600000.0,Manual,Pozo,
2017.0,12,JUNIN,03,CHANCHAMAYO,04,SAN LUIS DE SHUARO,11086,00101,1,Granja avicola,Completa,SELVA,,4.223076923076923,2.0,Agrícola,Pecuaria,,,,,,,Granja avícola de pollo de engorde,0.0,2.0,0.0,170,15000.0,Manual,Río/riachuelo,
2017.0,12,JUNIN,06,SATIPO,99,MAZAMARI/PANGOA,11436,00164,2,Persona natural,Completa,SELVA,,3.685990338164252,2.0,Agrícola,Pecuaria,,,,,,,Granja avícola de gallina de postura,1.0,0.0,0.0,008,500.0,Manual,Red pública,
2017.0,12,JUNIN,06,SATIPO,99,MAZAMARI/PANGOA,11436,00164,2,Persona natural,Completa,SELVA,,3.685990338164252,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,003,120.0,Manual,Pozo,
2017.0,12,JUNIN,04,JAUJA,07,EL MANTARO,11506,00058,1,Granja y Establo,Completa,SIERRA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,7.0,0.0,0.0,336,4164.0,Manual,Red pública,
2017.0,12,JUNIN,04,JAUJA,04,ATAURA,11519,00032,1,Granja y Establo,Completa,SIERRA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,5.0,1.0,0.0,265,1521.0,Manual,Red pública,
2017.0,12,JUNIN,04,JAUJA,16,MASMA,11527,00026,1,Granja y Establo,Completa,SIERRA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,1.0,0.0,010,220.0,Manual,Río/riachuelo,
2017.0,12,JUNIN,04,JAUJA,12,JULCAN,11528,00089,1,Granja y Establo,Completa,SIERRA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,045,1352.0,Manual,Red pública,
2017.0,12,JUNIN,02,CONCEPCION,15,SANTA ROSA DE OCOPA,11677,00098,1,Granja y Establo,Completa,SIERRA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,5.0,1.0,0.0,136,1500.0,Manual,Red pública,
2017.0,12,JUNIN,09,CHUPACA,04,HUACHAC,11773,00128,1,Granja y Establo,Completa,SIERRA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,4.0,4.0,0.0,060,48.0,Manual,Red pública,
2017.0,12,JUNIN,09,CHUPACA,08,TRES DE DICIEMBRE,11809,00053,1,Granja y Establo,Completa,SIERRA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,3.0,0.0,0.0,006,120.0,Manual,Red pública,
2017.0,12,JUNIN,01,HUANCAYO,14,EL TAMBO,11897,00053,1,Granja y Establo,Completa,SIERRA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,4.0,0.0,0.0,048,704.0,Manual,Red pública,
2017.0,12,JUNIN,01,HUANCAYO,14,EL TAMBO,11897,00138,2,Granja y Establo,Completa,SIERRA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,005,346.0,Manual,Red pública,
2017.0,12,JUNIN,01,HUANCAYO,14,EL TAMBO,11897,00138,2,Granja y Establo,Completa,SIERRA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja porcina,1.0,0.0,0.0,002,2.0,Manual,Red pública,
2017.0,12,JUNIN,01,HUANCAYO,14,EL TAMBO,11898,00001,3,Granja y Establo,Completa,SIERRA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,085,1684.0,Manual,Red pública,
2017.0,12,JUNIN,01,HUANCAYO,14,EL TAMBO,11898,00001,3,Granja y Establo,Completa,SIERRA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,1.0,0.0,0.0,150,33.0,Manual,Red pública,
2017.0,12,JUNIN,01,HUANCAYO,19,HUANCAN,11930,00115,1,Granja y Establo,Completa,SIERRA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,7.0,0.0,0.0,500,250.0,Manual,Pozo,
2017.0,15,LIMA,02,BARRANCA,02,PARAMONGA,12002,00151,2,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,0.0,26.0,8.0,840,884000.0,Automatico?,Cisterna,
2017.0,15,LIMA,02,BARRANCA,03,PATIVILCA,12005,00053,1,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de pavos de engorde,0.0,3.0,0.0,504,20000.0,Manual,Cisterna,
2017.0,15,LIMA,02,BARRANCA,03,PATIVILCA,12005,00053,1,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,5.0,0.0,1.0,200,100000.0,Manual,Cisterna,
2017.0,15,LIMA,02,BARRANCA,03,PATIVILCA,12005,00053,1,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de reproductores padre de engorde,36.0,0.0,8.0,500,540000.0,Manual,Pozo,
2017.0,15,LIMA,02,BARRANCA,03,PATIVILCA,12012,00097,3,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,1.0,0.0,021,1500.0,Manual,Otro,
2017.0,15,LIMA,02,BARRANCA,03,PATIVILCA,12013,00131,4,Granja y Establo,Completa,COSTA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,020,1500.0,Manual,Red pública,
2017.0,15,LIMA,02,BARRANCA,03,PATIVILCA,12014,00072,5,Empresa,Completa,COSTA,,1.0232558139534884,2.0,Agrícola,Pecuaria,,,,,,,Centro de engorde vacuno,75.0,0.0,6.0,000,2500.0,Manual,Manantial,
2017.0,15,LIMA,02,BARRANCA,05,SUPE PUERTO,12027,00098,1,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,10.0,0.0,0.0,094,100.0,Manual,Red pública,
2017.0,15,LIMA,02,BARRANCA,04,SUPE,12034,00131,3,Granja y Establo,Completa,COSTA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,10.0,0.0,2.0,000,1000.0,Manual,Río/riachuelo,
2017.0,15,LIMA,02,BARRANCA,04,SUPE,12039,00084,5,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,004,250.0,Manual,Pozo,
2017.0,15,LIMA,02,BARRANCA,04,SUPE,12039,00084,5,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja porcina,2.0,0.0,0.0,004,24.0,Manual,Pozo,
2017.0,15,LIMA,08,HUAURA,12,VEGUETA,12087,00068,1,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de gallina de postura,5.0,0.0,0.0,720,136800.0,Manual,Pozo,
2017.0,15,LIMA,08,HUAURA,12,VEGUETA,12087,00075,2,Granja y Establo,Completa,COSTA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,60.0,0.0,5.0,000,2450.0,Automatico?,Río/riachuelo,
2017.0,15,LIMA,08,HUAURA,12,VEGUETA,12087,00153,3,Granja y Establo,Completa,COSTA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,36.0,0.0,2.0,940,1005.0,Manual,Río/riachuelo,
2017.0,15,LIMA,08,HUAURA,12,VEGUETA,12089,00086,4,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,0.0,10.0,3.0,000,280000.0,Manual,Pozo,
2017.0,15,LIMA,08,HUAURA,12,VEGUETA,12089,00103,6,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,78.0,0.0,25.0,000,2287806.0,Manual,Pozo,
2017.0,15,LIMA,08,HUAURA,12,VEGUETA,12090,00115,8,Granja y Establo,Completa,COSTA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,70.0,0.0,12.0,000,1325.0,Automatico?,Pozo,
2017.0,15,LIMA,08,HUAURA,10,SANTA MARIA,12119,00017,1,Granja avicola,Completa,COSTA,,4.223076923076923,2.0,Agrícola,Pecuaria,,,,,,,Granja avícola de pollo de engorde,8.0,12.0,0.0,200,18000.0,Manual,Pozo,
2017.0,15,LIMA,08,HUAURA,10,SANTA MARIA,12119,00017,1,Granja avicola,Completa,COSTA,,4.223076923076923,2.0,Agrícola,Pecuaria,,,,,,,Granja avícola de reproductores padres de postura,1.0,4.0,0.0,137,2987.0,Manual,Pozo,
2017.0,15,LIMA,08,HUAURA,10,SANTA MARIA,12122,00034,2,Granja y Establo,Completa,COSTA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,25.0,0.0,5.0,000,1550.0,Automatico?,Pozo,
2017.0,15,LIMA,08,HUAURA,10,SANTA MARIA,12122,00054,4,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,11.0,0.0,0.0,700,120.0,Manual,Río/riachuelo,
2017.0,15,LIMA,08,HUAURA,10,SANTA MARIA,12122,00054,4,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,063,1000.0,Manual,Río/riachuelo,
2017.0,15,LIMA,08,HUAURA,10,SANTA MARIA,12127,00121,5,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,pase,Pecuaria,,,,,,,Centro de engorde vacuno,4.0,0.0,0.0,400,67.0,Manual,Río/riachuelo,
2017.0,15,LIMA,08,HUAURA,10,SANTA MARIA,12130,00038,8,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,015,1500.0,Manual,Cisterna,
2017.0,15,LIMA,08,HUAURA,01,HUACHO,12132,00058,1,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de reproductores padres de postura,102.0,0.0,24.0,404,1293370.0,Automatico?,Pozo,
2017.0,15,LIMA,08,HUAURA,01,HUACHO,12132,00058,1,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,533.0,0.0,150.0,070,13824360.0,Automatico?,Pozo,
2017.0,15,LIMA,08,HUAURA,01,HUACHO,12132,00058,1,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de pavos reproductores de engorde,4.0,3.0,5.0,000,252000.0,Manual,Río/riachuelo,
2017.0,15,LIMA,08,HUAURA,01,HUACHO,12132,00058,1,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de pavos de engorde,37.0,0.0,20.0,000,850948.0,Manual,Pozo,
2017.0,15,LIMA,08,HUAURA,01,HUACHO,12134,00040,2,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,0.0,21.0,70.0,000,6606600.0,Manual,Pozo,
2017.0,15,LIMA,08,HUAURA,01,HUACHO,12134,00067,3,Granja y Establo,Completa,COSTA,,1.0406504065040652,2.0,pase,Pecuaria,,,,,,,Granja porcina,11.0,0.0,1.0,000,7000.0,Manual,Manantial,
2017.0,15,LIMA,08,HUAURA,01,HUACHO,12134,00068,4,Granja y Establo,Completa,COSTA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Granja porcina,64.0,0.0,8.0,812,85000.0,Manual,Río/riachuelo,
2017.0,15,LIMA,08,HUAURA,01,HUACHO,12134,00075,5,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,0.0,5.0,25.0,000,450000.0,Automatico?,Pozo,
2017.0,15,LIMA,08,HUAURA,01,HUACHO,12136,00092,8,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,10.0,0.0,3.0,600,300000.0,Manual,Pozo,
2017.0,15,LIMA,08,HUAURA,01,HUACHO,12136,00093,9,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,30.0,0.0,10.0,000,945000.0,Manual,Pozo,
2017.0,15,LIMA,08,HUAURA,01,HUACHO,12136,00101,10,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,16.0,0.0,5.0,000,484481.0,Manual,Pozo,
2017.0,15,LIMA,08,HUAURA,01,HUACHO,12136,00102,11,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,93.0,46.0,33.0,360,2668800.0,Manual,Pozo,
2017.0,15,LIMA,08,HUAURA,01,HUACHO,12136,00102,11,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de reproductores padre de engorde,10.0,0.0,2.0,140,75000.0,Manual,Pozo,
2017.0,15,LIMA,08,HUAURA,01,HUACHO,12136,00103,12,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,10.0,0.0,3.0,400,324000.0,Manual,Cisterna,
2017.0,15,LIMA,08,HUAURA,01,HUACHO,12136,00106,13,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,48.0,0.0,20.0,128,1774080.0,Automatico?,Cisterna,
2017.0,15,LIMA,08,HUAURA,01,HUACHO,12136,00110,14,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,11.0,1.0,3.0,000,345600.0,Manual,Cisterna,
2017.0,15,LIMA,08,HUAURA,01,HUACHO,12136,00141,15,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,16.0,0.0,22.0,000,2073600.0,Manual,Cisterna,
2017.0,15,LIMA,08,HUAURA,01,HUACHO,12136,00143,16,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,46.0,0.0,15.0,000,1435200.0,Automatico?,Cisterna,
2017.0,15,LIMA,08,HUAURA,01,HUACHO,12136,00144,17,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,0.0,6.0,1.0,560,156000.0,Manual,Cisterna,
2017.0,15,LIMA,08,HUAURA,01,HUACHO,12136,00189,18,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,0.0,28.0,8.0,500,794640.0,Manual,Cisterna,
2017.0,15,LIMA,08,HUAURA,11,SAYAN,12139,00205,1,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,030,2000.0,Manual,Otro,
2017.0,15,LIMA,08,HUAURA,11,SAYAN,12140,00071,2,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,pase,Pecuaria,,,,,,,Granja de cuyes,1.0,0.0,0.0,016,1200.0,Manual,Red pública,
2017.0,15,LIMA,08,HUAURA,11,SAYAN,12144,00059,6,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,0.0,16.0,8.0,000,470500.0,Manual,Cisterna,
2017.0,15,LIMA,08,HUAURA,11,SAYAN,12146,00054,9,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,pase,Pecuaria,,,,,,,Establo lechero,7.0,0.0,0.0,630,241.0,Automatico?,Pozo,
2017.0,15,LIMA,08,HUAURA,11,SAYAN,12147,00046,12,Granja y Establo,Completa,COSTA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,3.0,0.0,0.0,117,2380.0,Manual,Río/riachuelo,
2017.0,15,LIMA,06,HUARAL,01,HUARAL,12182,00138,2,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,0.0,140.0,39.0,200,2500000.0,Manual,Pozo,
2017.0,15,LIMA,06,HUARAL,01,HUARAL,12183,00077,3,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,0.0,36.0,10.0,224,1080000.0,Manual,Cisterna,
2017.0,15,LIMA,06,HUARAL,01,HUARAL,12184,00080,4,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,16.0,0.0,4.0,800,400000.0,Manual,Pozo,
2017.0,15,LIMA,06,HUARAL,01,HUARAL,12184,00081,5,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,18.0,0.0,5.0,400,530000.0,Manual,Pozo,
2017.0,15,LIMA,06,HUARAL,01,HUARAL,12198,00058,9,Granja y Establo,Completa,COSTA,,1.0406504065040652,2.0,pase,Pecuaria,,,,,,,Granja porcina,26.0,0.0,1.0,122,10500.0,Manual,Pozo,
2017.0,15,LIMA,06,HUARAL,01,HUARAL,12198,00111,10,Granja y Establo,Completa,COSTA,,1.0406504065040652,2.0,pase,Pecuaria,,,,,,,Granja porcina,25.0,3.0,1.0,000,7000.0,Manual,Pozo,
2017.0,15,LIMA,06,HUARAL,01,HUARAL,12198,00151,11,Granja y Establo,Completa,COSTA,,1.0406504065040652,2.0,pase,Pecuaria,,,,,,,Granja porcina,22.0,0.0,3.0,000,13000.0,Manual,Pozo,
2017.0,15,LIMA,06,HUARAL,01,HUARAL,12204,00032,14,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,pase,Pecuaria,,,,,,,Granja porcina,19.0,0.0,0.0,037,300.0,Manual,Red pública,
2017.0,15,LIMA,06,HUARAL,01,HUARAL,12206,00039,15,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,pase,Pecuaria,,,,,,,Establo lechero,36.0,0.0,2.0,286,650.0,Manual,Pozo,
2017.0,15,LIMA,06,HUARAL,01,HUARAL,12206,00099,16,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,10.0,5.0,0.0,474,135.0,Manual,Pozo,
2017.0,15,LIMA,06,HUARAL,01,HUARAL,12206,00099,16,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,3.0,0.0,0.0,120,1648.0,Manual,Pozo,
2017.0,15,LIMA,06,HUARAL,01,HUARAL,12206,00099,16,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Granja avícola de gallina de postura,1.0,0.0,0.0,003,150.0,Manual,Pozo,
2017.0,15,LIMA,06,HUARAL,05,CHANCAY,12212,00105,3,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,0.0,129.0,36.0,800,3350000.0,Manual,Cisterna,
2017.0,15,LIMA,06,HUARAL,05,CHANCAY,12213,00112,5,Granja avicola,Completa,COSTA,,4.223076923076923,2.0,pase,Pecuaria,,,,,,,Granja porcina,6.0,6.0,0.0,020,96.0,Manual,Cisterna,
2017.0,15,LIMA,06,HUARAL,05,CHANCAY,12215,00110,8,Granja y Establo,Completa,COSTA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Granja de cuyes,6.0,0.0,0.0,060,6000.0,Manual,Red pública,
2017.0,15,LIMA,06,HUARAL,05,CHANCAY,12216,00057,10,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,46.0,0.0,5.0,000,1100.0,Manual,Pozo,
2017.0,15,LIMA,06,HUARAL,05,CHANCAY,12220,00108,11,Granja y Establo,Completa,COSTA,,1.0406504065040652,2.0,pase,Pecuaria,,,,,,,Granja porcina,5.0,0.0,0.0,600,4500.0,Manual,Pozo,
2017.0,15,LIMA,06,HUARAL,05,CHANCAY,12220,00111,12,Granja avicola,Completa,COSTA,,1.015748031496063,2.0,pase,Pecuaria,,,,,,,Granja avícola de pollo de engorde,264.0,0.0,48.0,237,4341335.0,Manual,Pozo,
2017.0,15,LIMA,06,HUARAL,05,CHANCAY,12220,00120,13,Granja y Establo,Completa,COSTA,,1.0406504065040652,2.0,Agrícola,Pecuaria,,,,,,,Establo lechero,90.0,0.0,5.0,000,1440.0,Manual,Pozo,
2017.0,15,LIMA,06,HUARAL,05,CHANCAY,12221,00093,15,Granja y Establo,Completa,COSTA,,3.7689873417721524,2.0,pase,Pecuaria,,,,,,,Granja porcina,4.0,2.0,0.0,180,360.0,Manual,Pozo,
2017.0,15,LIMA,06,HUARAL,05,CHANCAY,12221,00123,16,Granja y Establo,Completa,COSTA,,1.0406504065040652,2.0,pase,Pecuaria,,,,,,,Granja porcina,80.0,3.0,2.0,100,16680.0,Manual,Pozo,
2017.0,15,LIMA,06,HUARAL,05,CHANCAY,12221,00130,17,Granja avicola,Completa,COSTA,,4.223076923076923,2.0,Agrícola,Pecuaria,,,,,,,Granja avícola de gallina de postura,3.0,0.0,3.0,600,36200.0,Manual,Cisterna,
